Open,High,Low,Close,Volume
2023-12-27 17:00:00-03:00,314.11212158203125,323.7694091796875,311.4515380859375,323.61279296875,63468160
2023-12-27 21:00:00-03:00,323.8037109375,327.5308532714844,321.56121826171875,325.9792785644531,85519360
2023-12-28 01:00:00-03:00,325.9429626464844,329.75390625,321.3273010253906,323.3056640625,64466304
2023-12-28 05:00:00-03:00,323.29815673828125,336.0415954589844,323.29815673828125,336.0415954589844,78784768
2023-12-28 09:00:00-03:00,336.03338623046875,337.4258117675781,325.6889953613281,328.51959228515625,81898368
2023-12-28 13:00:00-03:00,328.5701599121094,334.1760559082031,328.17742919921875,331.9754638671875,19402624
2023-12-28 17:00:00-03:00,331.8011474609375,331.8011474609375,322.9739685058594,323.55572509765625,19186944
2023-12-28 21:00:00-03:00,323.5130310058594,325.5014343261719,316.9173583984375,321.2518615722656,0
2023-12-29 01:00:00-03:00,321.30633544921875,322.1713562011719,315.07421875,315.07421875,0
2023-12-29 05:00:00-03:00,315.12158203125,319.86346435546875,314.0679931640625,318.61590576171875,0
2023-12-29 09:00:00-03:00,318.540771484375,321.5987854003906,311.2483825683594,312.1021728515625,0
2023-12-29 13:00:00-03:00,312.1378173828125,314.2066345214844,309.1914367675781,314.16748046875,5559424
2023-12-29 17:00:00-03:00,314.172607421875,314.2685241699219,309.2552490234375,313.8704833984375,1773952
2023-12-29 21:00:00-03:00,313.8419494628906,317.0369873046875,313.56005859375,315.8056335449219,0
2023-12-30 01:00:00-03:00,315.80938720703125,319.3306579589844,315.80938720703125,318.508056640625,0
2023-12-30 05:00:00-03:00,318.5401916503906,319.052490234375,314.2259826660156,316.8948974609375,0
2023-12-30 09:00:00-03:00,316.8794860839844,320.111572265625,315.64923095703125,318.7642517089844,0
2023-12-30 13:00:00-03:00,318.7926940917969,320.1032409667969,315.9560546875,315.96343994140625,0
2023-12-30 17:00:00-03:00,316.0125732421875,317.9534606933594,314.6994934082031,317.2540588378906,9998144
2023-12-30 21:00:00-03:00,317.0681457519531,319.9093933105469,316.97705078125,319.1109924316406,5675520
2023-12-31 01:00:00-03:00,319.1538391113281,325.00653076171875,319.13336181640625,322.4978942871094,81808192
2023-12-31 05:00:00-03:00,322.5057678222656,323.3746032714844,317.8992614746094,317.9033203125,9787648
2023-12-31 09:00:00-03:00,317.9261779785156,318.31298828125,315.7053527832031,315.7757263183594,6641792
2023-12-31 13:00:00-03:00,315.741455078125,318.3039245605469,315.63671875,316.18341064453125,3325952
2023-12-31 17:00:00-03:00,316.20147705078125,316.2453918457031,310.6978454589844,312.41375732421875,22252736
2023-12-31 21:00:00-03:00,312.38592529296875,315.74566650390625,309.6226501464844,309.7034912109375,12302336
2024-01-01 01:00:00-03:00,309.7518310546875,311.06048583984375,308.09674072265625,310.57000732421875,0
2024-01-01 05:00:00-03:00,310.6103515625,312.500244140625,309.52685546875,309.9414367675781,288576
2024-01-01 09:00:00-03:00,309.93499755859375,312.36431884765625,309.5267639160156,312.36431884765625,21496000
2024-01-01 13:00:00-03:00,312.31256103515625,313.48565673828125,311.078857421875,311.84344482421875,28606208
2024-01-01 17:00:00-03:00,311.8584899902344,315.2374572753906,311.6366882324219,314.3778991699219,2207104
2024-01-01 21:00:00-03:00,314.2675476074219,320.13836669921875,313.45855712890625,319.21820068359375,81161600
2024-01-02 01:00:00-03:00,319.2394104003906,319.4026184082031,317.4181823730469,317.72723388671875,80512
2024-01-02 05:00:00-03:00,317.7142028808594,320.40625,317.6752624511719,319.1797180175781,21020480
2024-01-02 09:00:00-03:00,319.2575378417969,320.9332275390625,308.35064697265625,309.3291931152344,114246400
2024-01-02 13:00:00-03:00,309.3039855957031,311.1972961425781,308.406982421875,311.0126953125,41409920
2024-01-02 17:00:00-03:00,310.9981994628906,312.6174621582031,310.2998352050781,312.08160400390625,7252608
2024-01-02 21:00:00-03:00,312.151611328125,314.63165283203125,312.151611328125,312.5206604003906,0
2024-01-03 01:00:00-03:00,312.5810241699219,320.5486145019531,312.5810241699219,316.7369689941406,68919104
2024-01-03 05:00:00-03:00,317.0144348144531,332.74920654296875,317.0144348144531,323.7587890625,329485056
2024-01-03 09:00:00-03:00,323.76116943359375,323.76116943359375,301.419189453125,316.8597717285156,366831360
2024-01-03 13:00:00-03:00,317.0716857910156,321.0091857910156,312.4590759277344,314.5132141113281,111083008
2024-01-03 17:00:00-03:00,314.5517883300781,318.7286071777344,314.4246826171875,316.6611022949219,23357312
2024-01-03 21:00:00-03:00,316.62445068359375,317.6501159667969,312.14544677734375,317.48370361328125,60302592
2024-01-04 01:00:00-03:00,317.4079284667969,322.25762939453125,317.11962890625,318.6321105957031,37350272
2024-01-04 05:00:00-03:00,318.678955078125,323.8224792480469,318.0285339355469,318.0285339355469,18413568
2024-01-04 09:00:00-03:00,317.95220947265625,321.8255310058594,316.8357238769531,319.77679443359375,0
2024-01-04 13:00:00-03:00,319.7687683105469,321.41839599609375,318.4654235839844,318.5663146972656,0
2024-01-04 17:00:00-03:00,318.5760803222656,323.5708312988281,318.5760803222656,323.5708312988281,9414272
2024-01-04 21:00:00-03:00,323.6202392578125,327.0423278808594,320.686767578125,322.0607604980469,93417728
2024-01-05 01:00:00-03:00,322.0885314941406,323.35906982421875,317.8409118652344,317.98638916015625,27940608
2024-01-05 05:00:00-03:00,318.0278625488281,321.7919006347656,317.7903747558594,319.2713623046875,0
2024-01-05 09:00:00-03:00,319.274169921875,319.8733825683594,312.5243835449219,313.11309814453125,0
2024-01-05 13:00:00-03:00,313.7745666503906,315.1944274902344,310.6506652832031,314.45672607421875,24602624
2024-01-05 17:00:00-03:00,314.44268798828125,318.248291015625,314.44268798828125,317.42486572265625,754048
2024-01-05 21:00:00-03:00,317.49517822265625,317.8272705078125,306.4508361816406,308.2295227050781,96039040
2024-01-06 01:00:00-03:00,308.2082214355469,308.82171630859375,301.3959655761719,304.09991455078125,23671168
2024-01-06 05:00:00-03:00,304.15277099609375,307.4751281738281,303.1456298828125,307.4751281738281,1480704
2024-01-06 09:00:00-03:00,307.4607238769531,307.935791015625,304.6884765625,307.331787109375,0
2024-01-06 13:00:00-03:00,307.2956237792969,308.3822021484375,305.75360107421875,306.29931640625,0
2024-01-06 17:00:00-03:00,306.2918395996094,307.8885192871094,305.69659423828125,307.54547119140625,0
2024-01-06 21:00:00-03:00,307.7940673828125,308.8296203613281,305.9303283691406,306.7015686035156,0
2024-01-07 01:00:00-03:00,306.7071838378906,309.1578369140625,306.7071838378906,309.1578369140625,0
2024-01-07 05:00:00-03:00,309.15093994140625,309.88238525390625,306.0275573730469,306.43157958984375,3475904
2024-01-07 09:00:00-03:00,306.4395751953125,308.04742431640625,305.055908203125,306.0010070800781,9350080
2024-01-07 13:00:00-03:00,305.9798889160156,306.78662109375,303.59088134765625,306.6336669921875,28522048
2024-01-07 17:00:00-03:00,306.6680603027344,307.0313720703125,301.0862121582031,302.91571044921875,32609600
2024-01-07 21:00:00-03:00,302.90350341796875,302.90350341796875,290.8804016113281,294.0711975097656,119950080
2024-01-08 01:00:00-03:00,294.0525207519531,299.82122802734375,293.5421447753906,298.9896240234375,44002752
2024-01-08 05:00:00-03:00,298.99981689453125,300.58563232421875,297.3089599609375,299.3792419433594,18656832
2024-01-08 09:00:00-03:00,299.4324035644531,303.1268005371094,299.4324035644531,301.6937255859375,76696832
2024-01-08 13:00:00-03:00,301.7345886230469,308.2834777832031,300.3829345703125,307.9969177246094,66899200
2024-01-08 17:00:00-03:00,308.0650634765625,308.1500549316406,304.5068664550781,304.5068664550781,24807808
2024-01-08 21:00:00-03:00,304.4752502441406,304.8103942871094,298.9388732910156,299.0295715332031,8376704
2024-01-09 01:00:00-03:00,299.0420837402344,304.4812927246094,298.6620788574219,304.4617919921875,36907264
2024-01-09 05:00:00-03:00,304.4766540527344,306.6708068847656,303.4023742675781,304.58197021484375,95528064
2024-01-09 09:00:00-03:00,304.6213073730469,304.98638916015625,298.7511901855469,301.5004577636719,90996224
2024-01-09 13:00:00-03:00,301.4710998535156,302.101318359375,298.6671447753906,299.66278076171875,32348032
2024-01-09 17:00:00-03:00,299.608642578125,301.8429260253906,296.5199890136719,300.9762878417969,93220608
2024-01-09 21:00:00-03:00,300.98260498046875,302.895751953125,300.7723693847656,302.0036315917969,0
2024-01-10 01:00:00-03:00,301.9839172363281,302.336181640625,299.8354187011719,299.8354187011719,0
2024-01-10 05:00:00-03:00,299.84234619140625,301.0113525390625,298.2168273925781,299.1258239746094,0
2024-01-10 09:00:00-03:00,299.208984375,299.4971618652344,290.1220397949219,294.5093688964844,0
2024-01-10 13:00:00-03:00,294.80743408203125,298.1128234863281,293.7643737792969,297.7154235839844,21124032
2024-01-10 17:00:00-03:00,297.7926330566406,309.6028747558594,293.0782165527344,305.0428466796875,142977856
2024-01-10 21:00:00-03:00,305.2237854003906,306.48626708984375,302.64752197265625,306.48626708984375,55262336
2024-01-11 01:00:00-03:00,306.6236267089844,308.5165710449219,303.5916442871094,306.9240417480469,45867776
2024-01-11 05:00:00-03:00,307.0512390136719,316.031982421875,307.0512390136719,314.5095520019531,131837312
2024-01-11 09:00:00-03:00,314.5437316894531,316.7200622558594,305.87939453125,306.7544860839844,98273152
2024-01-11 13:00:00-03:00,306.9653625488281,309.13348388671875,303.0772399902344,309.13348388671875,56503936
2024-01-11 17:00:00-03:00,309.05352783203125,309.9161682128906,306.302001953125,308.7047119140625,0
2024-01-11 21:00:00-03:00,308.6283264160156,312.68658447265625,305.8671875,312.0197448730469,28375808
2024-01-12 01:00:00-03:00,311.9541015625,312.6231994628906,307.8023681640625,308.5808410644531,14016000
2024-01-12 05:00:00-03:00,308.5706481933594,311.0128173828125,307.1098937988281,310.596435546875,0
2024-01-12 09:00:00-03:00,310.5572204589844,312.2145080566406,305.1863098144531,305.3770751953125,0
2024-01-12 13:00:00-03:00,305.3144836425781,306.65283203125,298.5123291015625,300.6673889160156,34373760
2024-01-12 17:00:00-03:00,300.6817932128906,302.2825622558594,290.7372741699219,296.55810546875,64471296
2024-01-12 21:00:00-03:00,296.62542724609375,297.29290771484375,291.5197448730469,295.9539489746094,2940544
2024-01-13 01:00:00-03:00,295.9718017578125,299.3934631347656,295.59967041015625,299.3934631347656,0
2024-01-13 05:00:00-03:00,299.3885498046875,300.2684020996094,297.67559814453125,298.9530029296875,0
2024-01-13 09:00:00-03:00,299.0031433105469,301.7714538574219,298.1998596191406,301.7714538574219,0
2024-01-13 13:00:00-03:00,301.7714538574219,302.8119812011719,300.86102294921875,302.63958740234375,0
2024-01-13 17:00:00-03:00,302.4674987792969,302.9240417480469,301.8526916503906,302.23699951171875,0
2024-01-13 21:00:00-03:00,302.22711181640625,302.78070068359375,300.4049987792969,302.06329345703125,0
2024-01-14 01:00:00-03:00,302.1174621582031,305.1105651855469,301.23883056640625,304.12615966796875,7858880
2024-01-14 05:00:00-03:00,304.1225280761719,305.2196350097656,303.2882080078125,303.6416320800781,0
2024-01-14 09:00:00-03:00,303.58831787109375,306.5023193359375,303.2189025878906,305.7579345703125,8884608
2024-01-14 13:00:00-03:00,305.71844482421875,306.4322814941406,303.6557922363281,303.9200439453125,8154432
2024-01-14 17:00:00-03:00,303.9454040527344,305.16693115234375,299.0142517089844,299.0142517089844,32606208
2024-01-14 21:00:00-03:00,299.02581787109375,309.6148986816406,299.02581787109375,308.2871398925781,53323712
2024-01-15 01:00:00-03:00,308.32208251953125,318.85858154296875,308.32208251953125,315.3122863769531,214683584
2024-01-15 05:00:00-03:00,315.3205871582031,316.4499816894531,311.7695617675781,312.8917541503906,124237568
