Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 15:00:00-03:00,0.29759421944618225,0.2982218265533447,0.29508423805236816,0.29677900671958923,0,0.0,0.0
2023-12-27 16:00:00-03:00,0.29670071601867676,0.29814213514328003,0.29514819383621216,0.2974066138267517,235244,0.0,0.0
2023-12-27 17:00:00-03:00,0.2973549962043762,0.30002540349960327,0.2970859706401825,0.2997218370437622,407556,0.0,0.0
2023-12-27 18:00:00-03:00,0.2995503544807434,0.2995503544807434,0.29645413160324097,0.2965065538883209,105396,0.0,0.0
2023-12-27 19:00:00-03:00,0.29652079939842224,0.2981713116168976,0.2930462658405304,0.2930462658405304,0,0.0,0.0
2023-12-27 20:00:00-03:00,0.2930907607078552,0.29674655199050903,0.2930907607078552,0.2961237132549286,315476,0.0,0.0
2023-12-27 21:00:00-03:00,0.2961729168891907,0.2961729168891907,0.2935768663883209,0.2942345142364502,862996,0.0,0.0
2023-12-27 22:00:00-03:00,0.29419732093811035,0.29445067048072815,0.29133427143096924,0.2923648953437805,1001440,0.0,0.0
2023-12-27 23:00:00-03:00,0.2925381362438202,0.2930012345314026,0.2904435694217682,0.2922045588493347,288388,0.0,0.0
2023-12-28 00:00:00-03:00,0.2921704053878784,0.2922518849372864,0.29104676842689514,0.2915193736553192,0,0.0,0.0
2023-12-28 01:00:00-03:00,0.29149046540260315,0.2915050983428955,0.2888026833534241,0.2890174388885498,756696,0.0,0.0
2023-12-28 02:00:00-03:00,0.2888544797897339,0.2888544797897339,0.2858680784702301,0.28749895095825195,1063252,0.0,0.0
2023-12-28 03:00:00-03:00,0.28750279545783997,0.28750279545783997,0.28321507573127747,0.2833561599254608,547988,0.0,0.0
2023-12-28 04:00:00-03:00,0.2833004295825958,0.28400304913520813,0.2821870744228363,0.28400304913520813,1077120,0.0,0.0
2023-12-28 05:00:00-03:00,0.2840067446231842,0.2863651216030121,0.2840067446231842,0.28442153334617615,0,0.0,0.0
2023-12-28 06:00:00-03:00,0.28435051441192627,0.28627830743789673,0.28376421332359314,0.2859567701816559,19916,0.0,0.0
2023-12-28 07:00:00-03:00,0.28587445616722107,0.2872227132320404,0.2851565480232239,0.28676626086235046,0,0.0,0.0
2023-12-28 08:00:00-03:00,0.2865276634693146,0.28858518600463867,0.2862379252910614,0.2885136306285858,0,0.0,0.0
2023-12-28 09:00:00-03:00,0.288503497838974,0.288503497838974,0.28286272287368774,0.28286272287368774,0,0.0,0.0
2023-12-28 10:00:00-03:00,0.28248634934425354,0.28386083245277405,0.28110095858573914,0.2829165458679199,0,0.0,0.0
2023-12-28 11:00:00-03:00,0.28289180994033813,0.28289180994033813,0.27555763721466064,0.2766878306865692,0,0.0,0.0
2023-12-28 12:00:00-03:00,0.27675750851631165,0.2794664800167084,0.27675750851631165,0.2791703939437866,0,0.0,0.0
2023-12-28 13:00:00-03:00,0.27922171354293823,0.282050758600235,0.2791178822517395,0.28140735626220703,0,0.0,0.0
2023-12-28 14:00:00-03:00,0.28136759996414185,0.2825411558151245,0.28072601556777954,0.28107017278671265,0,0.0,0.0
2023-12-28 15:00:00-03:00,0.2811064124107361,0.28199276328086853,0.27997931838035583,0.2808796167373657,0,0.0,0.0
2023-12-28 16:00:00-03:00,0.2809021770954132,0.28380298614501953,0.2807716131210327,0.28380298614501953,0,0.0,0.0
2023-12-28 17:00:00-03:00,0.28373998403549194,0.28373998403549194,0.2812611758708954,0.282626748085022,0,0.0,0.0
2023-12-28 18:00:00-03:00,0.28263360261917114,0.2841860353946686,0.2808362543582916,0.281118780374527,0,0.0,0.0
2023-12-28 19:00:00-03:00,0.28113868832588196,0.2834645211696625,0.28113868832588196,0.2834540903568268,0,0.0,0.0
