Open,High,Low,Close,Volume
2023-12-27 13:00:00-03:00,3.993964672088623,4.056845188140869,3.95000958442688,4.056845188140869,2243032
2023-12-27 17:00:00-03:00,4.028322219848633,4.1354660987854,3.8720381259918213,4.099536895751953,11922920
2023-12-27 21:00:00-03:00,4.081993579864502,4.157249927520752,3.844663619995117,3.900920867919922,6422848
2023-12-28 01:00:00-03:00,3.913210868835449,4.299910545349121,3.876823663711548,3.9801735877990723,16726840
2023-12-28 05:00:00-03:00,3.984518527984619,4.114742755889893,3.933309316635132,4.093593120574951,4638072
2023-12-28 09:00:00-03:00,4.1134490966796875,4.149383068084717,3.6716253757476807,3.739530563354492,0
2023-12-28 13:00:00-03:00,3.746690511703491,3.8430769443511963,3.7312350273132324,3.7648019790649414,0
2023-12-28 17:00:00-03:00,3.769469738006592,3.8009092807769775,3.650559186935425,3.650559186935425,0
2023-12-28 21:00:00-03:00,3.6433234214782715,3.7694342136383057,3.5847256183624268,3.761667251586914,0
2023-12-29 01:00:00-03:00,3.7765557765960693,3.7901124954223633,3.690561294555664,3.690561294555664,0
2023-12-29 05:00:00-03:00,3.6731386184692383,3.8709592819213867,3.6731386184692383,3.815526008605957,0
2023-12-29 09:00:00-03:00,3.8208868503570557,3.913144111633301,3.7126870155334473,3.7126870155334473,0
2023-12-29 13:00:00-03:00,3.718186378479004,3.7880818843841553,3.6051580905914307,3.783327341079712,608948
2023-12-29 17:00:00-03:00,3.7908363342285156,3.8280844688415527,3.6990432739257812,3.7627830505371094,492604
2023-12-29 21:00:00-03:00,3.7544093132019043,3.8782825469970703,3.730602264404297,3.7312912940979004,7444
2023-12-30 01:00:00-03:00,3.752345085144043,3.8434767723083496,3.589779853820801,3.589779853820801,3361756
2023-12-30 05:00:00-03:00,3.588022232055664,3.6001505851745605,3.5362203121185303,3.5440540313720703,215130
2023-12-30 09:00:00-03:00,3.547208309173584,3.5765016078948975,3.5005247592926025,3.5765016078948975,0
