Open,High,Low,Close,Volume
2023-12-27 13:00:00-03:00,0.0040344656445086,0.004160039126873016,0.0040344656445086,0.004139042925089598,0
2023-12-27 17:00:00-03:00,0.0041336556896567345,0.00421206746250391,0.004040233325213194,0.004040233325213194,121500
2023-12-27 21:00:00-03:00,0.004040355794131756,0.004040355794131756,0.0038189415354281664,0.0038420753553509712,168937
2023-12-28 01:00:00-03:00,0.003820932935923338,0.003909605089575052,0.003705256152898073,0.003799712983891368,1330535
2023-12-28 05:00:00-03:00,0.0038157529197633266,0.003960904199630022,0.0038066182751208544,0.003914369270205498,48732
2023-12-28 09:00:00-03:00,0.003930204547941685,0.004026917275041342,0.0036385098937898874,0.0036385098937898874,35804
2023-12-28 13:00:00-03:00,0.0036409609019756317,0.0036575987469404936,0.003316431539133191,0.003643972333520651,840630
2023-12-28 17:00:00-03:00,0.0036499404814094305,0.0038938813377171755,0.0036499404814094305,0.0038938813377171755,428144
2023-12-28 21:00:00-03:00,0.003907076548784971,0.004201007541269064,0.003717662300914526,0.004174464847892523,842678
2023-12-29 01:00:00-03:00,0.004181087017059326,0.004467091988772154,0.004181087017059326,0.004467091988772154,293903
2023-12-29 05:00:00-03:00,0.004525884985923767,0.004793619271367788,0.00433708168566227,0.004368870984762907,2271419
2023-12-29 09:00:00-03:00,0.00438843434676528,0.004409566055983305,0.004267129581421614,0.004302556160837412,18697
2023-12-29 13:00:00-03:00,0.004290872719138861,0.0043047945946455,0.004043771419674158,0.004047037102282047,199414
2023-12-29 17:00:00-03:00,0.0040303785353899,0.004064464010298252,0.0037983322981745005,0.004058397840708494,172361
2023-12-29 21:00:00-03:00,0.004030277021229267,0.0041524977423250675,0.004025817848742008,0.004034739453345537,0
2023-12-30 01:00:00-03:00,0.0040298947133123875,0.004059915896505117,0.003960773348808289,0.004026780836284161,0
2023-12-30 05:00:00-03:00,0.003993833903223276,0.00401519238948822,0.003959196154028177,0.003984180279076099,0
2023-12-30 09:00:00-03:00,0.003987413831055164,0.004054085351526737,0.0039602541364729404,0.004051310941576958,95688
2023-12-30 13:00:00-03:00,0.00406084256246686,0.0041146730072796345,0.0040471479296684265,0.004094078205525875,0
2023-12-30 17:00:00-03:00,0.004076357465237379,0.004131372086703777,0.00400108378380537,0.004006851464509964,0
2023-12-30 21:00:00-03:00,0.004003182984888554,0.004055664874613285,0.003952507860958576,0.003961202222853899,54536
2023-12-31 01:00:00-03:00,0.003949856385588646,0.004064223263412714,0.003949856385588646,0.004040304105728865,52169
2023-12-31 05:00:00-03:00,0.004048476926982403,0.004061286337673664,0.003989811055362225,0.004061286337673664,8606
2023-12-31 09:00:00-03:00,0.004055516328662634,0.00405703391879797,0.0038589858449995518,0.0038635055534541607,195377
2023-12-31 13:00:00-03:00,0.0038605988956987858,0.003946545999497175,0.0038574598729610443,0.0038842554204165936,136195
2023-12-31 17:00:00-03:00,0.0038875523023307323,0.0039070118218660355,0.003722673747688532,0.003758273320272565,188115
2023-12-31 21:00:00-03:00,0.0037478343583643436,0.0039041980635374784,0.0037478343583643436,0.0037690249737352133,422460
2024-01-01 01:00:00-03:00,0.0037530979607254267,0.0037813540548086166,0.003738746279850602,0.0037730648182332516,33052
2024-01-01 05:00:00-03:00,0.003763933666050434,0.0038900296203792095,0.003763933666050434,0.0038356732111424208,23881
2024-01-01 09:00:00-03:00,0.0038423570804297924,0.00393585953861475,0.0037868418730795383,0.003822114085778594,189074
2024-01-01 13:00:00-03:00,0.003804887179285288,0.0038544083945453167,0.0037316642701625824,0.003745454829186201,87422
2024-01-01 17:00:00-03:00,0.0037320794072002172,0.0037495545111596584,0.003674594685435295,0.0036970919463783503,117919
2024-01-01 21:00:00-03:00,0.0036919505801051855,0.0038341451436281204,0.003691789461299777,0.003820206271484494,3914
2024-01-02 01:00:00-03:00,0.003809271613135934,0.00390942208468914,0.003809271613135934,0.003830233123153448,320260
2024-01-02 05:00:00-03:00,0.00382941123098135,0.0038516493514180183,0.0034018077421933413,0.0034231413155794144,1699172
2024-01-02 09:00:00-03:00,0.00344313052482903,0.003491414710879326,0.003344106487929821,0.003344106487929821,332402
2024-01-02 13:00:00-03:00,0.0033430401235818863,0.0033775826450437307,0.0032978099770843983,0.0032978099770843983,70804
2024-01-02 17:00:00-03:00,0.0032996046356856823,0.0033098352141678333,0.0031937486492097378,0.0032265852205455303,20213
2024-01-02 21:00:00-03:00,0.003219699254259467,0.0032510473392903805,0.0030230386182665825,0.0030230386182665825,357488
2024-01-03 01:00:00-03:00,0.0030076021794229746,0.0030076021794229746,0.002305779606103897,0.002854039892554283,3598827
2024-01-03 05:00:00-03:00,0.0028697524685412645,0.0033966253977268934,0.0028697524685412645,0.0032770810648798943,546169
2024-01-03 09:00:00-03:00,0.0032719445880502462,0.0032719445880502462,0.0028070409316569567,0.0029001657385379076,776581
2024-01-03 13:00:00-03:00,0.002921066479757428,0.0030235128942877054,0.00280920322984457,0.002872001612558961,76934
2024-01-03 17:00:00-03:00,0.0028679792303591967,0.002868738491088152,0.002792495535686612,0.002807493321597576,36783
