Open,High,Low,Close,Volume
2023-12-27 13:00:00-03:00,0.612224280834198,0.6138712167739868,0.6074367165565491,0.6074367165565491,0
2023-12-27 17:00:00-03:00,0.6074585318565369,0.6127633452415466,0.600115954875946,0.6038827300071716,0
2023-12-27 21:00:00-03:00,0.6037679314613342,0.6119856238365173,0.5941879153251648,0.5981869697570801,0
2023-12-28 01:00:00-03:00,0.5982366800308228,0.6008919477462769,0.5839725136756897,0.5878466963768005,895488
2023-12-28 05:00:00-03:00,0.587848961353302,0.5949522256851196,0.585896909236908,0.5929290652275085,0
2023-12-28 09:00:00-03:00,0.5928752422332764,0.5936073064804077,0.5703085064888,0.5759196281433105,7919712
2023-12-28 13:00:00-03:00,0.575775146484375,0.5820255875587463,0.5742985606193542,0.5816842913627625,0
2023-12-28 17:00:00-03:00,0.5815741419792175,0.5840673446655273,0.5729273557662964,0.5807306170463562,0
2023-12-28 21:00:00-03:00,0.5806775689125061,0.589311957359314,0.5663246512413025,0.5886090993881226,10329712
2023-12-29 01:00:00-03:00,0.5886380076408386,0.5939490795135498,0.5813871622085571,0.5813871622085571,0
2023-12-29 05:00:00-03:00,0.5814297199249268,0.593252956867218,0.5810796022415161,0.5903294682502747,2272256
2023-12-29 09:00:00-03:00,0.5902978777885437,0.5914161801338196,0.5758310556411743,0.5761532187461853,785376
2023-12-29 13:00:00-03:00,0.5760036110877991,0.5775731801986694,0.5642500519752502,0.5740700960159302,7706640
2023-12-29 17:00:00-03:00,0.5740566849708557,0.5752825736999512,0.5631637573242188,0.5749750733375549,1052928
2023-12-29 21:00:00-03:00,0.5749707818031311,0.5769205689430237,0.5674000978469849,0.569271981716156,0
2023-12-30 01:00:00-03:00,0.5691984295845032,0.5747219324111938,0.5687679052352905,0.5741413831710815,0
2023-12-30 05:00:00-03:00,0.5741878747940063,0.574451744556427,0.5620623230934143,0.5732530951499939,1140224
2023-12-30 09:00:00-03:00,0.5732160210609436,0.584203839302063,0.5727345943450928,0.5835081934928894,2403432
2023-12-30 13:00:00-03:00,0.5836126804351807,0.5847110748291016,0.5768142938613892,0.5795837640762329,247168
2023-12-30 17:00:00-03:00,0.5795762538909912,0.583096444606781,0.5777280330657959,0.5777280330657959,166704
2023-12-30 21:00:00-03:00,0.5774170160293579,0.5815150141716003,0.5728413462638855,0.5749495625495911,2401992
2023-12-31 01:00:00-03:00,0.5749915242195129,0.5848484635353088,0.5742408633232117,0.5829762816429138,629024
2023-12-31 05:00:00-03:00,0.5829479694366455,0.5924819707870483,0.5829479694366455,0.5890835523605347,1939432
2023-12-31 09:00:00-03:00,0.5890745520591736,0.601152241230011,0.588665783405304,0.601152241230011,5459808
2023-12-31 13:00:00-03:00,0.6005364060401917,0.6038886904716492,0.5984153747558594,0.6001270413398743,9833352
2023-12-31 17:00:00-03:00,0.600121021270752,0.6002183556556702,0.58334881067276,0.5952171087265015,14312056
2023-12-31 21:00:00-03:00,0.5953974723815918,0.6090913414955139,0.5924260020256042,0.6072627305984497,25437008
2024-01-01 01:00:00-03:00,0.6072044968605042,0.6166027188301086,0.5850319266319275,0.5865383744239807,67706768
2024-01-01 05:00:00-03:00,0.5865268707275391,0.5924230813980103,0.5864550471305847,0.5910311937332153,692080
2024-01-01 09:00:00-03:00,0.5909166932106018,0.593906044960022,0.5901273488998413,0.5926852822303772,1446688
2024-01-01 13:00:00-03:00,0.5926748514175415,0.6040228009223938,0.5901463031768799,0.6036219596862793,2431712
2024-01-01 17:00:00-03:00,0.6036456823348999,0.6058287024497986,0.5998035073280334,0.6041980981826782,805888
2024-01-01 21:00:00-03:00,0.6041834354400635,0.610784649848938,0.6015332341194153,0.6090965270996094,4487312
2024-01-02 01:00:00-03:00,0.6091070175170898,0.6132750511169434,0.6047462821006775,0.6058205962181091,0
