Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-03 13:00:00-03:00,0.00021489078062586486,0.00021696585463359952,0.00021489078062586486,0.00021515933622140437,0,0.0,0.0
2024-01-03 14:00:00-03:00,0.00021536284475587308,0.00021536284475587308,0.0002137505798600614,0.0002137505798600614,0,0.0,0.0
2024-01-03 15:00:00-03:00,0.0002141431614290923,0.00021499281865544617,0.00021316370111890137,0.00021334369375836104,0,0.0,0.0
2024-01-03 16:00:00-03:00,0.00021180941257625818,0.00021424189617391676,0.00021168736566323787,0.00021324637054931372,0,0.0,0.0
2024-01-03 17:00:00-03:00,0.00021324609406292439,0.0002143414894817397,0.0002131382643710822,0.00021383684361353517,0,0.0,0.0
2024-01-03 18:00:00-03:00,0.00021394678333308548,0.0002148285711882636,0.00021340016974136233,0.0002148285711882636,0,0.0,0.0
2024-01-03 19:00:00-03:00,0.00021484802709892392,0.00021484802709892392,0.0002136425900971517,0.0002140151773346588,0,0.0,0.0
2024-01-03 20:00:00-03:00,0.00021390012989286333,0.00021417370589915663,0.00021339193335734308,0.00021417370589915663,0,0.0,0.0
2024-01-03 21:00:00-03:00,0.00021422463760245591,0.00021488621132448316,0.00021422463760245591,0.00021438312251120806,0,0.0,0.0
2024-01-03 22:00:00-03:00,0.00021448601910378784,0.0002146807819372043,0.00021355372155085206,0.00021367223234847188,0,0.0,0.0
2024-01-03 23:00:00-03:00,0.0002137057890649885,0.00021556259889621288,0.0002137057890649885,0.00021543794719036669,0,0.0,0.0
2024-01-04 00:00:00-03:00,0.0002157820708816871,0.00021612229465972632,0.00021543687034863979,0.00021582561021205038,0,0.0,0.0
2024-01-04 01:00:00-03:00,0.0002157517446903512,0.00021615102014038712,0.00021535564155783504,0.00021594429563265294,0,0.0,0.0
2024-01-04 02:00:00-03:00,0.00021598473540507257,0.00021644178195856512,0.00021577328152488917,0.00021601232583634555,0,0.0,0.0
2024-01-04 03:00:00-03:00,0.00021609502437058836,0.00021631525305565447,0.00021585407375823706,0.00021598112653009593,0,0.0,0.0
2024-01-04 04:00:00-03:00,0.0002160345175070688,0.0002162073942599818,0.00021458943956531584,0.00021458943956531584,0,0.0,0.0
2024-01-04 05:00:00-03:00,0.00021421522251330316,0.00021486013429239392,0.0002140584256267175,0.00021448652842082083,0,0.0,0.0
2024-01-04 06:00:00-03:00,0.00021439426927827299,0.00021539870067499578,0.00021439426927827299,0.00021527675562538207,0,0.0,0.0
2024-01-04 07:00:00-03:00,0.00021520585869438946,0.0002155898546334356,0.00021407670283224434,0.0002154337416868657,0,0.0,0.0
2024-01-04 08:00:00-03:00,0.00021558342268690467,0.0002163090684916824,0.00021498874411918223,0.00021608584211207926,0,0.0,0.0
2024-01-04 09:00:00-03:00,0.00021607753296848387,0.00021711827139370143,0.00021600222680717707,0.00021711827139370143,0,0.0,0.0
2024-01-04 10:00:00-03:00,0.00021703814854845405,0.00021751158055849373,0.00021628706599585712,0.00021751158055849373,0,0.0,0.0
2024-01-04 11:00:00-03:00,0.00021745850972365588,0.00021840381668880582,0.00021659914636984468,0.00021840381668880582,0,0.0,0.0
2024-01-04 12:00:00-03:00,0.00021855055820196867,0.0002212622348451987,0.00021836340602021664,0.00022026480291970074,0,0.0,0.0
2024-01-04 13:00:00-03:00,0.0002204499178333208,0.00022078455367591232,0.00021938553254585713,0.00021966568601783365,0,0.0,0.0
2024-01-04 14:00:00-03:00,0.00021986071078572422,0.00022126825933810323,0.00021958375873509794,0.00022043373610358685,0,0.0,0.0
2024-01-04 15:00:00-03:00,0.00022027434897609055,0.00022076675668358803,0.00022008588712196797,0.00022056081797927618,0,0.0,0.0
