Open,High,Low,Close,Volume
2024-01-03 13:00:00-03:00,1.0009632110595703,1.00203275680542,1.0001941919326782,1.0004427433013916,3539066880
2024-01-03 17:00:00-03:00,1.0004651546478271,1.0010082721710205,1.0003215074539185,1.0005958080291748,515457024
2024-01-03 21:00:00-03:00,1.000398874282837,1.0009077787399292,1.0003536939620972,1.0008070468902588,1307992064
2024-01-04 01:00:00-03:00,1.0006794929504395,1.0011589527130127,1.0005756616592407,1.000801920890808,627990528
2024-01-04 05:00:00-03:00,1.0007202625274658,1.0012385845184326,1.0006074905395508,1.0009853839874268,903790592
2024-01-04 09:00:00-03:00,1.0009958744049072,1.0012460947036743,1.0005275011062622,1.000960111618042,0
2024-01-04 13:00:00-03:00,1.0008628368377686,1.0015932321548462,1.000801682472229,1.001267433166504,0
2024-01-04 17:00:00-03:00,1.0012829303741455,1.0017589330673218,1.000942349433899,1.0011311769485474,1294086144
2024-01-04 21:00:00-03:00,1.0009334087371826,1.001573085784912,1.0007158517837524,1.00095796585083,4023521280
2024-01-05 01:00:00-03:00,1.0008527040481567,1.0012623071670532,1.000495433807373,1.0010849237442017,542580736
2024-01-05 05:00:00-03:00,1.001003623008728,1.0013431310653687,1.0004101991653442,1.000983715057373,1307414528
2024-01-05 09:00:00-03:00,1.0008126497268677,1.0014593601226807,1.0004810094833374,1.0006901025772095,897806336
2024-01-05 13:00:00-03:00,1.0006296634674072,1.0012282133102417,1.0005334615707397,1.0008037090301514,348721152
2024-01-05 17:00:00-03:00,1.0008600950241089,1.0012449026107788,1.0005340576171875,1.0007952451705933,681684992
2024-01-05 21:00:00-03:00,1.0008525848388672,1.00139319896698,1.0006612539291382,1.0008869171142578,0
2024-01-06 01:00:00-03:00,1.0010703802108765,1.0013314485549927,1.0007188320159912,1.0009747743606567,1144954880
2024-01-06 05:00:00-03:00,1.0009537935256958,1.0011162757873535,1.0005055665969849,1.0006264448165894,0
2024-01-06 09:00:00-03:00,1.0006459951400757,1.0008904933929443,1.0003613233566284,1.0006159543991089,0
2024-01-06 13:00:00-03:00,1.0006574392318726,1.0008448362350464,1.0004502534866333,1.0006917715072632,0
2024-01-06 17:00:00-03:00,1.0007275342941284,1.000891923904419,1.0002964735031128,1.00053071975708,0
2024-01-06 21:00:00-03:00,1.0005028247833252,1.0012105703353882,1.000463843345642,1.000658631324768,324655104
2024-01-07 01:00:00-03:00,1.0005019903182983,1.0011605024337769,1.0004507303237915,1.0006686449050903,68564992
2024-01-07 05:00:00-03:00,1.000555396080017,1.0009872913360596,1.0003564357757568,1.0005255937576294,244785152
