Gmt time,Open,High,Low,Close,Volume,Dividends,Stock Splits
08.12.2023 13:00:00.000,195.17999267578125,195.33999633789062,195.1649932861328,195.24000549316406,346495,0,0
08.12.2023 13:05:00.000,195.25,195.36000061035156,195.17999267578125,195.247802734375,315582,0,0
08.12.2023 13:10:00.000,195.24209594726562,195.3300018310547,195.22000122070312,195.28500366210938,812114,0,0
08.12.2023 13:15:00.000,195.27000427246094,195.36000061035156,195.13999938964844,195.14999389648438,307844,0,0
08.12.2023 13:20:00.000,195.15499877929688,195.2100067138672,195.02000427246094,195.19000244140625,327070,0,0
08.12.2023 13:25:00.000,195.19000244140625,195.30999755859375,195.1300048828125,195.24000549316406,259143,0,0
08.12.2023 13:30:00.000,195.24000549316406,195.32000732421875,195.19000244140625,195.30999755859375,249881,0,0
08.12.2023 13:35:00.000,195.30999755859375,195.38999938964844,195.27999877929688,195.32000732421875,325535,0,0
08.12.2023 13:40:00.000,195.3249969482422,195.3249969482422,195.15499877929688,195.24000549316406,385745,0,0
08.12.2023 13:45:00.000,195.24000549316406,195.5,195.2100067138672,195.47999572753906,422290,0,0
08.12.2023 13:50:00.000,195.47999572753906,195.57000732421875,195.44000244140625,195.56500244140625,407422,0,0
08.12.2023 13:55:00.000,195.5684051513672,195.6352996826172,195.5229034423828,195.6136932373047,351290,0,0
08.12.2023 14:00:00.000,195.6199951171875,195.64500427246094,195.52000427246094,195.5941925048828,403262,0,0
08.12.2023 14:05:00.000,195.59500122070312,195.61000061035156,195.4499969482422,195.49000549316406,256791,0,0
08.12.2023 14:10:00.000,195.5,195.59800720214844,195.4499969482422,195.58290100097656,244259,0,0
08.12.2023 14:15:00.000,195.58999633789062,195.6699981689453,195.57310485839844,195.6300048828125,270165,0,0
08.12.2023 14:20:00.000,195.63499450683594,195.6999969482422,195.5449981689453,195.6750030517578,326870,0,0
08.12.2023 14:25:00.000,195.6750030517578,195.72000122070312,195.63999938964844,195.71499633789062,260959,0,0
08.12.2023 14:30:00.000,195.71499633789062,195.74830627441406,195.6199951171875,195.6699981689453,314022,0,0
08.12.2023 14:35:00.000,195.6750030517578,195.7899932861328,195.64999389648438,195.77000427246094,362007,0,0
08.12.2023 14:40:00.000,195.76499938964844,195.86000061035156,195.5,195.83799743652344,424212,0,0
08.12.2023 14:45:00.000,195.8350067138672,195.92999267578125,195.75999450683594,195.91000366210938,393091,0,0
08.12.2023 14:50:00.000,195.9199981689453,195.97999572753906,195.7100067138672,195.80499267578125,924742,0,0
08.12.2023 14:55:00.000,195.80499267578125,195.83999633789062,195.5800018310547,195.82989501953125,582304,0,0
08.12.2023 15:00:00.000,195.8350067138672,195.86500549316406,195.4600067138672,195.47999572753906,528786,0,0
08.12.2023 15:05:00.000,195.47999572753906,195.7480010986328,195.41000366210938,195.59129333496094,621041,0,0
08.12.2023 15:10:00.000,195.59500122070312,195.64999389648438,195.4600067138672,195.63999938964844,318489,0,0
08.12.2023 15:15:00.000,195.64999389648438,195.74000549316406,195.61500549316406,195.69500732421875,299495,0,0
08.12.2023 15:20:00.000,195.67999267578125,195.7550048828125,195.49000549316406,195.64500427246094,486262,0,0
08.12.2023 15:25:00.000,195.64999389648438,195.75999450683594,195.62989807128906,195.74000549316406,386148,0,0
08.12.2023 15:30:00.000,195.73500061035156,195.75,195.6199951171875,195.6649932861328,369125,0,0
08.12.2023 15:35:00.000,195.6636962890625,195.7899932861328,195.63999938964844,195.74899291992188,659747,0,0
08.12.2023 15:40:00.000,195.75,195.79769897460938,195.63999938964844,195.70689392089844,478031,0,0
08.12.2023 15:45:00.000,195.6999969482422,195.77999877929688,195.64999389648438,195.7200927734375,567902,0,0
08.12.2023 15:50:00.000,195.72000122070312,195.99000549316406,195.6999969482422,195.88999938964844,1225954,0,0
08.12.2023 15:55:00.000,195.8800048828125,195.88999938964844,195.69000244140625,195.72000122070312,1889907,0,0
11.12.2023 09:30:00.000,193.11000061035156,193.49000549316406,192.5800018310547,192.72000122070312,6567560,0,0
11.12.2023 09:35:00.000,192.72000122070312,193.32000732421875,192.2899932861328,193.0800018310547,2385805,0,0
11.12.2023 09:40:00.000,193.0800018310547,193.41000366210938,192.88999938964844,192.89999389648438,1444495,0,0
11.12.2023 09:45:00.000,192.91000366210938,193.32000732421875,192.63999938964844,192.8699951171875,1256187,0,0
11.12.2023 09:50:00.000,192.8699951171875,193.27000427246094,192.85000610351562,193.02980041503906,884671,0,0
11.12.2023 09:55:00.000,193.00999450683594,193.00999450683594,192.49000549316406,192.88999938964844,1024403,0,0
11.12.2023 10:00:00.000,192.89999389648438,192.99000549316406,192.5399932861328,192.6649932861328,866749,0,0
11.12.2023 10:05:00.000,192.6699981689453,192.76980590820312,192.3000030517578,192.3800048828125,781427,0,0
11.12.2023 10:10:00.000,192.3699951171875,192.38999938964844,192.125,192.1699981689453,942494,0,0
11.12.2023 10:15:00.000,192.17999267578125,192.45950317382812,192.02000427246094,192.30999755859375,960597,0,0
11.12.2023 10:20:00.000,192.30999755859375,192.48989868164062,192.10000610351562,192.1199951171875,748867,0,0
11.12.2023 10:25:00.000,192.1280975341797,192.2899932861328,192.0500030517578,192.11000061035156,590395,0,0
11.12.2023 10:30:00.000,192.1199951171875,192.22999572753906,191.9199981689453,192.13499450683594,975829,0,0
11.12.2023 10:35:00.000,192.1374053955078,192.19000244140625,191.91000366210938,191.9897003173828,585774,0,0
11.12.2023 10:40:00.000,191.99000549316406,192.02000427246094,191.7050018310547,191.92999267578125,1025013,0,0
11.12.2023 10:45:00.000,191.9199981689453,192.3800048828125,191.9199981689453,192.2899932861328,872172,0,0
11.12.2023 10:50:00.000,192.2949981689453,192.42999267578125,192.22000122070312,192.3000030517578,451053,0,0
11.12.2023 10:55:00.000,192.2301025390625,192.30999755859375,191.9600067138672,191.9600067138672,693751,0,0
11.12.2023 11:00:00.000,191.96499633789062,192.22500610351562,191.8800048828125,192.2100067138672,2058287,0,0
11.12.2023 11:05:00.000,192.21499633789062,192.22000122070312,191.8350067138672,191.83999633789062,557101,0,0
11.12.2023 11:10:00.000,191.8350067138672,191.94000244140625,191.55499267578125,191.57000732421875,710167,0,0
11.12.2023 11:15:00.000,191.5800018310547,191.85499572753906,191.5399932861328,191.72999572753906,529941,0,0
11.12.2023 11:20:00.000,191.72999572753906,191.8000030517578,191.4199981689453,191.6999969482422,562406,0,0
11.12.2023 11:25:00.000,191.7050018310547,191.88999938964844,191.6750030517578,191.80999755859375,482584,0,0
11.12.2023 11:30:00.000,191.80999755859375,191.8699951171875,191.49000549316406,191.61500549316406,519441,0,0
11.12.2023 11:35:00.000,191.6199951171875,191.92999267578125,191.52999877929688,191.8800048828125,380489,0,0
11.12.2023 11:40:00.000,191.8800048828125,191.94329833984375,191.75,191.8800048828125,429369,0,0
11.12.2023 11:45:00.000,191.8800048828125,191.9199981689453,191.76499938964844,191.8699951171875,296195,0,0
11.12.2023 11:50:00.000,191.8699951171875,191.9600067138672,191.8300018310547,191.89999389648438,336004,0,0
11.12.2023 11:55:00.000,191.90570068359375,192.0399932861328,191.86000061035156,191.97000122070312,389956,0,0
11.12.2023 12:00:00.000,191.97999572753906,192.25,191.80999755859375,192.1750030517578,574940,0,0
11.12.2023 12:05:00.000,192.17999267578125,192.35000610351562,192.14999389648438,192.24000549316406,441196,0,0
11.12.2023 12:10:00.000,192.24000549316406,192.27999877929688,192.1699981689453,192.2100067138672,231807,0,0
11.12.2023 12:15:00.000,192.1999969482422,192.22000122070312,192.0800018310547,192.1199951171875,301899,0,0
11.12.2023 12:20:00.000,192.125,192.27000427246094,192.1199951171875,192.17010498046875,266812,0,0
11.12.2023 12:25:00.000,192.1699981689453,192.1699981689453,192.00999450683594,192.10000610351562,303042,0,0
11.12.2023 12:30:00.000,192.10989379882812,192.24000549316406,192.05999755859375,192.16000366210938,250688,0,0
11.12.2023 12:35:00.000,192.16810607910156,192.2899932861328,192.10499572753906,192.2449951171875,333342,0,0
11.12.2023 12:40:00.000,192.2449951171875,192.30999755859375,192.22000122070312,192.25,268106,0,0
11.12.2023 12:45:00.000,192.25,192.35000610351562,192.2100067138672,192.3249969482422,269385,0,0
11.12.2023 12:50:00.000,192.32699584960938,192.35000610351562,192.1999969482422,192.21859741210938,222841,0,0
11.12.2023 12:55:00.000,192.22000122070312,192.27499389648438,192.13999938964844,192.21420288085938,230946,0,0
11.12.2023 13:00:00.000,192.22000122070312,192.49000549316406,192.14999389648438,192.4600067138672,455883,0,0
11.12.2023 13:05:00.000,192.4600067138672,192.48919677734375,192.35000610351562,192.39999389648438,325581,0,0
11.12.2023 13:10:00.000,192.38999938964844,192.49000549316406,192.36000061035156,192.3699951171875,298794,0,0
11.12.2023 13:15:00.000,192.3697052001953,192.55999755859375,192.35000610351562,192.49989318847656,438085,0,0
11.12.2023 13:20:00.000,192.5010986328125,192.58999633789062,192.4499969482422,192.49000549316406,322136,0,0
11.12.2023 13:25:00.000,192.5050048828125,192.57000732421875,192.42999267578125,192.4550018310547,383141,0,0
11.12.2023 13:30:00.000,192.47000122070312,192.64999389648438,192.47000122070312,192.58999633789062,410065,0,0
11.12.2023 13:35:00.000,192.58999633789062,192.66000366210938,192.57000732421875,192.63499450683594,314802,0,0
11.12.2023 13:40:00.000,192.63999938964844,192.77000427246094,192.6300048828125,192.6699981689453,456229,0,0
11.12.2023 13:45:00.000,192.67990112304688,192.79989624023438,192.63499450683594,192.77999877929688,303430,0,0
11.12.2023 13:50:00.000,192.77499389648438,192.78500366210938,192.67160034179688,192.68499755859375,259029,0,0
11.12.2023 13:55:00.000,192.68899536132812,192.80999755859375,192.68899536132812,192.78500366210938,283309,0,0
11.12.2023 14:00:00.000,192.78799438476562,192.9149932861328,192.77999877929688,192.88999938964844,324098,0,0
11.12.2023 14:05:00.000,192.8800048828125,192.97000122070312,192.8699951171875,192.89500427246094,286675,0,0
11.12.2023 14:10:00.000,192.89990234375,192.92999267578125,192.83999633789062,192.83999633789062,331129,0,0
11.12.2023 14:15:00.000,192.84500122070312,192.86000061035156,192.67999267578125,192.71499633789062,330117,0,0
11.12.2023 14:20:00.000,192.71499633789062,192.8300018310547,192.7100067138672,192.7899932861328,260752,0,0
11.12.2023 14:25:00.000,192.78500366210938,192.8350067138672,192.7449951171875,192.7917938232422,337535,0,0
11.12.2023 14:30:00.000,192.7949981689453,192.89999389648438,192.75,192.7949981689453,417913,0,0
11.12.2023 14:35:00.000,192.7949981689453,192.9499969482422,192.76499938964844,192.94000244140625,393456,0,0
11.12.2023 14:40:00.000,192.94009399414062,192.97999572753906,192.86000061035156,192.97500610351562,302283,0,0
11.12.2023 14:45:00.000,192.97500610351562,193.0,192.91000366210938,192.9499969482422,346026,0,0
11.12.2023 14:50:00.000,192.94000244140625,193.0050048828125,192.80499267578125,192.88999938964844,458845,0,0
11.12.2023 14:55:00.000,192.88999938964844,192.92999267578125,192.82000732421875,192.89500427246094,295600,0,0
11.12.2023 15:00:00.000,192.89999389648438,192.89999389648438,192.75,192.78500366210938,329368,0,0
11.12.2023 15:05:00.000,192.78500366210938,192.97000122070312,192.77499389648438,192.9550018310547,447485,0,0
11.12.2023 15:10:00.000,192.9499969482422,193.00999450683594,192.77499389648438,192.8719024658203,420624,0,0
11.12.2023 15:15:00.000,192.8800048828125,193.125,192.87359619140625,193.04409790039062,461831,0,0
11.12.2023 15:20:00.000,193.0399932861328,193.0399932861328,192.85000610351562,192.95260620117188,310455,0,0
11.12.2023 15:25:00.000,192.9499969482422,193.06500244140625,192.84500122070312,192.8699951171875,547204,0,0
11.12.2023 15:30:00.000,192.8699951171875,192.99000549316406,192.8300018310547,192.90499877929688,469309,0,0
11.12.2023 15:35:00.000,192.89999389648438,193.03500366210938,192.8800048828125,192.99000549316406,482383,0,0
11.12.2023 15:40:00.000,192.9949951171875,193.0800018310547,192.97000122070312,192.99000549316406,562602,0,0
11.12.2023 15:45:00.000,192.98500061035156,193.05999755859375,192.89500427246094,193.0500030517578,551999,0,0
11.12.2023 15:50:00.000,193.0500030517578,193.13999938964844,192.97999572753906,193.0800018310547,956607,0,0
11.12.2023 15:55:00.000,193.0800018310547,193.30999755859375,193.0050048828125,193.17999267578125,2192974,0,0
12.12.2023 09:30:00.000,193.0800018310547,193.38999938964844,192.52000427246094,192.60850524902344,3254572,0,0
12.12.2023 09:35:00.000,192.5968017578125,192.88999938964844,192.27499389648438,192.3000030517578,737945,0,0
12.12.2023 09:40:00.000,192.3000030517578,192.40699768066406,191.8699951171875,191.92999267578125,1361320,0,0
12.12.2023 09:45:00.000,191.93499755859375,192.02000427246094,191.7209930419922,191.97000122070312,1068164,0,0
12.12.2023 09:50:00.000,191.97000122070312,192.26499938964844,191.9600067138672,192.16909790039062,819819,0,0
12.12.2023 09:55:00.000,192.1746063232422,192.41900634765625,192.14999389648438,192.4149932861328,505143,0,0
12.12.2023 10:00:00.000,192.41859436035156,192.69000244140625,192.25999450683594,192.64999389648438,776496,0,0
12.12.2023 10:05:00.000,192.6300048828125,192.77000427246094,192.52999877929688,192.55999755859375,614813,0,0
12.12.2023 10:10:00.000,192.5500030517578,192.86000061035156,192.52999877929688,192.80279541015625,518796,0,0
12.12.2023 10:15:00.000,192.8000030517578,193.02999877929688,192.77000427246094,193.0050048828125,496886,0,0
12.12.2023 10:20:00.000,193.0,193.02499389648438,192.875,192.98500061035156,493426,0,0
12.12.2023 10:25:00.000,192.98500061035156,193.14999389648438,192.82000732421875,192.8350067138672,696863,0,0
12.12.2023 10:30:00.000,192.83999633789062,192.98609924316406,192.75999450683594,192.94000244140625,564317,0,0
12.12.2023 10:35:00.000,192.9600067138672,193.3699951171875,192.9499969482422,193.2550048828125,774543,0,0
12.12.2023 10:40:00.000,193.25,193.4199981689453,193.1999969482422,193.2899932861328,689550,0,0
12.12.2023 10:45:00.000,193.3000030517578,193.35000610351562,193.14950561523438,193.19000244140625,475091,0,0
12.12.2023 10:50:00.000,193.19119262695312,193.22000122070312,193.0399932861328,193.0500030517578,480608,0,0
12.12.2023 10:55:00.000,193.0408935546875,193.27000427246094,193.00999450683594,193.22000122070312,410175,0,0
12.12.2023 11:00:00.000,193.2100067138672,193.35499572753906,193.14999389648438,193.33920288085938,312948,0,0
12.12.2023 11:05:00.000,193.35000610351562,193.4499969482422,193.1300048828125,193.14990234375,562121,0,0
12.12.2023 11:10:00.000,193.14999389648438,193.3699951171875,193.1300048828125,193.33099365234375,390086,0,0
12.12.2023 11:15:00.000,193.3300018310547,193.35989379882812,193.24000549316406,193.27999877929688,290578,0,0
12.12.2023 11:20:00.000,193.28500366210938,193.6199951171875,193.25999450683594,193.61500549316406,494795,0,0
12.12.2023 11:25:00.000,193.61289978027344,193.61289978027344,193.23500061035156,193.24000549316406,489504,0,0
12.12.2023 11:30:00.000,193.25,193.44000244140625,193.25,193.2899932861328,316852,0,0
12.12.2023 11:35:00.000,193.3000030517578,193.32000732421875,193.19000244140625,193.22999572753906,314055,0,0
12.12.2023 11:40:00.000,193.24000549316406,193.3699951171875,193.1999969482422,193.25,225786,0,0
12.12.2023 11:45:00.000,193.24000549316406,193.3800048828125,193.24000549316406,193.3699951171875,227785,0,0
12.12.2023 11:50:00.000,193.36000061035156,193.3800048828125,193.2100067138672,193.32000732421875,269329,0,0
12.12.2023 11:55:00.000,193.32130432128906,193.4499969482422,193.25999450683594,193.43499755859375,317835,0,0
12.12.2023 12:00:00.000,193.43499755859375,193.47000122070312,193.35000610351562,193.3699951171875,625097,0,0
12.12.2023 12:05:00.000,193.3699951171875,193.3800048828125,193.17999267578125,193.18499755859375,260908,0,0
12.12.2023 12:10:00.000,193.17999267578125,193.22999572753906,193.07000732421875,193.21499633789062,229949,0,0
12.12.2023 12:15:00.000,193.22000122070312,193.3199005126953,193.21009826660156,193.2834930419922,182158,0,0
12.12.2023 12:20:00.000,193.27999877929688,193.4199981689453,193.25999450683594,193.3699951171875,224363,0,0
12.12.2023 12:25:00.000,193.3699951171875,193.49989318847656,193.3300018310547,193.46580505371094,287778,0,0
12.12.2023 12:30:00.000,193.47999572753906,193.5,193.4149932861328,193.42999267578125,180814,0,0
12.12.2023 12:35:00.000,193.4199981689453,193.50999450683594,193.39999389648438,193.47999572753906,312605,0,0
12.12.2023 12:40:00.000,193.47999572753906,193.49000549316406,193.33999633789062,193.35499572753906,224103,0,0
12.12.2023 12:45:00.000,193.35499572753906,193.4499969482422,193.27999877929688,193.27999877929688,212587,0,0
12.12.2023 12:50:00.000,193.28500366210938,193.4199981689453,193.25999450683594,193.40499877929688,243162,0,0
12.12.2023 12:55:00.000,193.40499877929688,193.4600067138672,193.35000610351562,193.42999267578125,183479,0,0
12.12.2023 13:00:00.000,193.42999267578125,193.6199951171875,193.3699951171875,193.52000427246094,886501,0,0
12.12.2023 13:05:00.000,193.52000427246094,193.78500366210938,193.4499969482422,193.7698974609375,732422,0,0
12.12.2023 13:10:00.000,193.76499938964844,193.80999755859375,193.6199951171875,193.67999267578125,477774,0,0
12.12.2023 13:15:00.000,193.6699981689453,193.6929931640625,193.57000732421875,193.58999633789062,230704,0,0
12.12.2023 13:20:00.000,193.59500122070312,193.65499877929688,193.5,193.58999633789062,292547,0,0
12.12.2023 13:25:00.000,193.58999633789062,193.72000122070312,193.57000732421875,193.66000366210938,247981,0,0
12.12.2023 13:30:00.000,193.6699981689453,193.7899932861328,193.6300048828125,193.77999877929688,394911,0,0
12.12.2023 13:35:00.000,193.7899932861328,193.92999267578125,193.77999877929688,193.85009765625,371385,0,0
12.12.2023 13:40:00.000,193.86000061035156,193.88999938964844,193.7449951171875,193.77000427246094,258538,0,0
12.12.2023 13:45:00.000,193.75999450683594,193.96499633789062,193.75999450683594,193.93499755859375,368931,0,0
12.12.2023 13:50:00.000,193.92999267578125,194.14649963378906,193.92999267578125,194.0399932861328,486333,0,0
12.12.2023 13:55:00.000,194.02999877929688,194.0800018310547,193.9600067138672,194.06109619140625,268087,0,0
12.12.2023 14:00:00.000,194.06500244140625,194.2100067138672,193.99000549316406,194.16000366210938,343709,0,0
12.12.2023 14:05:00.000,194.16000366210938,194.25999450683594,194.08999633789062,194.17990112304688,521600,0,0
12.12.2023 14:10:00.000,194.1699981689453,194.2100067138672,194.07000732421875,194.14559936523438,276466,0,0
12.12.2023 14:15:00.000,194.1490020751953,194.30999755859375,194.1300048828125,194.27000427246094,375358,0,0
12.12.2023 14:20:00.000,194.27999877929688,194.3300018310547,194.2100067138672,194.2550048828125,321136,0,0
12.12.2023 14:25:00.000,194.25999450683594,194.2899932861328,194.20289611816406,194.22000122070312,283816,0,0
12.12.2023 14:30:00.000,194.22000122070312,194.25999450683594,194.19000244140625,194.25210571289062,283271,0,0
12.12.2023 14:35:00.000,194.25999450683594,194.3300018310547,194.23800659179688,194.26499938964844,302391,0,0
12.12.2023 14:40:00.000,194.26499938964844,194.27659606933594,194.14500427246094,194.22000122070312,372441,0,0
12.12.2023 14:45:00.000,194.2100067138672,194.3300018310547,194.19000244140625,194.25,379097,0,0
12.12.2023 14:50:00.000,194.2449951171875,194.33999633789062,194.22999572753906,194.3000030517578,303287,0,0
12.12.2023 14:55:00.000,194.3000030517578,194.33999633789062,194.24000549316406,194.2427978515625,230107,0,0
12.12.2023 15:00:00.000,194.25,194.39739990234375,194.22999572753906,194.375,368590,0,0
12.12.2023 15:05:00.000,194.375,194.52000427246094,194.36500549316406,194.49200439453125,429329,0,0
12.12.2023 15:10:00.000,194.49000549316406,194.5,194.2949981689453,194.30499267578125,379791,0,0
12.12.2023 15:15:00.000,194.3000030517578,194.36000061035156,194.2550048828125,194.30499267578125,355297,0,0
12.12.2023 15:20:00.000,194.3000030517578,194.55999755859375,194.27999877929688,194.52870178222656,586383,0,0
12.12.2023 15:25:00.000,194.52499389648438,194.52999877929688,194.375,194.38499450683594,314753,0,0
12.12.2023 15:30:00.000,194.3800048828125,194.41000366210938,194.25999450683594,194.27999877929688,627339,0,0
12.12.2023 15:35:00.000,194.2808074951172,194.36000061035156,194.24000549316406,194.2949981689453,443830,0,0
12.12.2023 15:40:00.000,194.3000030517578,194.3699951171875,194.2100067138672,194.34500122070312,428578,0,0
12.12.2023 15:45:00.000,194.33999633789062,194.38999938964844,194.24249267578125,194.27999877929688,492929,0,0
12.12.2023 15:50:00.000,194.27999877929688,194.50999450683594,194.2100067138672,194.43499755859375,1176721,0,0
12.12.2023 15:55:00.000,194.42999267578125,194.72000122070312,194.4199981689453,194.6699981689453,2212577,0,0
13.12.2023 09:30:00.000,195.08999633789062,196.18499755859375,194.85000610351562,196.1699981689453,4018623,0,0
13.12.2023 09:35:00.000,196.1678009033203,196.4199981689453,195.97000122070312,196.14999389648438,1072736,0,0
13.12.2023 09:40:00.000,196.1699981689453,196.5800018310547,196.1199951171875,196.3300018310547,1217510,0,0
13.12.2023 09:45:00.000,196.32000732421875,196.32000732421875,195.90499877929688,195.93499755859375,753195,0,0
13.12.2023 09:50:00.000,195.94000244140625,195.9698944091797,195.75999450683594,195.78750610351562,628312,0,0
13.12.2023 09:55:00.000,195.77999877929688,196.02999877929688,195.77999877929688,195.91000366210938,650260,0,0
13.12.2023 10:00:00.000,195.89999389648438,195.9799041748047,195.8000030517578,195.9499969482422,551575,0,0
13.12.2023 10:05:00.000,195.9499969482422,196.35000610351562,195.8350067138672,196.33819580078125,1041756,0,0
13.12.2023 10:10:00.000,196.33999633789062,196.4600067138672,196.14999389648438,196.16990661621094,609511,0,0
13.12.2023 10:15:00.000,196.1699981689453,196.1999969482422,196.0749969482422,196.1461944580078,498429,0,0
13.12.2023 10:20:00.000,196.14779663085938,196.3300018310547,196.08999633789062,196.27999877929688,560321,0,0
13.12.2023 10:25:00.000,196.28990173339844,196.6300048828125,196.27999877929688,196.5200958251953,801911,0,0
13.12.2023 10:30:00.000,196.52499389648438,196.73809814453125,196.3000030517578,196.39500427246094,794435,0,0
13.12.2023 10:35:00.000,196.39010620117188,196.63999938964844,196.39010620117188,196.52999877929688,559135,0,0
13.12.2023 10:40:00.000,196.52000427246094,196.6199951171875,196.38999938964844,196.55999755859375,696752,0,0
13.12.2023 10:45:00.000,196.55999755859375,196.57000732421875,196.37010192871094,196.3800048828125,420985,0,0
13.12.2023 10:50:00.000,196.3800048828125,196.38999938964844,196.1699981689453,196.17999267578125,560736,0,0
13.12.2023 10:55:00.000,196.1750030517578,196.38999938964844,196.16000366210938,196.32200622558594,456273,0,0
13.12.2023 11:00:00.000,196.3300018310547,196.44500732421875,196.32000732421875,196.36749267578125,392959,0,0
13.12.2023 11:05:00.000,196.36500549316406,196.36749267578125,196.1199951171875,196.14720153808594,487303,0,0
13.12.2023 11:10:00.000,196.13999938964844,196.38909912109375,196.05499267578125,196.2550048828125,551935,0,0
13.12.2023 11:15:00.000,196.25990295410156,196.27999877929688,196.00999450683594,196.0850067138672,326018,0,0
13.12.2023 11:20:00.000,196.0800018310547,196.15660095214844,195.75999450683594,195.8802947998047,1013565,0,0
13.12.2023 11:25:00.000,195.8800048828125,195.99000549316406,195.64999389648438,195.9600067138672,525948,0,0
13.12.2023 11:30:00.000,195.96499633789062,196.27999877929688,195.9550018310547,196.1300048828125,494514,0,0
13.12.2023 11:35:00.000,196.13980102539062,196.25,195.9499969482422,195.9949951171875,268946,0,0
13.12.2023 11:40:00.000,195.99000549316406,196.1981964111328,195.9550018310547,196.09500122070312,859394,0,0
13.12.2023 11:45:00.000,196.08999633789062,196.16659545898438,196.03050231933594,196.05999755859375,233816,0,0
13.12.2023 11:50:00.000,196.05999755859375,196.07000732421875,195.91000366210938,196.0283966064453,236272,0,0
13.12.2023 11:55:00.000,196.02499389648438,196.02499389648438,195.91000366210938,195.95010375976562,237971,0,0
13.12.2023 12:00:00.000,195.9550018310547,196.0800018310547,195.8350067138672,195.99009704589844,383449,0,0
13.12.2023 12:05:00.000,195.99000549316406,196.11000061035156,195.84500122070312,195.91009521484375,409968,0,0
13.12.2023 12:10:00.000,195.91000366210938,196.02999877929688,195.8800048828125,195.9149932861328,225605,0,0
13.12.2023 12:15:00.000,195.9149932861328,195.9199981689453,195.7949981689453,195.85000610351562,203167,0,0
13.12.2023 12:20:00.000,195.84500122070312,195.88999938964844,195.72000122070312,195.72109985351562,280256,0,0
13.12.2023 12:25:00.000,195.72500610351562,195.84500122070312,195.69500732421875,195.77000427246094,241637,0,0
13.12.2023 12:30:00.000,195.76629638671875,195.76629638671875,195.5850067138672,195.64500427246094,279907,0,0
13.12.2023 12:35:00.000,195.63999938964844,195.7100067138672,195.5399932861328,195.6649932861328,246873,0,0
13.12.2023 12:40:00.000,195.66000366210938,195.6649932861328,195.47999572753906,195.5850067138672,255260,0,0
13.12.2023 12:45:00.000,195.5850067138672,195.6300048828125,195.5,195.6300048828125,218690,0,0
13.12.2023 12:50:00.000,195.6300048828125,195.83999633789062,195.6300048828125,195.8249969482422,269169,0,0
13.12.2023 12:55:00.000,195.8249969482422,196.10000610351562,195.8249969482422,196.09500122070312,1084259,0,0
13.12.2023 13:00:00.000,196.09500122070312,196.19000244140625,196.0500030517578,196.1649932861328,413164,0,0
13.12.2023 13:05:00.000,196.1699981689453,196.2100067138672,196.07000732421875,196.13999938964844,367396,0,0
13.12.2023 13:10:00.000,196.14500427246094,196.32000732421875,196.14500427246094,196.2949981689453,448619,0,0
13.12.2023 13:15:00.000,196.3000030517578,196.35000610351562,196.27099609375,196.31500244140625,322481,0,0
13.12.2023 13:20:00.000,196.30999755859375,196.5198974609375,196.30999755859375,196.4987030029297,452450,0,0
13.12.2023 13:25:00.000,196.49989318847656,196.6199951171875,196.49000549316406,196.55499267578125,456483,0,0
13.12.2023 13:30:00.000,196.55499267578125,196.82000732421875,196.5500030517578,196.82000732421875,675692,0,0
13.12.2023 13:35:00.000,196.82000732421875,196.9199981689453,196.64999389648438,196.7301025390625,760687,0,0
13.12.2023 13:40:00.000,196.73500061035156,196.8300018310547,196.66000366210938,196.74000549316406,365299,0,0
13.12.2023 13:45:00.000,196.74009704589844,196.8000030517578,196.64999389648438,196.6627960205078,932466,0,0
13.12.2023 13:50:00.000,196.6649932861328,196.67999267578125,196.5500030517578,196.6300048828125,333379,0,0
13.12.2023 13:55:00.000,196.62109375,196.69000244140625,196.42999267578125,196.47000122070312,345191,0,0
13.12.2023 14:00:00.000,196.47999572753906,197.19459533691406,196.47999572753906,197.02000427246094,2098218,0,0
13.12.2023 14:05:00.000,197.00909423828125,197.2176971435547,196.9199981689453,197.0800018310547,901346,0,0
13.12.2023 14:10:00.000,197.07000732421875,197.11000061035156,196.74729919433594,196.83999633789062,678233,0,0
13.12.2023 14:15:00.000,196.85000610351562,197.10789489746094,196.77999877929688,197.10000610351562,499262,0,0
13.12.2023 14:20:00.000,197.10000610351562,197.4499969482422,197.0749969482422,197.4199981689453,841505,0,0
13.12.2023 14:25:00.000,197.4199981689453,197.42999267578125,197.2010040283203,197.29750061035156,699813,0,0
13.12.2023 14:30:00.000,197.2949981689453,197.39999389648438,197.01119995117188,197.39999389648438,755164,0,0
13.12.2023 14:35:00.000,197.39999389648438,197.5399932861328,197.25,197.4801025390625,1023054,0,0
13.12.2023 14:40:00.000,197.47000122070312,197.7550048828125,197.3800048828125,197.5800018310547,1167650,0,0
13.12.2023 14:45:00.000,197.58999633789062,197.64500427246094,197.30999755859375,197.3699951171875,784596,0,0
13.12.2023 14:50:00.000,197.37130737304688,197.8000030517578,197.3000030517578,197.78500366210938,625390,0,0
13.12.2023 14:55:00.000,197.78500366210938,198.0,197.74000549316406,197.91000366210938,1389151,0,0
13.12.2023 15:00:00.000,197.9149932861328,197.97999572753906,197.80999755859375,197.89500427246094,650969,0,0
13.12.2023 15:05:00.000,197.89999389648438,197.94000244140625,197.625,197.75,952617,0,0
