Open,High,Low,Close,Volume
2023-12-27 13:00:00-03:00,33.02435302734375,33.234310150146484,33.02435302734375,33.18769073486328,0
2023-12-27 17:00:00-03:00,33.1749153137207,33.4710693359375,32.911476135253906,33.2675666809082,0
2023-12-27 21:00:00-03:00,33.286582946777344,33.562660217285156,33.052093505859375,33.052093505859375,4199022
2023-12-28 01:00:00-03:00,33.0501594543457,33.090736389160156,32.250850677490234,32.256683349609375,132420
2023-12-28 05:00:00-03:00,32.19804000854492,33.110145568847656,32.167076110839844,32.74809646606445,2995123
2023-12-28 09:00:00-03:00,32.7548828125,32.76152801513672,32.06235122680664,32.06235122680664,2743
2023-12-28 13:00:00-03:00,32.28195571899414,32.38172149658203,31.975751876831055,32.213138580322266,0
2023-12-28 17:00:00-03:00,32.232418060302734,32.232418060302734,31.834787368774414,31.834787368774414,27255
2023-12-28 21:00:00-03:00,31.84923553466797,32.25620651245117,31.14377784729004,31.65957260131836,143126
2023-12-29 01:00:00-03:00,31.611148834228516,32.111263275146484,31.611148834228516,32.02865982055664,0
2023-12-29 05:00:00-03:00,32.02055740356445,32.044403076171875,31.443788528442383,31.501394271850586,0
2023-12-29 09:00:00-03:00,31.502336502075195,31.94230842590332,31.49123191833496,31.80172348022461,53254
2023-12-29 13:00:00-03:00,31.785295486450195,31.89917755126953,31.66500473022461,31.840213775634766,97708
2023-12-29 17:00:00-03:00,31.82570457458496,31.82587242126465,31.646303176879883,31.746784210205078,34328
2023-12-29 21:00:00-03:00,31.794872283935547,31.998119354248047,31.56046485900879,31.640195846557617,254
2023-12-30 01:00:00-03:00,31.552949905395508,31.68345832824707,31.416852951049805,31.416852951049805,153554
2023-12-30 05:00:00-03:00,31.39918327331543,31.506227493286133,30.359901428222656,30.397417068481445,162756
2023-12-30 09:00:00-03:00,30.387283325195312,31.10439109802246,30.38129425048828,30.951210021972656,77826
2023-12-30 13:00:00-03:00,30.939542770385742,31.14238929748535,30.77759552001953,30.820287704467773,86592
2023-12-30 17:00:00-03:00,30.824100494384766,30.9603214263916,30.62712860107422,30.62712860107422,223841
2023-12-30 21:00:00-03:00,30.667142868041992,30.667142868041992,30.22322654724121,30.256357192993164,330508
2023-12-31 01:00:00-03:00,30.378477096557617,30.484012603759766,30.148975372314453,30.148975372314453,138034
2023-12-31 05:00:00-03:00,30.195144653320312,31.039899826049805,30.15566062927246,31.019306182861328,17336
2023-12-31 09:00:00-03:00,31.037052154541016,31.386281967163086,30.826900482177734,31.22060775756836,22221
2023-12-31 13:00:00-03:00,31.202199935913086,31.489463806152344,31.13555145263672,31.19454002380371,95348
2023-12-31 17:00:00-03:00,31.19468879699707,31.332792282104492,31.075115203857422,31.121845245361328,75410
2023-12-31 21:00:00-03:00,31.131250381469727,31.3369197845459,30.821901321411133,30.852651596069336,0
2024-01-01 01:00:00-03:00,30.847915649414062,30.847915649414062,30.507577896118164,30.61713218688965,0
2024-01-01 05:00:00-03:00,30.59525489807129,30.798377990722656,30.587482452392578,30.684232711791992,69082
2024-01-01 09:00:00-03:00,30.75156593322754,30.958621978759766,30.686626434326172,30.927465438842773,37498
2024-01-01 13:00:00-03:00,30.959917068481445,31.167070388793945,30.89496612548828,31.167070388793945,0
2024-01-01 17:00:00-03:00,31.163118362426758,31.500505447387695,31.15097427368164,31.43819236755371,0
