Open,High,Low,Close,Volume
2023-12-27 13:00:00-03:00,3.087435007095337,3.116183042526245,3.087435007095337,3.1083831787109375,195332
2023-12-27 17:00:00-03:00,3.1104626655578613,3.1558339595794678,3.103612184524536,3.141204833984375,148544
2023-12-27 21:00:00-03:00,3.134589910507202,3.1978366374969482,3.1288914680480957,3.1774024963378906,1147688
2023-12-28 01:00:00-03:00,3.1641008853912354,3.1722192764282227,3.0702130794525146,3.0702130794525146,167320
2023-12-28 05:00:00-03:00,3.077946186065674,3.104268789291382,3.075263738632202,3.092013359069824,428524
2023-12-28 09:00:00-03:00,3.093543291091919,3.0938820838928223,3.0289225578308105,3.0320067405700684,1821110
2023-12-28 13:00:00-03:00,3.026663064956665,3.035630702972412,3.0049030780792236,3.02485728263855,770408
2023-12-28 17:00:00-03:00,3.0235536098480225,3.052788496017456,3.0166144371032715,3.0488662719726562,0
2023-12-28 21:00:00-03:00,3.058497667312622,3.058497667312622,2.8745107650756836,2.9384021759033203,4505504
2023-12-29 01:00:00-03:00,2.9392714500427246,2.9432573318481445,2.776357412338257,2.813481092453003,4168168
2023-12-29 05:00:00-03:00,2.821305990219116,2.907853126525879,2.7885913848876953,2.9042818546295166,2665872
2023-12-29 09:00:00-03:00,2.9040048122406006,2.9085724353790283,2.8468668460845947,2.850405216217041,0
2023-12-29 13:00:00-03:00,2.851424217224121,2.863560914993286,2.830242872238159,2.8446061611175537,144732
2023-12-29 17:00:00-03:00,2.8439722061157227,2.8602049350738525,2.833852767944336,2.843684434890747,171628
2023-12-29 21:00:00-03:00,2.8452939987182617,2.8648412227630615,2.8452939987182617,2.848493814468384,0
2023-12-30 01:00:00-03:00,2.848630666732788,2.8583858013153076,2.846344232559204,2.855140209197998,0
2023-12-30 05:00:00-03:00,2.8540143966674805,2.8559305667877197,2.7706120014190674,2.7706120014190674,751976
2023-12-30 09:00:00-03:00,2.772409677505493,2.7886297702789307,2.580613613128662,2.6312122344970703,8514900
2023-12-30 13:00:00-03:00,2.6397769451141357,2.659893751144409,2.5301270484924316,2.547438383102417,7370072
2023-12-30 17:00:00-03:00,2.5493061542510986,2.598193407058716,2.5157206058502197,2.592198133468628,2498548
2023-12-30 21:00:00-03:00,2.592759132385254,2.59757661819458,2.398381471633911,2.398381471633911,5415736
2023-12-31 01:00:00-03:00,2.385197877883911,2.4839675426483154,2.385197877883911,2.4659109115600586,7290172
2023-12-31 05:00:00-03:00,2.4669902324676514,2.523670196533203,2.4669902324676514,2.5220649242401123,1246896
2023-12-31 09:00:00-03:00,2.527383327484131,2.6156344413757324,2.516397714614868,2.545285224914551,784208
2023-12-31 13:00:00-03:00,2.542393445968628,2.569687843322754,2.5200815200805664,2.520582437515259,0
2023-12-31 17:00:00-03:00,2.524820566177368,2.556640625,2.519160747528076,2.532406806945801,0
2023-12-31 21:00:00-03:00,2.541285276412964,2.5459578037261963,2.4515161514282227,2.4586734771728516,228408
2024-01-01 01:00:00-03:00,2.457461357116699,2.4812188148498535,2.4536707401275635,2.476020336151123,0
2024-01-01 05:00:00-03:00,2.4761345386505127,2.594550132751465,2.4761345386505127,2.594480276107788,192518
2024-01-01 09:00:00-03:00,2.595634698867798,2.812272787094116,2.595634698867798,2.6951587200164795,6054560
2024-01-01 13:00:00-03:00,2.691791296005249,2.7943012714385986,2.6862056255340576,2.7309587001800537,873566
2024-01-01 17:00:00-03:00,2.7190964221954346,2.832001209259033,2.7190964221954346,2.832001209259033,3811844
2024-01-01 21:00:00-03:00,2.8389997482299805,3.0270586013793945,2.8389997482299805,3.0153648853302,4598374
2024-01-02 01:00:00-03:00,3.0140154361724854,3.0140154361724854,2.9266550540924072,2.970916748046875,1457708
2024-01-02 05:00:00-03:00,2.974126100540161,2.9862096309661865,2.9094574451446533,2.913755178451538,657008
2024-01-02 09:00:00-03:00,2.907576322555542,2.960284471511841,2.886598825454712,2.930490732192993,0
2024-01-02 13:00:00-03:00,2.927783727645874,2.9345743656158447,2.8983991146087646,2.9213051795959473,112234
2024-01-02 17:00:00-03:00,2.9226207733154297,2.985963821411133,2.9164586067199707,2.967942476272583,148926
2024-01-02 21:00:00-03:00,2.966998338699341,2.971817970275879,2.9084279537200928,2.9084279537200928,0
2024-01-03 01:00:00-03:00,2.9060871601104736,2.9060871601104736,2.718158721923828,2.7965760231018066,4411634
2024-01-03 05:00:00-03:00,2.803684711456299,2.853543281555176,2.7483456134796143,2.76798677444458,1683032
2024-01-03 09:00:00-03:00,2.749518632888794,2.749518632888794,2.581301689147949,2.671936273574829,7412718
2024-01-03 13:00:00-03:00,2.6745591163635254,2.7183895111083984,2.6745591163635254,2.6859848499298096,354438
2024-01-03 17:00:00-03:00,2.6857569217681885,2.7211525440216064,2.6857569217681885,2.702608108520508,6842
2024-01-03 21:00:00-03:00,2.702286958694458,2.729590892791748,2.661194324493408,2.716163396835327,410100
2024-01-04 01:00:00-03:00,2.7140984535217285,2.7195968627929688,2.6187796592712402,2.6187796592712402,0
2024-01-04 05:00:00-03:00,2.598623037338257,2.6402852535247803,2.590010404586792,2.62750244140625,526742
2024-01-04 09:00:00-03:00,2.6309897899627686,2.7249045372009277,2.6309897899627686,2.7133913040161133,823257
2024-01-04 13:00:00-03:00,2.709920883178711,2.709920883178711,2.678018093109131,2.704360008239746,220834
2024-01-04 17:00:00-03:00,2.705980062484741,2.7658896446228027,2.6995296478271484,2.7431905269622803,860030
2024-01-04 21:00:00-03:00,2.7414636611938477,2.7414636611938477,2.630725145339966,2.6465046405792236,1935757
