Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 15:00:00-03:00,0.030778920277953148,0.030977493152022362,0.03069111332297325,0.030977493152022362,0,0.0,0.0
2023-12-27 16:00:00-03:00,0.030984504148364067,0.031230371445417404,0.030916700139641762,0.030986793339252472,0,0.0,0.0
2023-12-27 17:00:00-03:00,0.030994703993201256,0.03131568804383278,0.030994703993201256,0.03126605600118637,0,0.0,0.0
2023-12-27 18:00:00-03:00,0.0312628298997879,0.0312628298997879,0.031151674687862396,0.03117518685758114,0,0.0,0.0
2023-12-27 19:00:00-03:00,0.031166383996605873,0.031210608780384064,0.030835840851068497,0.030835865065455437,0,0.0,0.0
2023-12-27 20:00:00-03:00,0.030838696286082268,0.031149758026003838,0.030838696286082268,0.031149758026003838,270084,0.0,0.0
2023-12-27 21:00:00-03:00,0.031155196949839592,0.03155970573425293,0.031062841415405273,0.03144737333059311,541270,0.0,0.0
2023-12-27 22:00:00-03:00,0.031448185443878174,0.03152719512581825,0.031246282160282135,0.03135033696889877,373776,0.0,0.0
2023-12-27 23:00:00-03:00,0.03135652467608452,0.03136448562145233,0.03119634836912155,0.03126884251832962,0,0.0,0.0
2023-12-28 00:00:00-03:00,0.03126794844865799,0.03129848092794418,0.031133553013205528,0.031174272298812866,0,0.0,0.0
2023-12-28 01:00:00-03:00,0.031176168471574783,0.031454991549253464,0.031174233183264732,0.031284015625715256,39186,0.0,0.0
2023-12-28 02:00:00-03:00,0.031261712312698364,0.031261712312698364,0.03088870644569397,0.03088870644569397,177668,0.0,0.0
2023-12-28 03:00:00-03:00,0.030887698754668236,0.030887698754668236,0.03063499554991722,0.03065752610564232,91224,0.0,0.0
2023-12-28 04:00:00-03:00,0.03063502535223961,0.030803309753537178,0.030496560037136078,0.030803309753537178,522022,0.0,0.0
2023-12-28 05:00:00-03:00,0.030803540721535683,0.031207500025629997,0.030803540721535683,0.03093423694372177,117052,0.0,0.0
2023-12-28 06:00:00-03:00,0.03093685954809189,0.03094940446317196,0.030766932293772697,0.030881987884640694,0,0.0,0.0
2023-12-28 07:00:00-03:00,0.03088279627263546,0.031072206795215607,0.030772514641284943,0.03102957457304001,0,0.0,0.0
2023-12-28 08:00:00-03:00,0.031001422554254532,0.031016267836093903,0.030787687748670578,0.03096969611942768,0,0.0,0.0
2023-12-28 09:00:00-03:00,0.030967095866799355,0.03097023442387581,0.030292432755231857,0.030292432755231857,488010,0.0,0.0
2023-12-28 10:00:00-03:00,0.030277609825134277,0.030511455610394478,0.03011271543800831,0.030355064198374748,876528,0.0,0.0
2023-12-28 11:00:00-03:00,0.03036399930715561,0.03036399930715561,0.029548227787017822,0.029624558985233307,866770,0.0,0.0
2023-12-28 12:00:00-03:00,0.029633864760398865,0.02985931560397148,0.029633864760398865,0.029773032292723656,0,0.0,0.0
2023-12-28 13:00:00-03:00,0.029756516218185425,0.029836824163794518,0.029622802510857582,0.029784440994262695,0,0.0,0.0
2023-12-28 14:00:00-03:00,0.029787622392177582,0.030049553140997887,0.029778551310300827,0.029876448214054108,0,0.0,0.0
