Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 15:00:00-03:00,1.922662377357483,1.9237486124038696,1.904495358467102,1.910757064819336,0,0.0,0.0
2023-12-27 16:00:00-03:00,1.9108669757843018,1.9109091758728027,1.8925970792770386,1.8925970792770386,0,0.0,0.0
2023-12-27 17:00:00-03:00,1.8925457000732422,1.9046655893325806,1.8925457000732422,1.903665542602539,0,0.0,0.0
2023-12-27 18:00:00-03:00,1.9040329456329346,1.9124983549118042,1.9037762880325317,1.9037762880325317,0,0.0,0.0
2023-12-27 19:00:00-03:00,1.9035288095474243,1.904075264930725,1.8770935535430908,1.8777244091033936,0,0.0,0.0
2023-12-27 20:00:00-03:00,1.8774511814117432,1.8883272409439087,1.8774511814117432,1.8883272409439087,0,0.0,0.0
2023-12-27 21:00:00-03:00,1.8886662721633911,1.9188804626464844,1.888149619102478,1.9143023490905762,173966,0.0,0.0
2023-12-27 22:00:00-03:00,1.9151601791381836,1.9283732175827026,1.9070119857788086,1.9252889156341553,0,0.0,0.0
2023-12-27 23:00:00-03:00,1.9257603883743286,1.9274563789367676,1.9121569395065308,1.9178928136825562,0,0.0,0.0
2023-12-28 00:00:00-03:00,1.9179534912109375,1.923704743385315,1.9113208055496216,1.9159317016601562,0,0.0,0.0
2023-12-28 01:00:00-03:00,1.916223406791687,1.943581461906433,1.9115835428237915,1.928944706916809,230075,0.0,0.0
2023-12-28 02:00:00-03:00,1.9285194873809814,1.9285194873809814,1.9075791835784912,1.9241074323654175,473,0.0,0.0
2023-12-28 03:00:00-03:00,1.9240214824676514,1.9240214824676514,1.9005900621414185,1.9020029306411743,0,0.0,0.0
2023-12-28 04:00:00-03:00,1.903324842453003,1.903324842453003,1.879754900932312,1.8922020196914673,197706,0.0,0.0
2023-12-28 05:00:00-03:00,1.8922313451766968,1.923668622970581,1.8922313451766968,1.916485071182251,327965,0.0,0.0
2023-12-28 06:00:00-03:00,1.916276454925537,1.945674180984497,1.9135901927947998,1.9401508569717407,259122,0.0,0.0
2023-12-28 07:00:00-03:00,1.9381237030029297,1.96475350856781,1.9203628301620483,1.9525002241134644,1074194,0.0,0.0
2023-12-28 08:00:00-03:00,1.9503891468048096,1.9699302911758423,1.9376065731048584,1.9699302911758423,420338,0.0,0.0
2023-12-28 09:00:00-03:00,1.9704649448394775,1.9726483821868896,1.9415022134780884,1.9415022134780884,297235,0.0,0.0
2023-12-28 10:00:00-03:00,1.939963459968567,1.9671108722686768,1.929997205734253,1.9561707973480225,598958,0.0,0.0
2023-12-28 11:00:00-03:00,1.9557594060897827,1.9557594060897827,1.8708772659301758,1.8722584247589111,1024911,0.0,0.0
2023-12-28 12:00:00-03:00,1.8740636110305786,1.8939363956451416,1.8660420179367065,1.867560863494873,74878,0.0,0.0
2023-12-28 13:00:00-03:00,1.8678855895996094,1.8898156881332397,1.863373041152954,1.8743494749069214,257650,0.0,0.0
