Open,High,Low,Close,Volume
2023-12-27 13:00:00-03:00,0.5764635801315308,0.580565333366394,0.5760430693626404,0.5800768136978149,0
2023-12-27 17:00:00-03:00,0.5809392929077148,0.584937572479248,0.5805480480194092,0.584937572479248,66178
2023-12-27 21:00:00-03:00,0.5848641991615295,0.5858805179595947,0.584323525428772,0.584323525428772,0
2023-12-28 01:00:00-03:00,0.5847707986831665,0.586100161075592,0.584400475025177,0.5858898758888245,0
2023-12-28 05:00:00-03:00,0.5858365297317505,0.586945652961731,0.5855428576469421,0.5867957472801208,0
2023-12-28 09:00:00-03:00,0.5866143107414246,0.5881201028823853,0.5855627059936523,0.5855627059936523,36744
2023-12-28 13:00:00-03:00,0.5863505005836487,0.5891492366790771,0.5781944990158081,0.5788763761520386,2396792
2023-12-28 17:00:00-03:00,0.580486536026001,0.580828845500946,0.573988676071167,0.573988676071167,423012
2023-12-28 21:00:00-03:00,0.5737245082855225,0.5737273097038269,0.5723210573196411,0.5735154151916504,204972
2023-12-29 01:00:00-03:00,0.5731092691421509,0.5757830142974854,0.5725225806236267,0.575008749961853,323668
2023-12-29 05:00:00-03:00,0.574978232383728,0.5778095722198486,0.574978232383728,0.5778095722198486,31444
2023-12-29 09:00:00-03:00,0.5776211619377136,0.5777600407600403,0.5762495994567871,0.5766284465789795,25610
2023-12-29 13:00:00-03:00,0.5761744379997253,0.5768639445304871,0.5751823782920837,0.5755650401115417,0
2023-12-29 17:00:00-03:00,0.5756862759590149,0.576617956161499,0.5749912261962891,0.5753781199455261,0
2023-12-29 21:00:00-03:00,0.5726701021194458,0.5736597180366516,0.5716919898986816,0.5722864866256714,91745
2023-12-30 01:00:00-03:00,0.572393536567688,0.5751650929450989,0.572393536567688,0.5749309659004211,0
2023-12-30 05:00:00-03:00,0.5750225186347961,0.5761720538139343,0.5734478831291199,0.5736287236213684,32846
2023-12-30 09:00:00-03:00,0.5736140012741089,0.5749813318252563,0.5724143385887146,0.5733598470687866,136222
2023-12-30 13:00:00-03:00,0.5733587145805359,0.5739088654518127,0.5722199082374573,0.5724084973335266,447233
2023-12-30 17:00:00-03:00,0.5722023844718933,0.5753806829452515,0.5718480944633484,0.5753806829452515,271729
2023-12-30 21:00:00-03:00,0.5756373405456543,0.5791738629341125,0.5756373405456543,0.5769304633140564,325164
2023-12-31 01:00:00-03:00,0.5772419571876526,0.5789440870285034,0.5763195157051086,0.5789440870285034,384207
2023-12-31 05:00:00-03:00,0.5788447260856628,0.5812454223632812,0.5776536464691162,0.5778563618659973,478858
2023-12-31 09:00:00-03:00,0.5770042538642883,0.5840638875961304,0.5769591927528381,0.5775948762893677,437783
2023-12-31 13:00:00-03:00,0.577446699142456,0.5853736400604248,0.577446699142456,0.5833214521408081,754610
2023-12-31 17:00:00-03:00,0.5832136273384094,0.5834503769874573,0.5776734352111816,0.5794609785079956,492363
2023-12-31 21:00:00-03:00,0.5796338319778442,0.5797618627548218,0.5782276391983032,0.5797618627548218,237443
2024-01-01 01:00:00-03:00,0.5796225070953369,0.5849619507789612,0.5792762041091919,0.5849619507789612,849853
2024-01-01 05:00:00-03:00,0.584764838218689,0.5905502438545227,0.5847536325454712,0.5893826484680176,1143378
2024-01-01 09:00:00-03:00,0.5890257954597473,0.5950990319252014,0.588346004486084,0.5950990319252014,689558
2024-01-01 13:00:00-03:00,0.594749391078949,0.5967130661010742,0.5941346883773804,0.5960381031036377,357798
2024-01-01 17:00:00-03:00,0.5957736968994141,0.5968226194381714,0.5944975018501282,0.5967989563941956,189042
2024-01-01 21:00:00-03:00,0.5966836214065552,0.597122311592102,0.5950139760971069,0.5950931906700134,291868
2024-01-02 01:00:00-03:00,0.5953360199928284,0.596298098564148,0.594853937625885,0.596298098564148,152268
2024-01-02 05:00:00-03:00,0.5959556102752686,0.6002741456031799,0.5959556102752686,0.6002741456031799,276744
2024-01-02 09:00:00-03:00,0.6009030342102051,0.6024796962738037,0.6000252962112427,0.6017370820045471,180746
2024-01-02 13:00:00-03:00,0.6020212769508362,0.6043590903282166,0.6000821590423584,0.6034687161445618,187016
2024-01-02 17:00:00-03:00,0.6036169528961182,0.6041784882545471,0.6028079390525818,0.6041784882545471,183064
2024-01-02 21:00:00-03:00,0.6044045090675354,0.6115193963050842,0.6044045090675354,0.6101410388946533,669328
2024-01-03 01:00:00-03:00,0.6099118590354919,0.6134741306304932,0.6084917783737183,0.608691394329071,458842
2024-01-03 05:00:00-03:00,0.6093276143074036,0.639752209186554,0.6089544892311096,0.6289132237434387,1511104
2024-01-03 09:00:00-03:00,0.6281859278678894,0.6281859278678894,0.6086047291755676,0.6153819561004639,7951036
2024-01-03 13:00:00-03:00,0.6139048933982849,0.6212190389633179,0.6134814620018005,0.6207137703895569,818994
2024-01-03 17:00:00-03:00,0.62107253074646,0.6293212175369263,0.62107253074646,0.6280451416969299,1014600
2024-01-03 21:00:00-03:00,0.6279332041740417,0.6516242027282715,0.6279332041740417,0.6507062911987305,1956348
2024-01-04 01:00:00-03:00,0.6516069769859314,0.6674942970275879,0.6483980417251587,0.6483980417251587,2548120
2024-01-04 05:00:00-03:00,0.6475912928581238,0.6542385816574097,0.6459065675735474,0.6484880447387695,0
2024-01-04 09:00:00-03:00,0.6487733721733093,0.6655550003051758,0.6472318768501282,0.6655550003051758,5062
