Open,High,Low,Close,Volume
2023-12-27 13:00:00-03:00,53.617828369140625,54.24702835083008,53.617828369140625,53.824066162109375,0
2023-12-27 17:00:00-03:00,53.82891082763672,55.37127685546875,53.60549545288086,54.04975891113281,1069248
2023-12-27 21:00:00-03:00,54.053985595703125,54.96806716918945,53.277835845947266,54.0639533996582,0
2023-12-28 01:00:00-03:00,54.07441329956055,54.62057113647461,51.46603012084961,51.837215423583984,1395196
2023-12-28 05:00:00-03:00,51.83680725097656,52.33329772949219,50.958396911621094,51.823516845703125,523464
2023-12-28 09:00:00-03:00,51.823219299316406,52.326011657714844,49.895076751708984,50.37194061279297,1700880
2023-12-28 13:00:00-03:00,50.36899185180664,50.817569732666016,49.70159149169922,50.6035270690918,0
2023-12-28 17:00:00-03:00,50.59367370605469,50.59367370605469,49.654598236083984,49.688594818115234,0
2023-12-28 21:00:00-03:00,49.68018341064453,51.123844146728516,48.91241455078125,50.90380859375,1978200
2023-12-29 01:00:00-03:00,50.90274429321289,51.36098861694336,49.989078521728516,50.23087692260742,35036
2023-12-29 05:00:00-03:00,50.233036041259766,52.95640182495117,50.23273849487305,51.41278839111328,7993792
2023-12-29 09:00:00-03:00,51.406803131103516,52.25212860107422,50.03020095825195,50.116817474365234,796200
2023-12-29 13:00:00-03:00,50.116676330566406,50.63092803955078,49.06587600708008,50.26765823364258,3210904
2023-12-29 17:00:00-03:00,50.26323318481445,50.30290985107422,48.297950744628906,48.74103927612305,1223404
2023-12-29 21:00:00-03:00,48.7567253112793,49.07898712158203,48.14514923095703,48.46748352050781,0
2023-12-30 01:00:00-03:00,48.46959686279297,48.68696975708008,47.613792419433594,47.61823272705078,0
2023-12-30 05:00:00-03:00,47.62186050415039,47.6577262878418,46.6146125793457,46.92084503173828,874904
2023-12-30 09:00:00-03:00,46.92343521118164,47.77035140991211,46.81610107421875,47.77035140991211,0
2023-12-30 13:00:00-03:00,47.792640686035156,48.02121353149414,47.48332595825195,47.48332595825195,0
2023-12-30 17:00:00-03:00,47.48402404785156,48.16736602783203,47.37498474121094,47.86610794067383,286086
2023-12-30 21:00:00-03:00,47.8551139831543,49.611812591552734,47.76551818847656,47.83679962158203,7559662
2023-12-31 01:00:00-03:00,47.83640670776367,48.05754852294922,47.019649505615234,47.83852005004883,232516
2023-12-31 05:00:00-03:00,47.840389251708984,48.126007080078125,47.09554672241211,47.09554672241211,0
2023-12-31 09:00:00-03:00,47.094486236572266,47.26447677612305,46.396263122558594,46.42823028564453,245800
2023-12-31 13:00:00-03:00,46.4222297668457,47.22751235961914,46.25564956665039,46.32436752319336,778876
2023-12-31 17:00:00-03:00,46.32261276245117,46.46658706665039,44.685359954833984,45.02724838256836,2799464
2023-12-31 21:00:00-03:00,45.045570373535156,45.4588737487793,44.418724060058594,44.418724060058594,754508
2024-01-01 01:00:00-03:00,44.418243408203125,45.23686218261719,44.17599868774414,45.05134582519531,699006
2024-01-01 05:00:00-03:00,45.05160903930664,46.49809646606445,45.05160903930664,46.49809646606445,888882
2024-01-01 09:00:00-03:00,46.820125579833984,48.485164642333984,46.59021759033203,47.81570053100586,5979468
2024-01-01 13:00:00-03:00,47.7983512878418,49.49484634399414,47.78505325317383,49.4576416015625,3003044
2024-01-01 17:00:00-03:00,49.4644775390625,52.283592224121094,49.14678192138672,51.23881149291992,9899640
2024-01-01 21:00:00-03:00,51.24480438232422,52.12387466430664,49.9452018737793,49.99630355834961,5873104
2024-01-02 01:00:00-03:00,50.004703521728516,50.096702575683594,48.454654693603516,48.669036865234375,4473320
2024-01-02 05:00:00-03:00,48.66123580932617,50.43571472167969,48.56814956665039,50.03243637084961,5323864
2024-01-02 09:00:00-03:00,50.022464752197266,50.022464752197266,47.48630142211914,47.81979751586914,337860
