Open,High,Low,Close,Volume
2023-12-27 13:00:00-03:00,0.027230320498347282,0.02735041081905365,0.027184711769223213,0.027195146307349205,0
2023-12-27 17:00:00-03:00,0.027197323739528656,0.02733403630554676,0.02685977704823017,0.027126023545861244,0
2023-12-27 21:00:00-03:00,0.027137411758303642,0.02745353803038597,0.02707732282578945,0.0273238904774189,191836
2023-12-28 01:00:00-03:00,0.02732788771390915,0.027503903955221176,0.02639455907046795,0.026522185653448105,1826464
2023-12-28 05:00:00-03:00,0.026524275541305542,0.02676551602780819,0.026524275541305542,0.026664773002266884,177280
2023-12-28 09:00:00-03:00,0.026661545038223267,0.026731614023447037,0.025469042360782623,0.02569601684808731,3654494
2023-12-28 13:00:00-03:00,0.025692135095596313,0.025953082367777824,0.025627227500081062,0.025902772322297096,167936
2023-12-28 17:00:00-03:00,0.025895534083247185,0.025895534083247185,0.025541095063090324,0.025788936764001846,371792
2023-12-28 21:00:00-03:00,0.025787977501749992,0.02589307352900505,0.024785347282886505,0.025461388751864433,3473696
2023-12-29 01:00:00-03:00,0.025460412725806236,0.025578873232007027,0.02518344856798649,0.02518344856798649,0
2023-12-29 05:00:00-03:00,0.02518630400300026,0.025803716853260994,0.02518630400300026,0.025735123082995415,276796
2023-12-29 09:00:00-03:00,0.025733552873134613,0.025998663157224655,0.02537396177649498,0.025410298258066177,0
2023-12-29 13:00:00-03:00,0.025409385561943054,0.025489356368780136,0.025028537958860397,0.025400102138519287,1343536
2023-12-29 17:00:00-03:00,0.025399936363101006,0.025399936363101006,0.024788491427898407,0.02523808181285858,1092294
2023-12-29 21:00:00-03:00,0.025240467861294746,0.02536321058869362,0.024980004876852036,0.025109045207500458,493498
2023-12-30 01:00:00-03:00,0.025107556954026222,0.025295022875070572,0.025099772959947586,0.025125427171587944,380470
2023-12-30 05:00:00-03:00,0.025124473497271538,0.025135796517133713,0.024682147428393364,0.024886328727006912,411036
2023-12-30 09:00:00-03:00,0.024886129423975945,0.02513148821890354,0.02477952651679516,0.025128541514277458,227916
2023-12-30 13:00:00-03:00,0.025127625092864037,0.0252626184374094,0.025002704933285713,0.025177137926220894,0
2023-12-30 17:00:00-03:00,0.025173507630825043,0.025233909487724304,0.02494621090590954,0.02502739429473877,0
2023-12-30 21:00:00-03:00,0.025019705295562744,0.02513073943555355,0.02479826658964157,0.024919496849179268,0
2023-12-31 01:00:00-03:00,0.02492172084748745,0.02530754916369915,0.02490679919719696,0.025201179087162018,15302
2023-12-31 05:00:00-03:00,0.02520938776433468,0.025395408272743225,0.0251843873411417,0.025341402739286423,576686
2023-12-31 09:00:00-03:00,0.025341786444187164,0.025464165955781937,0.02504528872668743,0.02529863826930523,591873
2023-12-31 13:00:00-03:00,0.02529669925570488,0.02560386434197426,0.025269679725170135,0.02539590746164322,854567
2023-12-31 17:00:00-03:00,0.02540065161883831,0.02542397566139698,0.024542303755879402,0.024764835834503174,1855720
2023-12-31 21:00:00-03:00,0.024776997044682503,0.02511012926697731,0.024747168645262718,0.024790935218334198,787682
2024-01-01 01:00:00-03:00,0.024792008101940155,0.024851342663168907,0.024595975875854492,0.02479289472103119,537678
2024-01-01 05:00:00-03:00,0.024793777614831924,0.02496936358511448,0.02478168159723282,0.024952208623290062,274872
2024-01-01 09:00:00-03:00,0.024967197328805923,0.0251312293112278,0.024920092895627022,0.0251312293112278,225544
2024-01-01 13:00:00-03:00,0.025131646543741226,0.025461530312895775,0.025075461715459824,0.02545083314180374,0
2024-01-01 17:00:00-03:00,0.02545264922082424,0.025615857914090157,0.025306595489382744,0.02561236545443535,0
2024-01-01 21:00:00-03:00,0.025606436654925346,0.026064490899443626,0.02548076957464218,0.026027251034975052,2363039
2024-01-02 01:00:00-03:00,0.02602560818195343,0.026038138195872307,0.025856973603367805,0.0259644016623497,770390
2024-01-02 05:00:00-03:00,0.025961820036172867,0.02636275626718998,0.025948505848646164,0.02615807205438614,2320870
2024-01-02 09:00:00-03:00,0.026155786588788033,0.02618386223912239,0.025565490126609802,0.025721600279211998,2807944
2024-01-02 13:00:00-03:00,0.025720085948705673,0.02584163472056389,0.025500407442450523,0.025509290397167206,561856
2024-01-02 17:00:00-03:00,0.025508183985948563,0.02562403306365013,0.025264477357268333,0.02541484124958515,854224
2024-01-02 21:00:00-03:00,0.025417430326342583,0.026199501007795334,0.025417430326342583,0.026175014674663544,3691296
2024-01-03 01:00:00-03:00,0.026176072657108307,0.02710450254380703,0.02611779049038887,0.026704909279942513,14654918
2024-01-03 05:00:00-03:00,0.026726799085736275,0.027127331122756004,0.025705955922603607,0.025705955922603607,8155008
2024-01-03 09:00:00-03:00,0.025706417858600616,0.02572520263493061,0.022188065573573112,0.02339373528957367,25374704
2024-01-03 13:00:00-03:00,0.023416323587298393,0.023563504219055176,0.02273591421544552,0.023221908137202263,6554184
2024-01-03 17:00:00-03:00,0.023217037320137024,0.023536620661616325,0.023119470104575157,0.023234769701957703,1967328
2024-01-03 21:00:00-03:00,0.023235894739627838,0.02333211712539196,0.02284824848175049,0.023152804002165794,731608
2024-01-04 01:00:00-03:00,0.02315254509449005,0.023627208545804024,0.02315254509449005,0.023325106129050255,0
2024-01-04 05:00:00-03:00,0.023346837610006332,0.023417633026838303,0.023055996745824814,0.02323010191321373,0
2024-01-04 09:00:00-03:00,0.0232249703258276,0.023780906572937965,0.023168405517935753,0.023716475814580917,0
2024-01-04 13:00:00-03:00,0.023715339601039886,0.023800186812877655,0.02351214922964573,0.023608598858118057,0
