Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 15:00:00-03:00,0.13329225778579712,0.13728974759578705,0.13329225778579712,0.13590361177921295,0,0.0,0.0
2023-12-27 16:00:00-03:00,0.13615047931671143,0.13615047931671143,0.13312514126300812,0.13359664380550385,1573472,0.0,0.0
2023-12-27 17:00:00-03:00,0.1334574967622757,0.13426227867603302,0.1330525428056717,0.13347144424915314,268480,0.0,0.0
2023-12-27 18:00:00-03:00,0.1335989236831665,0.1335989236831665,0.13110902905464172,0.13110902905464172,0,0.0,0.0
2023-12-27 19:00:00-03:00,0.13115918636322021,0.1315465271472931,0.12694421410560608,0.12694421410560608,0,0.0,0.0
2023-12-27 20:00:00-03:00,0.12642869353294373,0.12932977080345154,0.12642869353294373,0.1283077746629715,0,0.0,0.0
2023-12-27 21:00:00-03:00,0.12817130982875824,0.13011622428894043,0.12651625275611877,0.12667258083820343,0,0.0,0.0
2023-12-27 22:00:00-03:00,0.12633751332759857,0.12811559438705444,0.12579868733882904,0.12685181200504303,0,0.0,0.0
2023-12-27 23:00:00-03:00,0.1270824670791626,0.12932375073432922,0.1267041712999344,0.1288890391588211,0,0.0,0.0
2023-12-28 00:00:00-03:00,0.12886559963226318,0.12886559963226318,0.12716004252433777,0.12723714113235474,0,0.0,0.0
2023-12-28 01:00:00-03:00,0.12718060612678528,0.12810871005058289,0.12681443989276886,0.1274842768907547,0,0.0,0.0
2023-12-28 02:00:00-03:00,0.12736505270004272,0.1282011717557907,0.1265610307455063,0.1282011717557907,0,0.0,0.0
2023-12-28 03:00:00-03:00,0.12797430157661438,0.1293250173330307,0.12731319665908813,0.12821726500988007,0,0.0,0.0
2023-12-28 04:00:00-03:00,0.12789951264858246,0.12934088706970215,0.12670528888702393,0.129173144698143,0,0.0,0.0
2023-12-28 05:00:00-03:00,0.12919878959655762,0.12919878959655762,0.12780889868736267,0.12861137092113495,0,0.0,0.0
2023-12-28 06:00:00-03:00,0.1288156509399414,0.133244127035141,0.1288156509399414,0.133244127035141,0,0.0,0.0
2023-12-28 07:00:00-03:00,0.1335330605506897,0.13408263027668,0.1321861892938614,0.13350318372249603,0,0.0,0.0
2023-12-28 08:00:00-03:00,0.13357581198215485,0.13467523455619812,0.13187676668167114,0.13211748003959656,0,0.0,0.0
2023-12-28 09:00:00-03:00,0.13208574056625366,0.13208574056625366,0.12898913025856018,0.1291666328907013,0,0.0,0.0
2023-12-28 10:00:00-03:00,0.12871645390987396,0.12890632450580597,0.12697561085224152,0.127725288271904,0,0.0,0.0
2023-12-28 11:00:00-03:00,0.12759721279144287,0.12759721279144287,0.12121356278657913,0.12174291163682938,0,0.0,0.0
2023-12-28 12:00:00-03:00,0.12145601958036423,0.12294716387987137,0.12145601958036423,0.12253404408693314,0,0.0,0.0
2023-12-28 13:00:00-03:00,0.12271956354379654,0.12491079419851303,0.12266231328248978,0.12456012517213821,0,0.0,0.0
2023-12-28 14:00:00-03:00,0.12459353357553482,0.12512008845806122,0.12402918934822083,0.12402918934822083,0,0.0,0.0
2023-12-28 15:00:00-03:00,0.12420230358839035,0.12475775927305222,0.12380719929933548,0.12475775927305222,0,0.0,0.0
2023-12-28 16:00:00-03:00,0.12470979988574982,0.12575435638427734,0.12470979988574982,0.1251785159111023,0,0.0,0.0
2023-12-28 17:00:00-03:00,0.12509040534496307,0.12509040534496307,0.12418070435523987,0.12459927797317505,0,0.0,0.0
2023-12-28 18:00:00-03:00,0.12475107610225677,0.12601688504219055,0.12475107610225677,0.1255631148815155,0,0.0,0.0
2023-12-28 19:00:00-03:00,0.12541267275810242,0.1254911571741104,0.12416905164718628,0.12416905164718628,0,0.0,0.0
2023-12-28 20:00:00-03:00,0.1242734044790268,0.12623241543769836,0.12368250638246536,0.12589821219444275,0,0.0,0.0
2023-12-28 21:00:00-03:00,0.12596645951271057,0.1260470449924469,0.12219298630952835,0.12219298630952835,0,0.0,0.0
2023-12-28 22:00:00-03:00,0.12230904400348663,0.12272277474403381,0.11955758184194565,0.12007072567939758,0,0.0,0.0
2023-12-28 23:00:00-03:00,0.12016651779413223,0.12227053195238113,0.12016651779413223,0.12227053195238113,0,0.0,0.0
2023-12-29 00:00:00-03:00,0.12224739789962769,0.12311568111181259,0.12224739789962769,0.12291227281093597,0,0.0,0.0
2023-12-29 01:00:00-03:00,0.12292347103357315,0.12315009534358978,0.12122208625078201,0.12245721369981766,0,0.0,0.0
2023-12-29 02:00:00-03:00,0.12246724218130112,0.12246724218130112,0.12127132713794708,0.12184536457061768,0,0.0,0.0
2023-12-29 03:00:00-03:00,0.1218947246670723,0.1218947246670723,0.12048795074224472,0.12048795074224472,0,0.0,0.0
2023-12-29 04:00:00-03:00,0.12045922875404358,0.12095052003860474,0.12019956111907959,0.12055215984582901,0,0.0,0.0
2023-12-29 05:00:00-03:00,0.12055554986000061,0.12314320355653763,0.12055554986000061,0.12314320355653763,0,0.0,0.0
2023-12-29 06:00:00-03:00,0.12286647409200668,0.1272241622209549,0.12286647409200668,0.1270609349012375,156872,0.0,0.0
2023-12-29 07:00:00-03:00,0.12739324569702148,0.1301378607749939,0.12730859220027924,0.12730859220027924,0,0.0,0.0
2023-12-29 08:00:00-03:00,0.12607517838478088,0.12751798331737518,0.12559714913368225,0.12694880366325378,0,0.0,0.0
2023-12-29 09:00:00-03:00,0.1276727318763733,0.12908509373664856,0.1271761953830719,0.127280592918396,0,0.0,0.0
2023-12-29 10:00:00-03:00,0.12727496027946472,0.12821908295154572,0.12598282098770142,0.12818236649036407,0,0.0,0.0
2023-12-29 11:00:00-03:00,0.12792029976844788,0.12856608629226685,0.1275000125169754,0.1280575692653656,0,0.0,0.0
2023-12-29 12:00:00-03:00,0.1281934529542923,0.1281934529542923,0.12489517033100128,0.12489517033100128,733300,0.0,0.0
2023-12-29 13:00:00-03:00,0.12486741691827774,0.12486741691827774,0.12310963869094849,0.12310963869094849,0,0.0,0.0
2023-12-29 14:00:00-03:00,0.12293417751789093,0.12365531921386719,0.12261582911014557,0.12330879271030426,860448,0.0,0.0
2023-12-29 15:00:00-03:00,0.12330484390258789,0.12392306327819824,0.12330484390258789,0.1237352192401886,2404,0.0,0.0
2023-12-29 16:00:00-03:00,0.12448768317699432,0.12576040625572205,0.1244601383805275,0.1257132589817047,242980,0.0,0.0
2023-12-29 17:00:00-03:00,0.1255626082420349,0.12607218325138092,0.12482555210590363,0.12482555210590363,262172,0.0,0.0
2023-12-29 18:00:00-03:00,0.12498105317354202,0.12525007128715515,0.12455973029136658,0.12474272400140762,0,0.0,0.0
2023-12-29 19:00:00-03:00,0.12458556890487671,0.12473203986883163,0.12322872877120972,0.12434820830821991,0,0.0,0.0
2023-12-29 20:00:00-03:00,0.12429359555244446,0.12737560272216797,0.12429359555244446,0.12706677615642548,0,0.0,0.0
2023-12-29 21:00:00-03:00,0.12726427614688873,0.12726427614688873,0.12580876052379608,0.1266733556985855,0,0.0,0.0
2023-12-29 22:00:00-03:00,0.12756559252738953,0.13414126634597778,0.12756559252738953,0.13414126634597778,5388380,0.0,0.0
2023-12-29 23:00:00-03:00,0.13436247408390045,0.13772501051425934,0.13358718156814575,0.13550609350204468,8050988,0.0,0.0
2023-12-30 00:00:00-03:00,0.13450199365615845,0.13607914745807648,0.13317044079303741,0.13317044079303741,5060900,0.0,0.0
2023-12-30 01:00:00-03:00,0.13333867490291595,0.1360521763563156,0.13333867490291595,0.13487091660499573,2172668,0.0,0.0
2023-12-30 02:00:00-03:00,0.13480480015277863,0.13539817929267883,0.1314983069896698,0.13244763016700745,1913596,0.0,0.0
2023-12-30 03:00:00-03:00,0.1328815519809723,0.13306455314159393,0.13002361357212067,0.13031017780303955,2708620,0.0,0.0
2023-12-30 04:00:00-03:00,0.1308697760105133,0.1319953054189682,0.1308697760105133,0.13160471618175507,635304,0.0,0.0
2023-12-30 05:00:00-03:00,0.1313779205083847,0.13205650448799133,0.1298094093799591,0.1298094093799591,530232,0.0,0.0
2023-12-30 06:00:00-03:00,0.12980079650878906,0.1301710605621338,0.12815067172050476,0.12866529822349548,0,0.0,0.0
2023-12-30 07:00:00-03:00,0.1293540894985199,0.1301124542951584,0.1293540894985199,0.12936066091060638,0,0.0,0.0
2023-12-30 08:00:00-03:00,0.1293230801820755,0.1309412270784378,0.12913841009140015,0.13078361749649048,0,0.0,0.0
2023-12-30 09:00:00-03:00,0.1309601068496704,0.13100551068782806,0.12980957329273224,0.1299418956041336,0,0.0,0.0
2023-12-30 10:00:00-03:00,0.1299312263727188,0.13036872446537018,0.12934915721416473,0.1295766979455948,0,0.0,0.0
2023-12-30 11:00:00-03:00,0.1296752691268921,0.13031651079654694,0.1292915642261505,0.13031651079654694,0,0.0,0.0
2023-12-30 12:00:00-03:00,0.13058027625083923,0.13072848320007324,0.1297302544116974,0.13059958815574646,0,0.0,0.0
2023-12-30 13:00:00-03:00,0.13102823495864868,0.1336188167333603,0.13102823495864868,0.13292457163333893,1358648,0.0,0.0
2023-12-30 14:00:00-03:00,0.13308300077915192,0.13378101587295532,0.1325492560863495,0.13319164514541626,567776,0.0,0.0
2023-12-30 15:00:00-03:00,0.13278725743293762,0.13278725743293762,0.1319352090358734,0.1326950341463089,334724,0.0,0.0
2023-12-30 16:00:00-03:00,0.13291555643081665,0.13433194160461426,0.13218851387500763,0.13433194160461426,365780,0.0,0.0
2023-12-30 17:00:00-03:00,0.1345105618238449,0.13486726582050323,0.13218142092227936,0.13218142092227936,481108,0.0,0.0
2023-12-30 18:00:00-03:00,0.13246218860149384,0.1350001096725464,0.13246218860149384,0.1350001096725464,1761504,0.0,0.0
2023-12-30 19:00:00-03:00,0.13504819571971893,0.13604962825775146,0.1346133053302765,0.1346133053302765,1038348,0.0,0.0
2023-12-30 20:00:00-03:00,0.1348038762807846,0.1403234750032425,0.1347648799419403,0.1403234750032425,4811384,0.0,0.0
