Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 15:00:00-03:00,9.407201766967773,9.423456192016602,9.335060119628906,9.359109878540039,0,0.0,0.0
2023-12-27 16:00:00-03:00,9.359066009521484,9.359066009521484,9.270012855529785,9.270012855529785,0,0.0,0.0
2023-12-27 17:00:00-03:00,9.260566711425781,9.329057693481445,9.260566711425781,9.289766311645508,0,0.0,0.0
2023-12-27 18:00:00-03:00,9.286015510559082,9.395248413085938,9.286015510559082,9.371723175048828,80428,0.0,0.0
2023-12-27 19:00:00-03:00,9.35556697845459,9.370462417602539,9.280847549438477,9.298002243041992,0,0.0,0.0
2023-12-27 20:00:00-03:00,9.272253036499023,9.353282928466797,9.272253036499023,9.290501594543457,480964,0.0,0.0
2023-12-27 21:00:00-03:00,9.285918235778809,9.478532791137695,9.285918235778809,9.478532791137695,2338824,0.0,0.0
2023-12-27 22:00:00-03:00,9.46281623840332,9.530472755432129,9.455483436584473,9.455483436584473,0,0.0,0.0
2023-12-27 23:00:00-03:00,9.451884269714355,9.577093124389648,9.451884269714355,9.55726432800293,577784,0.0,0.0
2023-12-28 00:00:00-03:00,9.572896003723145,9.716045379638672,9.51649284362793,9.716045379638672,1987980,0.0,0.0
2023-12-28 01:00:00-03:00,9.684823989868164,9.812356948852539,9.620129585266113,9.777050018310547,2850800,0.0,0.0
2023-12-28 02:00:00-03:00,9.77113151550293,9.77113151550293,9.597151756286621,9.64434814453125,1280472,0.0,0.0
2023-12-28 03:00:00-03:00,9.638995170593262,9.638995170593262,9.480318069458008,9.480318069458008,1476400,0.0,0.0
2023-12-28 04:00:00-03:00,9.487619400024414,9.487619400024414,9.432926177978516,9.463022232055664,726680,0.0,0.0
2023-12-28 05:00:00-03:00,9.459576606750488,9.459576606750488,9.385323524475098,9.385323524475098,0,0.0,0.0
2023-12-28 06:00:00-03:00,9.361157417297363,9.382390022277832,9.325959205627441,9.351690292358398,0,0.0,0.0
2023-12-28 07:00:00-03:00,9.349803924560547,9.385236740112305,9.325122833251953,9.35991382598877,0,0.0,0.0
2023-12-28 08:00:00-03:00,9.358332633972168,9.36669921875,9.269312858581543,9.269312858581543,0,0.0,0.0
2023-12-28 09:00:00-03:00,9.26315975189209,9.26315975189209,9.106494903564453,9.106494903564453,0,0.0,0.0
2023-12-28 10:00:00-03:00,9.086995124816895,9.205755233764648,9.071477890014648,9.140562057495117,585216,0.0,0.0
2023-12-28 11:00:00-03:00,9.145286560058594,9.145286560058594,8.931219100952148,8.931219100952148,0,0.0,0.0
2023-12-28 12:00:00-03:00,8.890546798706055,9.025872230529785,8.890546798706055,9.025872230529785,665876,0.0,0.0
2023-12-28 13:00:00-03:00,9.007481575012207,9.139450073242188,9.007481575012207,9.129735946655273,0,0.0,0.0
2023-12-28 14:00:00-03:00,9.143430709838867,9.158672332763672,9.083769798278809,9.083769798278809,0,0.0,0.0
2023-12-28 15:00:00-03:00,9.085489273071289,9.158308029174805,9.072275161743164,9.113166809082031,0,0.0,0.0
2023-12-28 16:00:00-03:00,9.118027687072754,9.236949920654297,9.118027687072754,9.205998420715332,55536,0.0,0.0
2023-12-28 17:00:00-03:00,9.220399856567383,9.220399856567383,9.125518798828125,9.201645851135254,879840,0.0,0.0
2023-12-28 18:00:00-03:00,9.202676773071289,9.256052017211914,9.11790657043457,9.133366584777832,0,0.0,0.0
2023-12-28 19:00:00-03:00,9.136064529418945,9.178778648376465,9.136064529418945,9.17473030090332,0,0.0,0.0
2023-12-28 20:00:00-03:00,9.212411880493164,9.212411880493164,9.10539722442627,9.131458282470703,0,0.0,0.0
2023-12-28 21:00:00-03:00,9.119446754455566,9.158656120300293,9.083183288574219,9.083183288574219,0,0.0,0.0
2023-12-28 22:00:00-03:00,9.076679229736328,9.1001615524292,8.970760345458984,8.996419906616211,0,0.0,0.0
2023-12-28 23:00:00-03:00,9.005844116210938,9.189045906066895,9.005844116210938,9.189045906066895,0,0.0,0.0
2023-12-29 00:00:00-03:00,9.197955131530762,9.238054275512695,9.17782211303711,9.20651912689209,0,0.0,0.0
2023-12-29 01:00:00-03:00,9.206290245056152,9.207850456237793,9.12752628326416,9.148065567016602,0,0.0,0.0
2023-12-29 02:00:00-03:00,9.144072532653809,9.145691871643066,9.098525047302246,9.124710083007812,0,0.0,0.0
2023-12-29 03:00:00-03:00,9.12364387512207,9.141630172729492,9.112051010131836,9.112051010131836,0,0.0,0.0
2023-12-29 04:00:00-03:00,9.119278907775879,9.138009071350098,9.064645767211914,9.064645767211914,0,0.0,0.0
2023-12-29 05:00:00-03:00,9.041179656982422,9.171161651611328,9.041179656982422,9.171161651611328,89552,0.0,0.0
2023-12-29 06:00:00-03:00,9.173595428466797,9.244016647338867,9.168072700500488,9.228275299072266,0,0.0,0.0
2023-12-29 07:00:00-03:00,9.23022174835205,9.275894165039062,9.22912883758545,9.242843627929688,0,0.0,0.0
2023-12-29 08:00:00-03:00,9.238534927368164,9.266586303710938,9.208418846130371,9.25380802154541,0,0.0,0.0
2023-12-29 09:00:00-03:00,9.258746147155762,9.281448364257812,9.180206298828125,9.180206298828125,0,0.0,0.0
2023-12-29 10:00:00-03:00,9.175511360168457,9.202388763427734,9.115772247314453,9.176030158996582,0,0.0,0.0
2023-12-29 11:00:00-03:00,9.171976089477539,9.218583106994629,9.1709566116333,9.191944122314453,0,0.0,0.0
2023-12-29 12:00:00-03:00,9.196904182434082,9.196904182434082,8.981524467468262,8.981524467468262,0,0.0,0.0
