Open,High,Low,Close,Volume
2023-12-27 13:00:00-03:00,1494.8857421875,1497.8599853515625,1489.6641845703125,1494.3299560546875,685720
2023-12-27 17:00:00-03:00,1494.37109375,1530.6905517578125,1494.37109375,1527.433349609375,12470088
2023-12-27 21:00:00-03:00,1527.5341796875,1615.223876953125,1527.5341796875,1615.223876953125,21022216
2023-12-28 01:00:00-03:00,1615.23779296875,1628.740966796875,1585.986083984375,1607.09716796875,8101008
2023-12-28 05:00:00-03:00,1607.1136474609375,1610.364501953125,1583.1651611328125,1610.364501953125,48784
2023-12-28 09:00:00-03:00,1610.3427734375,1651.4549560546875,1587.0146484375,1587.1671142578125,15820920
2023-12-28 13:00:00-03:00,1587.1348876953125,1604.181640625,1562.9910888671875,1571.617431640625,2646464
2023-12-28 17:00:00-03:00,1571.5986328125,1571.957763671875,1544.2598876953125,1561.349609375,3005832
2023-12-28 21:00:00-03:00,1561.6348876953125,1575.9931640625,1530.358154296875,1549.8529052734375,0
2023-12-29 01:00:00-03:00,1549.8017578125,1549.8017578125,1533.185791015625,1533.185791015625,0
2023-12-29 05:00:00-03:00,1533.2998046875,1578.7735595703125,1532.953857421875,1573.3153076171875,0
2023-12-29 09:00:00-03:00,1573.2945556640625,1588.500244140625,1546.69384765625,1547.927734375,0
2023-12-29 13:00:00-03:00,1547.8609619140625,1554.6031494140625,1520.80126953125,1554.51025390625,0
2023-12-29 17:00:00-03:00,1554.3265380859375,1574.824462890625,1542.4681396484375,1542.4681396484375,861148
2023-12-29 21:00:00-03:00,1542.1048583984375,1563.1793212890625,1535.0406494140625,1539.6488037109375,0
2023-12-30 01:00:00-03:00,1539.5494384765625,1561.83154296875,1538.1156005859375,1551.82470703125,0
2023-12-30 05:00:00-03:00,1551.8238525390625,1552.9891357421875,1514.2186279296875,1552.6258544921875,2724740
2023-12-30 09:00:00-03:00,1552.594970703125,1619.0023193359375,1552.594970703125,1610.941650390625,8408336
2023-12-30 13:00:00-03:00,1610.8536376953125,1618.62060546875,1588.7938232421875,1596.369384765625,2938488
2023-12-30 17:00:00-03:00,1596.2412109375,1600.2440185546875,1585.1077880859375,1599.2586669921875,0
2023-12-30 21:00:00-03:00,1599.4530029296875,1609.978271484375,1592.3892822265625,1609.978271484375,1275244
2023-12-31 01:00:00-03:00,1609.934814453125,1612.304443359375,1583.9715576171875,1584.1094970703125,2271720
2023-12-31 05:00:00-03:00,1584.1820068359375,1628.8560791015625,1580.5380859375,1628.774169921875,3354092
2023-12-31 09:00:00-03:00,1628.7576904296875,1670.0098876953125,1628.7576904296875,1661.14892578125,1682728
2023-12-31 13:00:00-03:00,1661.20361328125,1750.33447265625,1654.2972412109375,1715.9283447265625,12707708
2023-12-31 17:00:00-03:00,1716.1539306640625,1741.723876953125,1695.5048828125,1698.4415283203125,9604060
2023-12-31 21:00:00-03:00,1698.169677734375,1756.834228515625,1698.169677734375,1709.603271484375,8594736
2024-01-01 01:00:00-03:00,1709.167236328125,1728.8641357421875,1694.052734375,1728.8641357421875,3197448
2024-01-01 05:00:00-03:00,1728.953857421875,1745.1539306640625,1714.7939453125,1732.57275390625,3425960
2024-01-01 09:00:00-03:00,1732.4332275390625,1732.4332275390625,1689.8287353515625,1690.8448486328125,860728
2024-01-01 13:00:00-03:00,1690.537841796875,1690.537841796875,1646.5887451171875,1662.5977783203125,2129416
2024-01-01 17:00:00-03:00,1662.6358642578125,1673.46826171875,1654.1744384765625,1654.64697265625,365600
2024-01-01 21:00:00-03:00,1654.523193359375,1672.16552734375,1648.947265625,1652.705810546875,1290152
2024-01-02 01:00:00-03:00,1652.4832763671875,1659.310546875,1640.6500244140625,1642.7178955078125,4905080
2024-01-02 05:00:00-03:00,1642.6593017578125,1667.2535400390625,1641.6607666015625,1651.934326171875,195264
2024-01-02 09:00:00-03:00,1651.930419921875,1680.76171875,1624.40380859375,1627.535888671875,6835264
2024-01-02 13:00:00-03:00,1627.3245849609375,1847.1094970703125,1622.9852294921875,1847.1094970703125,41976632
2024-01-02 17:00:00-03:00,1848.10595703125,1906.370849609375,1833.413818359375,1834.5087890625,38669520
2024-01-02 21:00:00-03:00,1834.3638916015625,1844.259521484375,1807.3167724609375,1818.9825439453125,4124736
2024-01-03 01:00:00-03:00,1819.2171630859375,1879.8153076171875,1812.1700439453125,1866.5384521484375,12755088
2024-01-03 05:00:00-03:00,1864.63330078125,1890.6490478515625,1847.1656494140625,1848.211669921875,15702752
2024-01-03 09:00:00-03:00,1849.178466796875,1852.2847900390625,1593.165283203125,1802.7742919921875,44825072
2024-01-03 13:00:00-03:00,1803.83642578125,1897.891845703125,1803.83642578125,1885.5093994140625,12202640
2024-01-03 17:00:00-03:00,1885.7626953125,1951.8482666015625,1808.946044921875,1808.946044921875,602528
2024-01-03 21:00:00-03:00,1808.8619384765625,1813.3697509765625,1761.3441162109375,1799.0640869140625,5774048
2024-01-04 01:00:00-03:00,1799.16357421875,1810.5078125,1736.751708984375,1747.4813232421875,933232
2024-01-04 05:00:00-03:00,1747.45751953125,1775.7210693359375,1723.1978759765625,1768.5162353515625,4194960
2024-01-04 09:00:00-03:00,1768.875732421875,1846.830078125,1768.875732421875,1800.92431640625,0
