Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 15:00:00-03:00,3.377744197845459,3.3928630352020264,3.3685739040374756,3.371417760848999,0,0.0,0.0
2023-12-27 16:00:00-03:00,3.3708808422088623,3.4020028114318848,3.359750986099243,3.3941457271575928,0,0.0,0.0
2023-12-27 17:00:00-03:00,3.3942389488220215,3.4193456172943115,3.3900043964385986,3.414773941040039,0,0.0,0.0
2023-12-27 18:00:00-03:00,3.4157955646514893,3.4563040733337402,3.411147356033325,3.4113528728485107,74230,0.0,0.0
2023-12-27 19:00:00-03:00,3.4109182357788086,3.423579692840576,3.3940789699554443,3.3940789699554443,0,0.0,0.0
2023-12-27 20:00:00-03:00,3.3931686878204346,3.3991658687591553,3.3754947185516357,3.3846096992492676,0,0.0,0.0
2023-12-27 21:00:00-03:00,3.3840172290802,3.412365198135376,3.3635764122009277,3.4016201496124268,593980,0.0,0.0
2023-12-27 22:00:00-03:00,3.401756525039673,3.414783239364624,3.389007568359375,3.4076552391052246,89830,0.0,0.0
2023-12-27 23:00:00-03:00,3.4101223945617676,3.4198055267333984,3.4028239250183105,3.404165744781494,0,0.0,0.0
2023-12-28 00:00:00-03:00,3.403759717941284,3.414440870285034,3.3163816928863525,3.3163816928863525,439930,0.0,0.0
2023-12-28 01:00:00-03:00,3.3157732486724854,3.3157732486724854,3.1655962467193604,3.2610251903533936,4115654,0.0,0.0
2023-12-28 02:00:00-03:00,3.2588725090026855,3.2660703659057617,3.208134412765503,3.22784686088562,412732,0.0,0.0
2023-12-28 03:00:00-03:00,3.2264246940612793,3.27156400680542,3.218195676803589,3.265812397003174,0,0.0,0.0
2023-12-28 04:00:00-03:00,3.2644712924957275,3.264842987060547,3.195155382156372,3.204686403274536,1085356,0.0,0.0
2023-12-28 05:00:00-03:00,3.2043471336364746,3.2222654819488525,3.1775527000427246,3.209275007247925,0,0.0,0.0
2023-12-28 06:00:00-03:00,3.209597587585449,3.2245070934295654,3.1830525398254395,3.2060208320617676,0,0.0,0.0
2023-12-28 07:00:00-03:00,3.18941068649292,3.2453906536102295,3.175931215286255,3.2312192916870117,0,0.0,0.0
2023-12-28 08:00:00-03:00,3.2311418056488037,3.2735657691955566,3.2101874351501465,3.2518579959869385,0,0.0,0.0
2023-12-28 09:00:00-03:00,3.2506608963012695,3.2713663578033447,3.1605944633483887,3.1605944633483887,375896,0.0,0.0
2023-12-28 10:00:00-03:00,3.1591391563415527,3.204116106033325,3.139322519302368,3.1712093353271484,1237272,0.0,0.0
2023-12-28 11:00:00-03:00,3.170342206954956,3.1761205196380615,3.067547082901001,3.0676937103271484,2583824,0.0,0.0
2023-12-28 12:00:00-03:00,3.0745849609375,3.1222898960113525,3.0745849609375,3.0874533653259277,1307896,0.0,0.0
2023-12-28 13:00:00-03:00,3.0871760845184326,3.135465621948242,3.086758852005005,3.12813663482666,383568,0.0,0.0
2023-12-28 14:00:00-03:00,3.128410816192627,3.1804111003875732,3.123793601989746,3.170832395553589,170152,0.0,0.0
2023-12-28 15:00:00-03:00,3.160634756088257,3.1768078804016113,3.147141695022583,3.158177375793457,85260,0.0,0.0
2023-12-28 16:00:00-03:00,3.1580207347869873,3.175477981567383,3.1228461265563965,3.136030435562134,383400,0.0,0.0
2023-12-28 17:00:00-03:00,3.1345856189727783,3.143644094467163,3.1070823669433594,3.129124879837036,560040,0.0,0.0
2023-12-28 18:00:00-03:00,3.128565788269043,3.1647632122039795,3.123433828353882,3.1332592964172363,0,0.0,0.0
2023-12-28 19:00:00-03:00,3.1336920261383057,3.138381004333496,3.0983033180236816,3.117786407470703,748060,0.0,0.0
2023-12-28 20:00:00-03:00,3.119804859161377,3.1351194381713867,3.092848300933838,3.0971362590789795,288280,0.0,0.0
2023-12-28 21:00:00-03:00,3.098268985748291,3.1247711181640625,3.092284679412842,3.095426082611084,0,0.0,0.0
2023-12-28 22:00:00-03:00,3.0951640605926514,3.109997510910034,2.956183671951294,2.9572126865386963,3008344,0.0,0.0
2023-12-28 23:00:00-03:00,2.9567041397094727,2.9756758213043213,2.9206690788269043,2.957211494445801,3023060,0.0,0.0
2023-12-29 00:00:00-03:00,2.9580767154693604,2.9656693935394287,2.8770439624786377,2.906024217605591,2147916,0.0,0.0
2023-12-29 01:00:00-03:00,2.9060475826263428,2.9154410362243652,2.8809566497802734,2.908372640609741,0,0.0,0.0
2023-12-29 02:00:00-03:00,2.9089207649230957,2.9705092906951904,2.9089207649230957,2.9353139400482178,482656,0.0,0.0
2023-12-29 03:00:00-03:00,2.9390556812286377,3.107027530670166,2.9390556812286377,3.0620157718658447,1622712,0.0,0.0
2023-12-29 04:00:00-03:00,3.0616953372955322,3.2230632305145264,3.060854196548462,3.0965425968170166,4884608,0.0,0.0
2023-12-29 05:00:00-03:00,3.100447177886963,3.1351215839385986,3.0674080848693848,3.079228162765503,1174496,0.0,0.0
2023-12-29 06:00:00-03:00,3.078310251235962,3.168246030807495,3.077270984649658,3.1512298583984375,2086416,0.0,0.0
2023-12-29 07:00:00-03:00,3.145879030227661,3.258213996887207,3.145879030227661,3.1911163330078125,4476800,0.0,0.0
2023-12-29 08:00:00-03:00,3.189532518386841,3.210151433944702,3.173872232437134,3.199413537979126,0,0.0,0.0
2023-12-29 09:00:00-03:00,3.2046453952789307,3.2046453952789307,3.132444143295288,3.132444143295288,0,0.0,0.0
2023-12-29 10:00:00-03:00,3.13210391998291,3.1683833599090576,3.1065969467163086,3.161508321762085,0,0.0,0.0
2023-12-29 11:00:00-03:00,3.161714792251587,3.1909286975860596,3.1486730575561523,3.1830341815948486,0,0.0,0.0
2023-12-29 12:00:00-03:00,3.183271646499634,3.183518886566162,3.0663504600524902,3.0663504600524902,0,0.0,0.0
2023-12-29 13:00:00-03:00,3.078152894973755,3.081096887588501,3.046030044555664,3.0523900985717773,166892,0.0,0.0
2023-12-29 14:00:00-03:00,3.051443576812744,3.051443576812744,2.978499412536621,2.9957785606384277,721944,0.0,0.0
2023-12-29 15:00:00-03:00,2.9956345558166504,3.0306365489959717,2.99515438079834,3.027378797531128,86984,0.0,0.0
2023-12-29 16:00:00-03:00,3.0274620056152344,3.0525944232940674,3.0270895957946777,3.0275840759277344,385568,0.0,0.0
2023-12-29 17:00:00-03:00,3.0275063514709473,3.0277998447418213,2.9973204135894775,3.0015158653259277,0,0.0,0.0
2023-12-29 18:00:00-03:00,3.0019469261169434,3.036633014678955,3.000805139541626,3.0335326194763184,0,0.0,0.0
2023-12-29 19:00:00-03:00,3.0331759452819824,3.0331759452819824,2.9485480785369873,2.9485480785369873,0,0.0,0.0
2023-12-29 20:00:00-03:00,2.9474871158599854,2.989051342010498,2.9353275299072266,2.989051342010498,329860,0.0,0.0
2023-12-29 21:00:00-03:00,2.989076614379883,2.9913032054901123,2.9610862731933594,2.9855427742004395,0,0.0,0.0
2023-12-29 22:00:00-03:00,2.985440492630005,3.0242676734924316,2.9817299842834473,3.016011953353882,0,0.0,0.0
2023-12-29 23:00:00-03:00,3.0165905952453613,3.0885965824127197,3.0165905952453613,3.0875000953674316,0,0.0,0.0
2023-12-30 00:00:00-03:00,3.0867791175842285,3.1796035766601562,3.07532000541687,3.1658706665039062,0,0.0,0.0
2023-12-30 01:00:00-03:00,3.1619772911071777,3.5357718467712402,3.1576082706451416,3.5102131366729736,13578304,0.0,0.0
2023-12-30 02:00:00-03:00,3.5211215019226074,3.5793650150299072,3.374507188796997,3.4248061180114746,13956944,0.0,0.0
2023-12-30 03:00:00-03:00,3.415717840194702,3.5577762126922607,3.371626138687134,3.423558235168457,7862008,0.0,0.0
2023-12-30 04:00:00-03:00,3.439828872680664,3.470996618270874,3.3927934169769287,3.4356844425201416,0,0.0,0.0
2023-12-30 05:00:00-03:00,3.4343273639678955,3.5042569637298584,3.280627965927124,3.499875545501709,6350744,0.0,0.0
