Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 18:00:00-03:00,3.890040874481201,3.9335107803344727,3.890040874481201,3.9201040267944336,0,0.0,0.0
2023-12-27 19:00:00-03:00,3.9160871505737305,3.9634454250335693,3.9160871505737305,3.9381918907165527,0,0.0,0.0
2023-12-27 20:00:00-03:00,3.9609529972076416,3.9661831855773926,3.9479973316192627,3.96146297454834,0,0.0,0.0
2023-12-27 21:00:00-03:00,3.9638125896453857,3.9698121547698975,3.957190752029419,3.9680585861206055,370687,0.0,0.0
2023-12-27 22:00:00-03:00,3.9560704231262207,3.963726758956909,3.9523189067840576,3.9565093517303467,0,0.0,0.0
2023-12-27 23:00:00-03:00,3.9552664756774902,3.9959166049957275,3.9552664756774902,3.956033945083618,0,0.0,0.0
2023-12-28 00:00:00-03:00,3.954083204269409,3.9739997386932373,3.954083204269409,3.9610347747802734,0,0.0,0.0
2023-12-28 01:00:00-03:00,3.9570367336273193,3.973114013671875,3.9570367336273193,3.9666833877563477,0,0.0,0.0
2023-12-28 02:00:00-03:00,3.96440052986145,3.9712634086608887,3.9610941410064697,3.9671261310577393,1623,0.0,0.0
2023-12-28 03:00:00-03:00,3.9672937393188477,3.9875168800354004,3.9624290466308594,3.965662717819214,8108,0.0,0.0
2023-12-28 04:00:00-03:00,3.9790501594543457,3.9876441955566406,3.965806484222412,3.969970703125,25422,0.0,0.0
2023-12-28 05:00:00-03:00,3.974705219268799,3.9818577766418457,3.9626083374023438,3.9626083374023438,3367,0.0,0.0
2023-12-28 06:00:00-03:00,3.969254732131958,3.9770665168762207,3.9676153659820557,3.9754090309143066,0,0.0,0.0
2023-12-28 07:00:00-03:00,3.9748895168304443,3.979687452316284,3.9723169803619385,3.974518299102783,0,0.0,0.0
2023-12-28 08:00:00-03:00,3.968193531036377,3.982264995574951,3.9629361629486084,3.979123830795288,44991,0.0,0.0
2023-12-28 09:00:00-03:00,3.9727628231048584,3.9727628231048584,3.8974781036376953,3.902956008911133,600127,0.0,0.0
2023-12-28 10:00:00-03:00,3.899554491043091,3.9102747440338135,3.8951308727264404,3.8951308727264404,177508,0.0,0.0
2023-12-28 11:00:00-03:00,3.900092363357544,3.9165360927581787,3.8945677280426025,3.911742687225342,598123,0.0,0.0
2023-12-28 12:00:00-03:00,3.9230289459228516,3.9349112510681152,3.9224581718444824,3.9349112510681152,0,0.0,0.0
2023-12-28 13:00:00-03:00,3.9433376789093018,3.956608772277832,3.940159320831299,3.9507579803466797,51635,0.0,0.0
2023-12-28 14:00:00-03:00,3.9384989738464355,3.9627695083618164,3.9384989738464355,3.9480056762695312,0,0.0,0.0
2023-12-28 15:00:00-03:00,3.950531005859375,3.9551496505737305,3.9378435611724854,3.9381508827209473,0,0.0,0.0
2023-12-28 16:00:00-03:00,3.9519433975219727,3.9608213901519775,3.9482486248016357,3.9574050903320312,0,0.0,0.0
2023-12-28 17:00:00-03:00,3.9511306285858154,3.9555208683013916,3.922563314437866,3.9534502029418945,32303,0.0,0.0
2023-12-28 18:00:00-03:00,3.9525537490844727,3.9585254192352295,3.9267313480377197,3.9516241550445557,0,0.0,0.0
2023-12-28 19:00:00-03:00,3.9476828575134277,3.950556516647339,3.9143714904785156,3.9447405338287354,0,0.0,0.0
2023-12-28 20:00:00-03:00,3.948519706726074,3.9518191814422607,3.9420862197875977,3.9424004554748535,0,0.0,0.0
2023-12-28 21:00:00-03:00,3.949894666671753,3.9535269737243652,3.9349658489227295,3.940211534500122,0,0.0,0.0
2023-12-28 22:00:00-03:00,3.940234661102295,3.956998109817505,3.9310693740844727,3.953817129135132,0,0.0,0.0
2023-12-28 23:00:00-03:00,3.9487431049346924,3.9596471786499023,3.9388437271118164,3.9596471786499023,927,0.0,0.0
2023-12-29 00:00:00-03:00,3.9592411518096924,3.962707281112671,3.942551851272583,3.9448862075805664,4152,0.0,0.0
2023-12-29 01:00:00-03:00,3.9449105262756348,3.9554531574249268,3.928316593170166,3.9544405937194824,0,0.0,0.0
2023-12-29 02:00:00-03:00,3.954399585723877,3.956509828567505,3.928483009338379,3.935877561569214,0,0.0,0.0
2023-12-29 03:00:00-03:00,3.9367470741271973,3.961597204208374,3.9205093383789062,3.9505481719970703,4813,0.0,0.0
2023-12-29 04:00:00-03:00,3.944488525390625,3.960395574569702,3.932950973510742,3.9482972621917725,0,0.0,0.0
2023-12-29 05:00:00-03:00,3.948725461959839,3.960231065750122,3.948725461959839,3.958613157272339,0,0.0,0.0
2023-12-29 06:00:00-03:00,3.9588496685028076,3.975072145462036,3.946983814239502,3.967237949371338,0,0.0,0.0
2023-12-29 07:00:00-03:00,3.967381000518799,3.9912335872650146,3.942310094833374,3.969804048538208,88541,0.0,0.0
2023-12-29 08:00:00-03:00,3.968538999557495,3.979579210281372,3.9011714458465576,3.9146718978881836,654809,0.0,0.0
2023-12-29 09:00:00-03:00,3.9127914905548096,3.9515819549560547,3.9101340770721436,3.9515819549560547,0,0.0,0.0
2023-12-29 10:00:00-03:00,3.9437832832336426,3.951565742492676,3.9270575046539307,3.9409680366516113,0,0.0,0.0
2023-12-29 11:00:00-03:00,3.9447576999664307,3.9587202072143555,3.9333043098449707,3.940021276473999,0,0.0,0.0
2023-12-29 12:00:00-03:00,3.93792462348938,3.954633951187134,3.93792462348938,3.944967269897461,0,0.0,0.0
2023-12-29 13:00:00-03:00,3.920685291290283,3.971998929977417,3.920685291290283,3.954458713531494,0,0.0,0.0
2023-12-29 14:00:00-03:00,3.9619061946868896,3.968366861343384,3.9552454948425293,3.967750310897827,17214,0.0,0.0
2023-12-29 15:00:00-03:00,3.970097541809082,3.9862210750579834,3.9565322399139404,3.9760937690734863,0,0.0,0.0
2023-12-29 16:00:00-03:00,3.9749162197113037,3.9854700565338135,3.957024097442627,3.9854700565338135,5129,0.0,0.0
2023-12-29 17:00:00-03:00,3.9942431449890137,4.0010085105896,3.9115495681762695,3.9191932678222656,632976,0.0,0.0
2023-12-29 18:00:00-03:00,3.9123482704162598,3.9492366313934326,3.9123482704162598,3.9240005016326904,0,0.0,0.0
2023-12-29 19:00:00-03:00,3.9467780590057373,3.972419500350952,3.93032169342041,3.9657442569732666,2046,0.0,0.0
2023-12-29 20:00:00-03:00,3.962214231491089,3.9717986583709717,3.937185525894165,3.949564218521118,17948,0.0,0.0
2023-12-29 21:00:00-03:00,3.949662446975708,3.9652881622314453,3.9362621307373047,3.961364984512329,13277,0.0,0.0
2023-12-29 22:00:00-03:00,3.964118719100952,3.968074321746826,3.949138879776001,3.9644830226898193,0,0.0,0.0
2023-12-29 23:00:00-03:00,3.9647743701934814,3.9654767513275146,3.958186388015747,3.9591481685638428,0,0.0,0.0
2023-12-30 00:00:00-03:00,3.963644027709961,3.9717743396759033,3.9621918201446533,3.9686028957366943,0,0.0,0.0
2023-12-30 01:00:00-03:00,3.96840763092041,3.976562738418579,3.9637157917022705,3.9737305641174316,0,0.0,0.0
2023-12-30 02:00:00-03:00,3.9682815074920654,3.977464437484741,3.9635043144226074,3.9765942096710205,0,0.0,0.0
2023-12-30 03:00:00-03:00,3.977715253829956,3.979564666748047,3.9637153148651123,3.978055238723755,26657,0.0,0.0
2023-12-30 04:00:00-03:00,3.973221778869629,3.976874589920044,3.9638679027557373,3.9726455211639404,0,0.0,0.0
2023-12-30 05:00:00-03:00,3.9698596000671387,3.9765305519104004,3.9593470096588135,3.9621493816375732,1772,0.0,0.0
2023-12-30 06:00:00-03:00,3.9725053310394287,3.986881971359253,3.955080270767212,3.9866392612457275,0,0.0,0.0
2023-12-30 07:00:00-03:00,3.9911112785339355,3.9911112785339355,3.92048716545105,3.92048716545105,475746,0.0,0.0
2023-12-30 08:00:00-03:00,3.9297964572906494,3.9647769927978516,3.9111766815185547,3.964355230331421,415841,0.0,0.0
2023-12-30 09:00:00-03:00,3.962576389312744,3.9796135425567627,3.962576389312744,3.9704437255859375,0,0.0,0.0
2023-12-30 10:00:00-03:00,3.978288412094116,3.9879796504974365,3.972585916519165,3.983135938644409,0,0.0,0.0
2023-12-30 11:00:00-03:00,3.973985433578491,3.9861230850219727,3.9591400623321533,3.9861230850219727,0,0.0,0.0
2023-12-30 12:00:00-03:00,3.98142147064209,4.002373218536377,3.9745402336120605,3.9755566120147705,13008,0.0,0.0
2023-12-30 13:00:00-03:00,3.9722378253936768,3.976062774658203,3.9239110946655273,3.941542387008667,56517,0.0,0.0
2023-12-30 14:00:00-03:00,3.932603597640991,3.9476451873779297,3.9226224422454834,3.930642604827881,0,0.0,0.0
2023-12-30 15:00:00-03:00,3.93367338180542,3.9643588066101074,3.9302501678466797,3.9302501678466797,0,0.0,0.0
2023-12-30 16:00:00-03:00,3.9479246139526367,3.9545412063598633,3.940413475036621,3.945573568344116,0,0.0,0.0
2023-12-30 17:00:00-03:00,3.9431869983673096,3.9802136421203613,3.941315174102783,3.9495131969451904,0,0.0,0.0
2023-12-30 18:00:00-03:00,3.949753999710083,3.949753999710083,3.9118518829345703,3.916566848754883,807276,0.0,0.0
2023-12-30 19:00:00-03:00,3.919280529022217,3.923603057861328,3.9143755435943604,3.919095754623413,0,0.0,0.0
2023-12-30 20:00:00-03:00,3.917009115219116,3.9593913555145264,3.917009115219116,3.953500270843506,474138,0.0,0.0
2023-12-30 21:00:00-03:00,3.9514896869659424,3.96794056892395,3.9404776096343994,3.9430813789367676,0,0.0,0.0
2023-12-30 22:00:00-03:00,3.9375741481781006,3.9662885665893555,3.9375741481781006,3.9662885665893555,0,0.0,0.0
