Open,High,Low,Close,Volume
2023-12-27 13:00:00-03:00,2.6942524909973145,2.709859609603882,2.687793493270874,2.6932566165924072,0
2023-12-27 17:00:00-03:00,2.6890342235565186,2.853769302368164,2.6890342235565186,2.826458215713501,19126336
2023-12-27 21:00:00-03:00,2.8238277435302734,2.958191156387329,2.8238277435302734,2.904557943344116,17450016
2023-12-28 01:00:00-03:00,2.893719434738159,2.902651071548462,2.8009986877441406,2.8273022174835205,10340688
2023-12-28 05:00:00-03:00,2.82405424118042,2.856719493865967,2.7945961952209473,2.833623170852661,1787008
2023-12-28 09:00:00-03:00,2.833747386932373,2.9161646366119385,2.8022210597991943,2.8773834705352783,10273840
2023-12-28 13:00:00-03:00,2.876391649246216,2.9923248291015625,2.876391649246216,2.9830117225646973,10691136
2023-12-28 17:00:00-03:00,2.978994369506836,2.978994369506836,2.7080960273742676,2.7080960273742676,6598320
2023-12-28 21:00:00-03:00,2.7074508666992188,2.732733964920044,2.599531888961792,2.68045711517334,0
2023-12-29 01:00:00-03:00,2.6809420585632324,2.7011466026306152,2.6509950160980225,2.6509950160980225,0
2023-12-29 05:00:00-03:00,2.623641014099121,2.7194182872772217,2.623641014099121,2.7065837383270264,4722800
2023-12-29 09:00:00-03:00,2.715122938156128,2.749610424041748,2.6231658458709717,2.6231658458709717,0
2023-12-29 13:00:00-03:00,2.6284947395324707,2.7999868392944336,2.6264686584472656,2.795869827270508,5576512
2023-12-29 17:00:00-03:00,2.787191152572632,2.910400629043579,2.7143540382385254,2.910400629043579,403408
2023-12-29 21:00:00-03:00,2.921321392059326,2.9781410694122314,2.8338735103607178,2.8994104862213135,4282096
2023-12-30 01:00:00-03:00,2.8967783451080322,2.95910906791687,2.845116138458252,2.8569910526275635,4901136
2023-12-30 05:00:00-03:00,2.858328342437744,2.9407994747161865,2.858328342437744,2.9329097270965576,9638832
2023-12-30 09:00:00-03:00,2.9384756088256836,2.942481517791748,2.7608838081359863,2.784602642059326,7970784
2023-12-30 13:00:00-03:00,2.7962729930877686,2.810818672180176,2.7502009868621826,2.7504067420959473,0
2023-12-30 17:00:00-03:00,2.7475485801696777,2.768794059753418,2.7366421222686768,2.7366421222686768,0
2023-12-30 21:00:00-03:00,2.7340281009674072,2.763977527618408,2.7294390201568604,2.762261390686035,0
2023-12-31 01:00:00-03:00,2.7626545429229736,2.773960828781128,2.7288575172424316,2.7288575172424316,0
2023-12-31 05:00:00-03:00,2.7298367023468018,2.7643864154815674,2.719642162322998,2.755444049835205,0
2023-12-31 09:00:00-03:00,2.7510766983032227,2.8089585304260254,2.7034950256347656,2.7034950256347656,0
2023-12-31 13:00:00-03:00,2.705571413040161,2.7182796001434326,2.6719107627868652,2.6719107627868652,166944
2023-12-31 17:00:00-03:00,2.6718475818634033,2.6718475818634033,2.6061880588531494,2.643017053604126,2825288
2023-12-31 21:00:00-03:00,2.643322229385376,2.7510178089141846,2.643322229385376,2.706127405166626,2507768
2024-01-01 01:00:00-03:00,2.7124600410461426,2.7516915798187256,2.661128044128418,2.7441470623016357,4535568
2024-01-01 05:00:00-03:00,2.745466470718384,2.8306069374084473,2.738168478012085,2.8126678466796875,3412928
2024-01-01 09:00:00-03:00,2.8246395587921143,2.858018398284912,2.777190923690796,2.7903366088867188,57128
2024-01-01 13:00:00-03:00,2.7921059131622314,2.8656318187713623,2.7921059131622314,2.8656318187713623,4408080
2024-01-01 17:00:00-03:00,2.8662259578704834,2.9279000759124756,2.8662259578704834,2.918633460998535,7050224
2024-01-01 21:00:00-03:00,2.9156248569488525,3.0928826332092285,2.8959426879882812,3.061945915222168,14372120
2024-01-02 01:00:00-03:00,3.057774305343628,3.1500837802886963,3.046807289123535,3.053891181945801,10328768
2024-01-02 05:00:00-03:00,3.049651861190796,3.1695609092712402,3.049651861190796,3.08622670173645,13426648
2024-01-02 09:00:00-03:00,3.093221664428711,3.105070114135742,2.9731361865997314,2.998960256576538,9498024
2024-01-02 13:00:00-03:00,2.985809087753296,2.985835552215576,2.925182819366455,2.9281020164489746,1021008
2024-01-02 17:00:00-03:00,2.9279415607452393,2.945089817047119,2.8567450046539307,2.8660051822662354,1379576
2024-01-02 21:00:00-03:00,2.8655011653900146,2.987543821334839,2.8655011653900146,2.9235334396362305,1239400
2024-01-03 01:00:00-03:00,2.92191219329834,3.0292725563049316,2.91402530670166,2.9762942790985107,5067408
2024-01-03 05:00:00-03:00,2.976980686187744,3.3269007205963135,2.976980686187744,3.173612117767334,54109592
2024-01-03 09:00:00-03:00,3.154193639755249,3.271979808807373,2.632948875427246,3.271979808807373,124405600
2024-01-03 13:00:00-03:00,3.263140916824341,3.3828182220458984,3.1439313888549805,3.2077369689941406,60454816
2024-01-03 17:00:00-03:00,3.2042086124420166,3.2263848781585693,3.047060966491699,3.0608463287353516,12183936
2024-01-03 21:00:00-03:00,3.0591683387756348,3.2041616439819336,2.962381601333618,3.2032506465911865,15737632
2024-01-04 01:00:00-03:00,3.1626691818237305,3.2763030529022217,3.1054043769836426,3.1561310291290283,10670048
2024-01-04 05:00:00-03:00,3.1510941982269287,3.329862594604492,3.098191022872925,3.300586700439453,1649024
2024-01-04 09:00:00-03:00,3.2932441234588623,3.4479057788848877,3.183058500289917,3.3634591102600098,2772944
2024-01-04 13:00:00-03:00,3.376161575317383,3.376161575317383,3.223149538040161,3.272024393081665,0
2024-01-04 17:00:00-03:00,3.274731159210205,3.3107917308807373,3.1262550354003906,3.1262550354003906,0
2024-01-04 21:00:00-03:00,3.1257128715515137,3.212615966796875,3.0499801635742188,3.1491055488586426,13145488
2024-01-05 01:00:00-03:00,3.153242826461792,3.1733787059783936,3.0456435680389404,3.06990385055542,2074848
2024-01-05 05:00:00-03:00,3.0661633014678955,3.1154260635375977,3.016942024230957,3.1154260635375977,0
2024-01-05 09:00:00-03:00,3.1199636459350586,3.2383644580841064,3.1199636459350586,3.1976730823516846,10560800
2024-01-05 13:00:00-03:00,3.2071034908294678,3.3523736000061035,3.0492873191833496,3.3143134117126465,20582208
2024-01-05 17:00:00-03:00,3.3259940147399902,3.537170171737671,3.274531364440918,3.5286049842834473,25173408
2024-01-05 21:00:00-03:00,3.550609588623047,3.605182647705078,3.4213173389434814,3.575939416885376,17528080
2024-01-06 01:00:00-03:00,3.57698655128479,3.5900464057922363,3.165102958679199,3.2364611625671387,21460720
2024-01-06 05:00:00-03:00,3.241135358810425,3.3395864963531494,3.189662456512451,3.251368761062622,6520224
2024-01-06 09:00:00-03:00,3.246352434158325,3.3528947830200195,3.1590871810913086,3.3231399059295654,9172128
2024-01-06 13:00:00-03:00,3.3144514560699463,3.3144514560699463,3.2094993591308594,3.2094993591308594,0
2024-01-06 17:00:00-03:00,3.2177975177764893,3.2177975177764893,3.0390090942382812,3.087740898132324,3418048
2024-01-06 21:00:00-03:00,3.0907485485076904,3.1486198902130127,3.070629596710205,3.1025288105010986,0
2024-01-07 01:00:00-03:00,3.109497547149658,3.1934118270874023,3.09639048576355,3.1862845420837402,0
2024-01-07 05:00:00-03:00,3.191046953201294,3.191603660583496,3.0295021533966064,3.0295021533966064,6305696
2024-01-07 09:00:00-03:00,3.0291025638580322,3.1197097301483154,3.020443916320801,3.0508878231048584,0
2024-01-07 13:00:00-03:00,3.058703660964966,3.237732410430908,3.036731719970703,3.237407922744751,9078272
2024-01-07 17:00:00-03:00,3.2227888107299805,3.2310256958007812,2.90795636177063,2.929564952850342,3670304
2024-01-07 21:00:00-03:00,2.9307568073272705,2.9307568073272705,2.7881979942321777,2.84576416015625,13703456
2024-01-08 01:00:00-03:00,2.8419198989868164,2.881997585296631,2.7795050144195557,2.8015074729919434,783408
2024-01-08 05:00:00-03:00,2.8085358142852783,2.878812074661255,2.8085358142852783,2.8605847358703613,2109040
2024-01-08 09:00:00-03:00,2.879108428955078,2.9706296920776367,2.879108428955078,2.9300012588500977,6724992
2024-01-08 13:00:00-03:00,2.929572105407715,3.185218334197998,2.8971364498138428,3.1648008823394775,16260224
2024-01-08 17:00:00-03:00,3.179272413253784,3.202733278274536,3.1283657550811768,3.1283657550811768,11642608
2024-01-08 21:00:00-03:00,3.128326892852783,3.156963348388672,3.0758445262908936,3.1040518283843994,0
2024-01-09 01:00:00-03:00,3.102979898452759,3.210564613342285,3.096405267715454,3.210564613342285,1314144
2024-01-09 05:00:00-03:00,3.2233870029449463,3.2924997806549072,3.1928374767303467,3.2293310165405273,20665600
2024-01-09 09:00:00-03:00,3.2329678535461426,3.3230063915252686,3.1281847953796387,3.1935858726501465,24203136
2024-01-09 13:00:00-03:00,3.1849687099456787,3.421480655670166,3.1849687099456787,3.3222599029541016,9788512
2024-01-09 17:00:00-03:00,3.329287052154541,3.6902759075164795,3.261845111846924,3.6353847980499268,95445984
2024-01-09 21:00:00-03:00,3.637144088745117,3.793440818786621,3.637144088745117,3.7829854488372803,45649024
2024-01-10 01:00:00-03:00,3.777606964111328,3.8289172649383545,3.709865093231201,3.709865093231201,19466208
2024-01-10 05:00:00-03:00,3.713395833969116,3.903203248977661,3.713395833969116,3.846071720123291,27369696
2024-01-10 09:00:00-03:00,3.8504638671875,3.8964056968688965,3.731541872024536,3.873326063156128,13540544
2024-01-10 13:00:00-03:00,3.8776445388793945,3.939546823501587,3.733471393585205,3.9003796577453613,31851424
2024-01-10 17:00:00-03:00,3.889465808868408,3.994807720184326,3.7488980293273926,3.781519651412964,12469856
2024-01-10 21:00:00-03:00,3.7841222286224365,4.008645057678223,3.7185606956481934,3.732130765914917,5952480
2024-01-11 01:00:00-03:00,3.740769624710083,3.7708868980407715,3.6214044094085693,3.6821954250335693,1229312
2024-01-11 05:00:00-03:00,3.6882753372192383,3.8188371658325195,3.6882753372192383,3.8087170124053955,352416
2024-01-11 09:00:00-03:00,3.806414842605591,3.8530328273773193,3.60648512840271,3.60648512840271,3084672
2024-01-11 13:00:00-03:00,3.622990608215332,3.6764461994171143,3.5666661262512207,3.658660888671875,0
2024-01-11 17:00:00-03:00,3.6630795001983643,3.68625807762146,3.6187803745269775,3.6378490924835205,0
2024-01-11 21:00:00-03:00,3.6414735317230225,3.644351005554199,3.528944969177246,3.5863380432128906,0
2024-01-12 01:00:00-03:00,3.579791784286499,3.6352038383483887,3.5622873306274414,3.61379075050354,0
2024-01-12 05:00:00-03:00,3.6194918155670166,3.7826311588287354,3.5850703716278076,3.722780227661133,8475072
2024-01-12 09:00:00-03:00,3.719174861907959,3.8354899883270264,3.6848490238189697,3.7287166118621826,6090144
2024-01-12 13:00:00-03:00,3.6919662952423096,3.7424368858337402,3.5499978065490723,3.6147475242614746,3992224
2024-01-12 17:00:00-03:00,3.613236904144287,3.6161911487579346,3.4047131538391113,3.4758710861206055,7667744
2024-01-12 21:00:00-03:00,3.4795498847961426,3.485858678817749,3.353800058364868,3.4003162384033203,4923952
2024-01-13 01:00:00-03:00,3.391097068786621,3.414477586746216,3.369533061981201,3.3850650787353516,0
2024-01-13 05:00:00-03:00,3.386579751968384,3.4051592350006104,3.366267681121826,3.3924832344055176,867936
2024-01-13 09:00:00-03:00,3.388324499130249,3.402791976928711,3.3502650260925293,3.3837337493896484,0
2024-01-13 13:00:00-03:00,3.393460512161255,3.4401566982269287,3.364117383956909,3.4401566982269287,40168
2024-01-13 17:00:00-03:00,3.437692642211914,3.437692642211914,3.35105562210083,3.35105562210083,1461712
2024-01-13 21:00:00-03:00,3.3494882583618164,3.3565986156463623,3.303832769393921,3.322592258453369,6539648
2024-01-14 01:00:00-03:00,3.3189284801483154,3.338334798812866,3.272216320037842,3.31345272064209,4276256
2024-01-14 05:00:00-03:00,3.3098018169403076,3.3313088417053223,3.294320583343506,3.3068528175354004,130552
2024-01-14 09:00:00-03:00,3.3045918941497803,3.3263251781463623,3.291658878326416,3.303541898727417,0
2024-01-14 13:00:00-03:00,3.2979118824005127,3.3391194343566895,3.245903491973877,3.245903491973877,2871928
2024-01-14 17:00:00-03:00,3.2390377521514893,3.335645914077759,3.221418857574463,3.245820999145508,4372160
2024-01-14 21:00:00-03:00,3.2357869148254395,3.3080098628997803,3.2270760536193848,3.2809953689575195,0
2024-01-15 01:00:00-03:00,3.28426194190979,3.364619016647339,3.28426194190979,3.3403003215789795,4519392
2024-01-15 05:00:00-03:00,3.3407912254333496,3.4250173568725586,3.3000733852386475,3.4250173568725586,8816040
2024-01-15 09:00:00-03:00,3.4076623916625977,3.426929473876953,3.2558350563049316,3.2615714073181152,8851464
2024-01-15 13:00:00-03:00,3.2569620609283447,3.3639299869537354,3.2509756088256836,3.325531244277954,733184
