Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 15:00:00-03:00,0.49177131056785583,0.4941392242908478,0.4913957118988037,0.4941392242908478,0,0.0,0.0
2023-12-27 16:00:00-03:00,0.4957316219806671,0.4957316219806671,0.49183595180511475,0.49183595180511475,0,0.0,0.0
2023-12-27 17:00:00-03:00,0.4922143518924713,0.49753743410110474,0.4922143518924713,0.49520447850227356,67542,0.0,0.0
2023-12-27 18:00:00-03:00,0.4970856308937073,0.4970856308937073,0.4924764633178711,0.4924764633178711,0,0.0,0.0
2023-12-27 19:00:00-03:00,0.49184471368789673,0.49571648240089417,0.4878907799720764,0.4878907799720764,0,0.0,0.0
2023-12-27 20:00:00-03:00,0.48344916105270386,0.48853635787963867,0.48344916105270386,0.48764196038246155,135560,0.0,0.0
2023-12-27 21:00:00-03:00,0.48716241121292114,0.4967683255672455,0.48541146516799927,0.49546903371810913,100306,0.0,0.0
2023-12-27 22:00:00-03:00,0.4939608871936798,0.4948081970214844,0.48977595567703247,0.491671621799469,69704,0.0,0.0
2023-12-27 23:00:00-03:00,0.4921349287033081,0.4921349287033081,0.4796645939350128,0.4846152067184448,0,0.0,0.0
2023-12-28 00:00:00-03:00,0.4841079115867615,0.4841079115867615,0.47829675674438477,0.48122644424438477,114367,0.0,0.0
2023-12-28 01:00:00-03:00,0.47958528995513916,0.4825098514556885,0.47601523995399475,0.47601523995399475,156435,0.0,0.0
2023-12-28 02:00:00-03:00,0.474848210811615,0.4759804308414459,0.47106999158859253,0.47176992893218994,191878,0.0,0.0
2023-12-28 03:00:00-03:00,0.47199147939682007,0.47199147939682007,0.459227055311203,0.459227055311203,445996,0.0,0.0
2023-12-28 04:00:00-03:00,0.4594058394432068,0.4662558138370514,0.45806071162223816,0.4662558138370514,720148,0.0,0.0
2023-12-28 05:00:00-03:00,0.4668574631214142,0.4691118896007538,0.46584415435791016,0.4685221314430237,0,0.0,0.0
2023-12-28 06:00:00-03:00,0.468009352684021,0.472657710313797,0.46721264719963074,0.46721264719963074,501438,0.0,0.0
2023-12-28 07:00:00-03:00,0.46830809116363525,0.46830809116363525,0.46633821725845337,0.46684950590133667,0,0.0,0.0
2023-12-28 08:00:00-03:00,0.4667205214500427,0.46871742606163025,0.46458539366722107,0.46706077456474304,0,0.0,0.0
2023-12-28 09:00:00-03:00,0.4673592448234558,0.46931150555610657,0.4627174437046051,0.4640783965587616,0,0.0,0.0
2023-12-28 10:00:00-03:00,0.4610286056995392,0.46825510263442993,0.4609805643558502,0.4627975821495056,469960,0.0,0.0
2023-12-28 11:00:00-03:00,0.46287626028060913,0.46287626028060913,0.4513445198535919,0.45383480191230774,379228,0.0,0.0
2023-12-28 12:00:00-03:00,0.4531025290489197,0.4596945643424988,0.4531025290489197,0.45681366324424744,88628,0.0,0.0
2023-12-28 13:00:00-03:00,0.4576045274734497,0.45940399169921875,0.4554769694805145,0.45778688788414,0,0.0,0.0
2023-12-28 14:00:00-03:00,0.4577350914478302,0.45927858352661133,0.4558461308479309,0.4558461308479309,0,0.0,0.0
2023-12-28 15:00:00-03:00,0.45479702949523926,0.458398699760437,0.453063428401947,0.45769158005714417,0,0.0,0.0
2023-12-28 16:00:00-03:00,0.4567718207836151,0.4603230059146881,0.45619070529937744,0.4603230059146881,0,0.0,0.0
2023-12-28 17:00:00-03:00,0.46342140436172485,0.46342140436172485,0.45579731464385986,0.45683833956718445,355712,0.0,0.0
2023-12-28 18:00:00-03:00,0.45692723989486694,0.4596448540687561,0.4516652524471283,0.45251715183258057,4838,0.0,0.0
2023-12-28 19:00:00-03:00,0.45299720764160156,0.46323734521865845,0.45299720764160156,0.46323734521865845,133778,0.0,0.0
2023-12-28 20:00:00-03:00,0.4631224274635315,0.46681100130081177,0.46145936846733093,0.46422815322875977,222398,0.0,0.0
2023-12-28 21:00:00-03:00,0.46417102217674255,0.46417102217674255,0.45640072226524353,0.45640072226524353,199762,0.0,0.0
2023-12-28 22:00:00-03:00,0.45575186610221863,0.45727476477622986,0.44708001613616943,0.4508543014526367,487514,0.0,0.0
2023-12-28 23:00:00-03:00,0.4506053328514099,0.46072638034820557,0.4506053328514099,0.46072638034820557,0,0.0,0.0
2023-12-29 00:00:00-03:00,0.4604935646057129,0.4660743176937103,0.4595337212085724,0.46469631791114807,0,0.0,0.0
2023-12-29 01:00:00-03:00,0.4646461009979248,0.46471714973449707,0.4599945843219757,0.4600585997104645,0,0.0,0.0
2023-12-29 02:00:00-03:00,0.45991671085357666,0.45991671085357666,0.45613107085227966,0.4577522575855255,0,0.0,0.0
2023-12-29 03:00:00-03:00,0.45782071352005005,0.473486065864563,0.45687028765678406,0.4724736511707306,766798,0.0,0.0
2023-12-29 04:00:00-03:00,0.47154927253723145,0.47190988063812256,0.4588784873485565,0.4588784873485565,508472,0.0,0.0
2023-12-29 05:00:00-03:00,0.45725297927856445,0.47296321392059326,0.45725297927856445,0.4715421497821808,742872,0.0,0.0
2023-12-29 06:00:00-03:00,0.4727887213230133,0.47774866223335266,0.4727887213230133,0.474829763174057,341400,0.0,0.0
2023-12-29 07:00:00-03:00,0.4782072603702545,0.49112775921821594,0.4773705303668976,0.4884033203125,4814394,0.0,0.0
2023-12-29 08:00:00-03:00,0.48815280199050903,0.4955722689628601,0.48567238450050354,0.4880911707878113,2089768,0.0,0.0
2023-12-29 09:00:00-03:00,0.4883888363838196,0.4950643479824066,0.48452097177505493,0.4902162551879883,1628696,0.0,0.0
2023-12-29 10:00:00-03:00,0.4917597770690918,0.5040221810340881,0.48798802495002747,0.5040221810340881,1062404,0.0,0.0
2023-12-29 11:00:00-03:00,0.5032510757446289,0.5032510757446289,0.49172499775886536,0.4934934377670288,605848,0.0,0.0
2023-12-29 12:00:00-03:00,0.49454978108406067,0.49454978108406067,0.46807315945625305,0.46807315945625305,1031754,0.0,0.0
2023-12-29 13:00:00-03:00,0.47039300203323364,0.47541603446006775,0.4646328389644623,0.4646328389644623,1479304,0.0,0.0
2023-12-29 14:00:00-03:00,0.46419471502304077,0.47212091088294983,0.46419471502304077,0.4669314920902252,672556,0.0,0.0
2023-12-29 15:00:00-03:00,0.4662001430988312,0.4706239700317383,0.4662001430988312,0.46985241770744324,292864,0.0,0.0
2023-12-29 16:00:00-03:00,0.4708307683467865,0.4727451205253601,0.4691521227359772,0.4716574251651764,273144,0.0,0.0
2023-12-29 17:00:00-03:00,0.47077780961990356,0.47077780961990356,0.46460920572280884,0.4649810194969177,0,0.0,0.0
2023-12-29 18:00:00-03:00,0.4659602642059326,0.4668046534061432,0.4622262418270111,0.4622262418270111,0,0.0,0.0
2023-12-29 19:00:00-03:00,0.46217110753059387,0.46217110753059387,0.45450088381767273,0.45855072140693665,308888,0.0,0.0
2023-12-29 20:00:00-03:00,0.457965612411499,0.4602512717247009,0.457965612411499,0.45901069045066833,0,0.0,0.0
