Open,High,Low,Close,Volume
2024-01-03 13:00:00-03:00,235.7430877685547,236.598388671875,232.5078582763672,233.2379913330078,8186496
2024-01-03 17:00:00-03:00,233.25485229492188,234.93545532226562,233.07080078125,233.95579528808594,3692640
2024-01-03 21:00:00-03:00,233.97296142578125,237.974365234375,233.66624450683594,236.31951904296875,11452800
2024-01-04 01:00:00-03:00,236.31239318847656,237.72195434570312,235.45262145996094,235.45262145996094,2992064
2024-01-04 05:00:00-03:00,235.41583251953125,236.1753387451172,233.78099060058594,235.77040100097656,0
2024-01-04 09:00:00-03:00,235.76712036132812,239.19798278808594,235.121826171875,238.8418731689453,0
2024-01-04 13:00:00-03:00,238.8641357421875,238.94644165039062,236.4278564453125,237.08746337890625,378432
2024-01-04 17:00:00-03:00,237.08230590820312,240.0231170654297,237.08230590820312,239.5625,5775328
2024-01-04 21:00:00-03:00,239.5657501220703,239.82928466796875,233.21893310546875,235.36253356933594,9135696
2024-01-05 01:00:00-03:00,235.3665008544922,236.37176513671875,234.26315307617188,234.40505981445312,4062336
2024-01-05 05:00:00-03:00,234.4012451171875,236.3126220703125,232.46620178222656,232.4712677001953,4391104
2024-01-05 09:00:00-03:00,232.48475646972656,234.89642333984375,231.33975219726562,232.63893127441406,2969792
2024-01-05 13:00:00-03:00,233.0939178466797,235.58926391601562,231.6147918701172,235.3960418701172,7092800
2024-01-05 17:00:00-03:00,235.4014434814453,240.8262939453125,234.54660034179688,239.5813751220703,18731136
2024-01-05 21:00:00-03:00,239.5755157470703,242.78836059570312,238.82896423339844,242.7294464111328,15550848
2024-01-06 01:00:00-03:00,242.7107696533203,242.7107696533203,232.0385284423828,234.98300170898438,20088736
2024-01-06 05:00:00-03:00,234.9990997314453,236.70086669921875,234.7201690673828,235.80364990234375,177088
2024-01-06 09:00:00-03:00,235.8082275390625,236.46022033691406,234.95458984375,236.15615844726562,0
2024-01-06 13:00:00-03:00,236.15438842773438,237.52842712402344,235.79986572265625,237.52842712402344,261776
2024-01-06 17:00:00-03:00,237.52655029296875,237.89163208007812,234.95498657226562,235.8813018798828,0
2024-01-06 21:00:00-03:00,236.08462524414062,237.81491088867188,235.8846435546875,236.06100463867188,0
2024-01-07 01:00:00-03:00,236.04898071289062,237.55677795410156,236.02560424804688,237.55677795410156,0
2024-01-07 05:00:00-03:00,237.6129608154297,239.54043579101562,235.76760864257812,236.10183715820312,6048480
2024-01-07 09:00:00-03:00,236.10572814941406,239.55665588378906,235.61111450195312,237.1225128173828,9953440
2024-01-07 13:00:00-03:00,237.1353302001953,237.88980102539062,234.35598754882812,236.5460968017578,6366768
2024-01-07 17:00:00-03:00,236.5594482421875,236.87596130371094,230.74322509765625,232.1602783203125,9882384
2024-01-07 21:00:00-03:00,232.191650390625,233.20594787597656,223.16659545898438,227.83660888671875,28743488
2024-01-08 01:00:00-03:00,227.8403778076172,239.8489227294922,227.09246826171875,235.45191955566406,56886496
2024-01-08 05:00:00-03:00,235.4641571044922,238.0480499267578,234.85951232910156,237.7407989501953,7218528
2024-01-08 09:00:00-03:00,237.82460021972656,240.24404907226562,237.4188690185547,239.01271057128906,24041792
2024-01-08 13:00:00-03:00,239.11917114257812,246.67083740234375,238.7726593017578,245.87863159179688,26614208
2024-01-08 17:00:00-03:00,245.86773681640625,255.49240112304688,244.5941619873047,253.9034423828125,44736320
2024-01-08 21:00:00-03:00,253.92974853515625,256.5728759765625,247.645751953125,248.64663696289062,20680896
2024-01-09 01:00:00-03:00,248.64291381835938,249.86038208007812,247.86871337890625,249.86038208007812,1151488
2024-01-09 05:00:00-03:00,249.8882598876953,251.28140258789062,246.5695037841797,250.41226196289062,2798400
2024-01-09 09:00:00-03:00,250.5455322265625,252.25511169433594,245.25018310546875,248.28419494628906,20707136
2024-01-09 13:00:00-03:00,248.31845092773438,249.90383911132812,245.5998992919922,246.37013244628906,2406336
2024-01-09 17:00:00-03:00,246.35813903808594,250.5909423828125,240.5681915283203,245.1793975830078,38878144
2024-01-09 21:00:00-03:00,245.1351318359375,247.2178955078125,244.4114990234375,245.94984436035156,1699744
2024-01-10 01:00:00-03:00,245.9710693359375,246.16629028320312,242.69696044921875,243.105224609375,3010784
2024-01-10 05:00:00-03:00,243.1141357421875,244.97103881835938,240.9787139892578,241.53652954101562,3175264
2024-01-10 09:00:00-03:00,241.58177185058594,241.82289123535156,235.00277709960938,239.7894287109375,0
2024-01-10 13:00:00-03:00,240.6117706298828,248.24246215820312,239.70748901367188,247.6180877685547,9518784
2024-01-10 17:00:00-03:00,247.6348419189453,259.7375793457031,243.64463806152344,254.24456787109375,41655360
2024-01-10 21:00:00-03:00,254.29690551757812,258.559814453125,252.4664306640625,257.3064880371094,29868768
2024-01-11 01:00:00-03:00,257.47808837890625,258.2710876464844,251.28079223632812,253.38076782226562,9892736
2024-01-11 05:00:00-03:00,253.38436889648438,269.7856140136719,253.29379272460938,269.7856140136719,54275808
2024-01-11 09:00:00-03:00,271.4410400390625,286.9382019042969,270.56561279296875,274.25146484375,211155456
2024-01-11 13:00:00-03:00,274.5005187988281,280.8589782714844,269.2198486328125,279.1728515625,51376512
2024-01-11 17:00:00-03:00,279.06988525390625,279.698486328125,271.2068786621094,276.5223693847656,0
2024-01-11 21:00:00-03:00,276.56005859375,293.19427490234375,272.388671875,293.19427490234375,64177600
2024-01-12 01:00:00-03:00,293.2823486328125,296.81414794921875,289.3130187988281,291.8941955566406,153860928
2024-01-12 05:00:00-03:00,291.8886413574219,293.0299987792969,281.35272216796875,282.244140625,40187072
2024-01-12 09:00:00-03:00,282.2635803222656,285.0943298339844,274.04534912109375,274.04534912109375,0
2024-01-12 13:00:00-03:00,274.0274658203125,277.2353515625,261.4258117675781,264.9805603027344,9477824
2024-01-12 17:00:00-03:00,265.0916748046875,266.88006591796875,253.05010986328125,259.45355224609375,28944192
2024-01-12 21:00:00-03:00,259.4586181640625,260.1000671386719,252.16702270507812,258.4539794921875,10180672
2024-01-13 01:00:00-03:00,258.5038757324219,262.133056640625,258.3482360839844,260.3828125,0
2024-01-13 05:00:00-03:00,260.38287353515625,261.06915283203125,255.22900390625,255.8193359375,0
2024-01-13 09:00:00-03:00,255.81790161132812,256.98431396484375,252.7535858154297,255.32040405273438,0
2024-01-13 13:00:00-03:00,255.32040405273438,255.32040405273438,252.0791015625,254.03028869628906,733216
2024-01-13 17:00:00-03:00,253.97914123535156,255.38900756835938,253.7229461669922,254.2338409423828,0
2024-01-13 21:00:00-03:00,254.2372589111328,258.554931640625,252.93960571289062,256.0139465332031,0
2024-01-14 01:00:00-03:00,256.1566467285156,256.8468017578125,253.39492797851562,255.15524291992188,0
2024-01-14 05:00:00-03:00,255.15074157714844,257.3870544433594,253.96157836914062,256.1330871582031,7550992
2024-01-14 09:00:00-03:00,256.1240539550781,256.9681701660156,253.2196807861328,254.36639404296875,245488
2024-01-14 13:00:00-03:00,254.35951232910156,254.59645080566406,249.5138397216797,249.69754028320312,0
2024-01-14 17:00:00-03:00,249.7064666748047,251.89727783203125,245.66285705566406,246.0026397705078,10634000
2024-01-14 21:00:00-03:00,245.96754455566406,254.0894775390625,245.7116241455078,253.15589904785156,2465232
2024-01-15 01:00:00-03:00,253.15988159179688,253.95870971679688,250.33688354492188,251.20977783203125,519888
2024-01-15 05:00:00-03:00,251.20973205566406,256.0858154296875,251.1529083251953,256.0858154296875,12795376
2024-01-15 09:00:00-03:00,255.97958374023438,257.3055725097656,248.5346221923828,248.92466735839844,15521360
2024-01-15 13:00:00-03:00,248.92233276367188,253.22389221191406,248.7325897216797,252.01708984375,1145328
2024-01-15 17:00:00-03:00,252.01708984375,252.90028381347656,248.48373413085938,250.424072265625,0
2024-01-15 21:00:00-03:00,250.37689208984375,255.01002502441406,249.29225158691406,252.6834716796875,13283280
2024-01-16 01:00:00-03:00,252.9160919189453,254.99586486816406,250.3560028076172,251.19293212890625,9313216
2024-01-16 05:00:00-03:00,251.17416381835938,254.67771911621094,251.17416381835938,252.48094177246094,0
2024-01-16 09:00:00-03:00,252.48667907714844,254.47080993652344,249.4595184326172,253.6024169921875,3236016
2024-01-16 13:00:00-03:00,253.61270141601562,254.62527465820312,251.66783142089844,253.31752014160156,540960
2024-01-16 17:00:00-03:00,253.3288116455078,256.19647216796875,251.23008728027344,251.23008728027344,11307040
2024-01-16 21:00:00-03:00,251.1553192138672,251.28369140625,249.77960205078125,249.8217010498047,10592176
2024-01-17 01:00:00-03:00,249.82443237304688,250.288818359375,246.36085510253906,246.37704467773438,4628400
2024-01-17 05:00:00-03:00,246.38211059570312,248.8435516357422,245.8074493408203,245.85279846191406,10597712
2024-01-17 09:00:00-03:00,245.85260009765625,246.3096160888672,242.08290100097656,242.32264709472656,10010096
2024-01-17 13:00:00-03:00,242.308349609375,243.92507934570312,241.49325561523438,243.48727416992188,13499888
2024-01-17 17:00:00-03:00,243.4680633544922,244.72955322265625,243.19642639160156,244.06813049316406,483472
2024-01-17 21:00:00-03:00,244.0533905029297,244.616943359375,241.66676330566406,242.19927978515625,0
2024-01-18 01:00:00-03:00,242.19927978515625,244.11593627929688,242.11749267578125,243.64178466796875,252608
2024-01-18 05:00:00-03:00,243.65782165527344,244.0219268798828,239.58462524414062,240.7200469970703,1540864
2024-01-18 09:00:00-03:00,240.7484588623047,242.1481475830078,239.10824584960938,241.85447692871094,0
2024-01-18 13:00:00-03:00,241.8531951904297,241.87722778320312,233.84591674804688,235.8050537109375,15834688
2024-01-18 17:00:00-03:00,235.78262329101562,237.6683349609375,234.74407958984375,237.43458557128906,11260672
2024-01-18 21:00:00-03:00,237.42860412597656,237.72544860839844,231.89686584472656,234.04872131347656,11641168
2024-01-19 01:00:00-03:00,234.05722045898438,237.38279724121094,234.05722045898438,236.46737670898438,2541584
2024-01-19 05:00:00-03:00,236.472412109375,237.7614288330078,236.44166564941406,236.96778869628906,1797424
2024-01-19 09:00:00-03:00,236.97093200683594,236.99258422851562,233.03237915039062,234.14698791503906,6968704
2024-01-19 13:00:00-03:00,234.12722778320312,235.90745544433594,227.33447265625,235.62542724609375,10389168
2024-01-19 17:00:00-03:00,235.63076782226562,236.80535888671875,234.99609375,236.3917236328125,0
2024-01-19 21:00:00-03:00,236.4375,237.74208068847656,235.42198181152344,236.4002685546875,0
2024-01-20 01:00:00-03:00,236.4028778076172,237.0564422607422,235.84487915039062,236.4205780029297,0
2024-01-20 05:00:00-03:00,236.41046142578125,236.60256958007812,235.080078125,236.60256958007812,32448
2024-01-20 09:00:00-03:00,236.62460327148438,238.22547912597656,236.3552703857422,237.79275512695312,2378224
2024-01-20 13:00:00-03:00,237.78695678710938,238.2056427001953,236.4807891845703,238.2056427001953,0
2024-01-20 17:00:00-03:00,238.1990203857422,239.7688751220703,238.1990203857422,238.88450622558594,91680
