Open,High,Low,Close,Volume
2023-12-27 13:00:00-03:00,1.3368771076202393,1.3581708669662476,1.3324334621429443,1.3436167240142822,626860
2023-12-27 17:00:00-03:00,1.3436033725738525,1.356200933456421,1.3306118249893188,1.3513071537017822,0
2023-12-27 21:00:00-03:00,1.3512237071990967,1.3670001029968262,1.3247066736221313,1.3349586725234985,445920
2023-12-28 01:00:00-03:00,1.334942102432251,1.344502568244934,1.2925657033920288,1.2993360757827759,1283776
2023-12-28 05:00:00-03:00,1.2992851734161377,1.3243240118026733,1.2945560216903687,1.3220477104187012,0
2023-12-28 09:00:00-03:00,1.3220839500427246,1.3441972732543945,1.274219036102295,1.298971176147461,9506376
2023-12-28 13:00:00-03:00,1.2983744144439697,1.4112364053726196,1.2946566343307495,1.4112364053726196,7800508
2023-12-28 17:00:00-03:00,1.4112114906311035,1.4131156206130981,1.3390533924102783,1.3390533924102783,4696808
2023-12-28 21:00:00-03:00,1.3388382196426392,1.3388382196426392,1.2694140672683716,1.3031680583953857,2879096
2023-12-29 01:00:00-03:00,1.3030812740325928,1.3030812740325928,1.270816683769226,1.270816683769226,461448
2023-12-29 05:00:00-03:00,1.271327018737793,1.2988827228546143,1.271327018737793,1.2960205078125,763336
2023-12-29 09:00:00-03:00,1.2960642576217651,1.306137204170227,1.2710334062576294,1.2724443674087524,644064
2023-12-29 13:00:00-03:00,1.2721920013427734,1.277443766593933,1.2522021532058716,1.269622802734375,1006136
2023-12-29 17:00:00-03:00,1.2694878578186035,1.274309515953064,1.2570569515228271,1.274309515953064,202100
2023-12-29 21:00:00-03:00,1.274709701538086,1.3191123008728027,1.2709648609161377,1.318419337272644,2697284
2023-12-30 01:00:00-03:00,1.3185802698135376,1.3662843704223633,1.3185802698135376,1.335369348526001,6242708
2023-12-30 05:00:00-03:00,1.3349823951721191,1.3349823951721191,1.2663835287094116,1.2766863107681274,4344060
