Open,High,Low,Close,Volume
2023-12-27 17:00:00-03:00,0.6353825330734253,0.6428681015968323,0.6322060227394104,0.6334995031356812,20750784
2023-12-27 21:00:00-03:00,0.633660614490509,0.65981125831604,0.6336077451705933,0.6582486033439636,172184384
2023-12-28 01:00:00-03:00,0.6583420634269714,0.6754502058029175,0.643471896648407,0.6629819869995117,226201792
2023-12-28 05:00:00-03:00,0.6630386114120483,0.6630386114120483,0.6459591388702393,0.6469323039054871,37425280
2023-12-28 09:00:00-03:00,0.64686518907547,0.6491051912307739,0.6119707226753235,0.6172319650650024,88141824
2023-12-28 13:00:00-03:00,0.6172114014625549,0.6359887719154358,0.6129681468009949,0.6278945803642273,0
2023-12-28 17:00:00-03:00,0.6277297735214233,0.6277297735214233,0.6158159971237183,0.6173498034477234,0
2023-12-28 21:00:00-03:00,0.61740642786026,0.6203235983848572,0.6020053029060364,0.6149410605430603,0
2023-12-29 01:00:00-03:00,0.6149817705154419,0.6203177571296692,0.6094222068786621,0.6094222068786621,0
2023-12-29 05:00:00-03:00,0.6094027161598206,0.624990701675415,0.6091458797454834,0.6230848431587219,0
2023-12-29 09:00:00-03:00,0.623123049736023,0.6252240538597107,0.6039734482765198,0.6045277118682861,0
2023-12-29 13:00:00-03:00,0.6047099232673645,0.6092937588691711,0.598983883857727,0.6090954542160034,13737792
2023-12-29 17:00:00-03:00,0.6090394854545593,0.6090394854545593,0.5959479808807373,0.6084418892860413,9225280
2023-12-29 21:00:00-03:00,0.6085101366043091,0.6127647161483765,0.6042304039001465,0.6059207320213318,0
2023-12-30 01:00:00-03:00,0.605880618095398,0.6096252799034119,0.6043637990951538,0.6043637990951538,0
2023-12-30 05:00:00-03:00,0.6042799353599548,0.6042959690093994,0.5951862335205078,0.5997698307037354,3712960
2023-12-30 09:00:00-03:00,0.5997650027275085,0.6109461784362793,0.5995134711265564,0.6097118854522705,0
2023-12-30 13:00:00-03:00,0.6096168160438538,0.6121401786804199,0.6073012948036194,0.6081172227859497,0
2023-12-30 17:00:00-03:00,0.6081093549728394,0.6093491911888123,0.6006770730018616,0.6020702123641968,0
2023-12-30 21:00:00-03:00,0.6018978953361511,0.6049119830131531,0.5973170399665833,0.6000009179115295,2758336
2023-12-31 01:00:00-03:00,0.6001235842704773,0.6092148423194885,0.6001235842704773,0.6070584654808044,9763872
2023-12-31 05:00:00-03:00,0.6070711612701416,0.6090956330299377,0.604245126247406,0.6053730249404907,0
2023-12-31 09:00:00-03:00,0.6053541898727417,0.6081036329269409,0.6010684967041016,0.6013191938400269,13107680
2023-12-31 13:00:00-03:00,0.6012972593307495,0.6038302183151245,0.599646806716919,0.6003323197364807,3400928
2023-12-31 17:00:00-03:00,0.6003231406211853,0.6037366390228271,0.588333249092102,0.5940980911254883,50939840
2023-12-31 21:00:00-03:00,0.594187319278717,0.6025606393814087,0.5938553810119629,0.5962573289871216,8639616
2024-01-01 01:00:00-03:00,0.5962820053100586,0.5993345975875854,0.5927391052246094,0.5993345975875854,4508288
2024-01-01 05:00:00-03:00,0.5993308424949646,0.6039766669273376,0.598477303981781,0.6028335094451904,2423360
2024-01-01 09:00:00-03:00,0.6031101942062378,0.6065377593040466,0.6016231179237366,0.605720043182373,1445696
2024-01-01 13:00:00-03:00,0.6058607697486877,0.617316484451294,0.6034478545188904,0.617316484451294,26909760
2024-01-01 17:00:00-03:00,0.6174387335777283,0.623812198638916,0.6150414943695068,0.6230932474136353,3162656
2024-01-01 21:00:00-03:00,0.6231405735015869,0.6367039084434509,0.6231405735015869,0.6302406191825867,66483008
2024-01-02 01:00:00-03:00,0.6302681565284729,0.6306418776512146,0.6234692335128784,0.6279998421669006,27896224
2024-01-02 05:00:00-03:00,0.6279459595680237,0.6336621046066284,0.6249131560325623,0.6262468695640564,50635744
2024-01-02 09:00:00-03:00,0.6262526512145996,0.6280514001846313,0.6113970875740051,0.6149494051933289,43344896
2024-01-02 13:00:00-03:00,0.6147465109825134,0.6180086135864258,0.6126652956008911,0.6144997477531433,5651072
2024-01-02 17:00:00-03:00,0.6144471764564514,0.6174989342689514,0.6035683751106262,0.605704128742218,33696192
2024-01-02 21:00:00-03:00,0.6056689023971558,0.6129769086837769,0.6050308346748352,0.6087943315505981,0
2024-01-03 01:00:00-03:00,0.6088617444038391,0.6173749566078186,0.6088617444038391,0.6108558773994446,10650048
2024-01-03 05:00:00-03:00,0.610474169254303,0.6179617643356323,0.5975489020347595,0.5975927114486694,38904320
2024-01-03 09:00:00-03:00,0.5967690944671631,0.5967690944671631,0.5251392126083374,0.5623266100883484,488298112
2024-01-03 13:00:00-03:00,0.5627674460411072,0.5691970586776733,0.5497382879257202,0.5566073656082153,98410496
2024-01-03 17:00:00-03:00,0.5566003918647766,0.5627994537353516,0.5553270578384399,0.55727219581604,2832256
2024-01-03 21:00:00-03:00,0.5572771430015564,0.5635312795639038,0.5528516173362732,0.5603247880935669,29725696
2024-01-04 01:00:00-03:00,0.5603055357933044,0.5651838183403015,0.5578670501708984,0.5578670501708984,7874432
2024-01-04 05:00:00-03:00,0.5574049949645996,0.5690547823905945,0.5532001852989197,0.5593151450157166,50773376
2024-01-04 09:00:00-03:00,0.5592460632324219,0.5769314765930176,0.5583388805389404,0.5750361084938049,0
2024-01-04 13:00:00-03:00,0.5751473307609558,0.5756158828735352,0.5692931413650513,0.5727503895759583,0
2024-01-04 17:00:00-03:00,0.5727977156639099,0.5777654647827148,0.5701447129249573,0.570539116859436,487936
2024-01-04 21:00:00-03:00,0.570543110370636,0.572709321975708,0.5523681044578552,0.5531936287879944,42504704
2024-01-05 01:00:00-03:00,0.5532192587852478,0.5569185018539429,0.5511549711227417,0.5539980530738831,7565952
2024-01-05 05:00:00-03:00,0.5539913773536682,0.5576367378234863,0.543093204498291,0.5431194305419922,6104576
2024-01-05 09:00:00-03:00,0.5429272651672363,0.5452916622161865,0.5298174023628235,0.5308994054794312,35272192
2024-01-05 13:00:00-03:00,0.5311967134475708,0.534013032913208,0.5266715884208679,0.529251754283905,27909568
2024-01-05 17:00:00-03:00,0.5292233228683472,0.5410041809082031,0.5291720032691956,0.5410041809082031,10613248
2024-01-05 21:00:00-03:00,0.541308581829071,0.5422122478485107,0.5346270203590393,0.5351376533508301,89920
2024-01-06 01:00:00-03:00,0.5351115465164185,0.5355589985847473,0.5095345377922058,0.5172370672225952,64317696
2024-01-06 05:00:00-03:00,0.5174230337142944,0.523429274559021,0.5155569314956665,0.5209125280380249,6649664
2024-01-06 09:00:00-03:00,0.520931601524353,0.5291575789451599,0.5189780592918396,0.5264695882797241,0
2024-01-06 13:00:00-03:00,0.5263993740081787,0.5289371013641357,0.5218154788017273,0.5222573280334473,0
2024-01-06 17:00:00-03:00,0.5223416686058044,0.5275664925575256,0.5172984004020691,0.5226488709449768,274944
2024-01-06 21:00:00-03:00,0.5231689214706421,0.5288989543914795,0.5196067690849304,0.5216256976127625,6341216
2024-01-07 01:00:00-03:00,0.5216336250305176,0.5285524129867554,0.5216336250305176,0.5270431637763977,1266528
2024-01-07 05:00:00-03:00,0.5270838141441345,0.5295055508613586,0.5192576050758362,0.5211132764816284,3818656
