Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 15:00:00-03:00,68.1672134399414,69.32205200195312,68.1672134399414,69.05241394042969,0,0.0,0.0
2023-12-27 16:00:00-03:00,69.05542755126953,69.05542755126953,68.31102752685547,68.59427642822266,4409152,0.0,0.0
2023-12-27 17:00:00-03:00,68.58546447753906,72.80459594726562,68.54959869384766,72.77224731445312,15155104,0.0,0.0
2023-12-27 18:00:00-03:00,72.77469635009766,74.66803741455078,72.57722473144531,73.68071746826172,16528480,0.0,0.0
2023-12-27 19:00:00-03:00,73.7166976928711,74.39305877685547,73.18131256103516,74.0698013305664,13355744,0.0,0.0
2023-12-27 20:00:00-03:00,74.1044921875,74.56143188476562,73.7122573852539,74.52217864990234,15313792,0.0,0.0
2023-12-27 21:00:00-03:00,75.06950378417969,76.3468017578125,74.15391540527344,74.8490219116211,55911072,0.0,0.0
2023-12-27 22:00:00-03:00,74.83206176757812,78.13525390625,74.83206176757812,75.7756118774414,50261888,0.0,0.0
2023-12-27 23:00:00-03:00,75.79468536376953,76.6749496459961,75.5885009765625,75.90768432617188,12365472,0.0,0.0
2023-12-28 00:00:00-03:00,75.95140075683594,80.27888488769531,75.95140075683594,80.24185943603516,27082624,0.0,0.0
2023-12-28 01:00:00-03:00,80.29299926757812,86.36600494384766,80.29299926757812,86.00698852539062,71899360,0.0,0.0
2023-12-28 02:00:00-03:00,85.90538024902344,86.63697052001953,83.57967376708984,86.60265350341797,20168896,0.0,0.0
2023-12-28 03:00:00-03:00,86.29773712158203,93.01367950439453,86.21308135986328,93.01367950439453,61613632,0.0,0.0
2023-12-28 04:00:00-03:00,92.92861938476562,93.77144622802734,90.82199096679688,91.75325775146484,51571008,0.0,0.0
2023-12-28 05:00:00-03:00,91.75586700439453,92.08165740966797,87.45502471923828,87.54412078857422,30186944,0.0,0.0
2023-12-28 06:00:00-03:00,87.57371520996094,88.87185668945312,86.92899322509766,87.11832427978516,12774528,0.0,0.0
2023-12-28 07:00:00-03:00,86.67402648925781,90.1795654296875,86.19642639160156,89.45140838623047,6740032,0.0,0.0
2023-12-28 08:00:00-03:00,89.61193084716797,90.27964782714844,89.36359405517578,89.96099853515625,1838976,0.0,0.0
2023-12-28 09:00:00-03:00,89.95133972167969,90.0259017944336,88.22309112548828,89.19454193115234,12600000,0.0,0.0
2023-12-28 10:00:00-03:00,89.04552459716797,91.08586120605469,88.70013427734375,91.08586120605469,26172608,0.0,0.0
2023-12-28 11:00:00-03:00,91.03524780273438,94.00890350341797,90.26891326904297,93.07257843017578,46324416,0.0,0.0
2023-12-28 12:00:00-03:00,93.10894775390625,94.0910873413086,85.82424926757812,87.14021301269531,60462592,0.0,0.0
2023-12-28 13:00:00-03:00,87.1651611328125,89.41465759277344,86.53874969482422,88.2278060913086,0,0.0,0.0
2023-12-28 14:00:00-03:00,88.26978302001953,88.65283203125,86.40573120117188,87.30229949951172,0,0.0,0.0
2023-12-28 15:00:00-03:00,87.30399322509766,88.63811492919922,87.30399322509766,88.03321838378906,0,0.0,0.0
2023-12-28 16:00:00-03:00,88.03912353515625,89.72998046875,87.77019500732422,89.72998046875,2543168,0.0,0.0
2023-12-28 17:00:00-03:00,89.73867797851562,89.78229522705078,87.5771713256836,88.01069641113281,0,0.0,0.0
2023-12-28 18:00:00-03:00,87.99223327636719,89.09386444091797,87.97730255126953,89.01342010498047,0,0.0,0.0
2023-12-28 19:00:00-03:00,88.96063232421875,90.66275024414062,88.78471374511719,90.09589385986328,0,0.0,0.0
2023-12-28 20:00:00-03:00,90.10077667236328,92.09651184082031,89.95232391357422,91.42500305175781,2699904,0.0,0.0
2023-12-28 21:00:00-03:00,91.55929565429688,92.05782318115234,86.909912109375,87.28105163574219,0,0.0,0.0
2023-12-28 22:00:00-03:00,87.24710845947266,87.27195739746094,81.05528259277344,82.53258514404297,0,0.0,0.0
2023-12-28 23:00:00-03:00,82.62911987304688,82.96292877197266,82.2787857055664,82.5908432006836,3532608,0.0,0.0
2023-12-29 00:00:00-03:00,82.5649185180664,83.98486328125,80.99674224853516,83.8154067993164,0,0.0,0.0
2023-12-29 01:00:00-03:00,83.82135772705078,86.85336303710938,83.78022003173828,86.42227172851562,0,0.0,0.0
2023-12-29 02:00:00-03:00,86.37456512451172,86.48710632324219,83.52276611328125,83.59300231933594,0,0.0,0.0
2023-12-29 03:00:00-03:00,83.66744232177734,83.78679656982422,82.59962463378906,82.77123260498047,0,0.0,0.0
