Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 15:00:00-03:00,191.2855682373047,191.862548828125,190.21498107910156,190.8338623046875,0,0.0,0.0
2023-12-27 16:00:00-03:00,191.0867919921875,191.24453735351562,189.59518432617188,189.6165771484375,0,0.0,0.0
2023-12-27 17:00:00-03:00,189.68429565429688,189.68429565429688,188.94613647460938,189.44068908691406,0,0.0,0.0
2023-12-27 18:00:00-03:00,189.3146209716797,189.8812713623047,188.82696533203125,189.1868896484375,0,0.0,0.0
2023-12-27 19:00:00-03:00,189.08555603027344,190.408935546875,188.54957580566406,188.54957580566406,0,0.0,0.0
2023-12-27 20:00:00-03:00,187.7548370361328,188.89414978027344,187.66049194335938,187.9226531982422,0,0.0,0.0
2023-12-27 21:00:00-03:00,187.50308227539062,190.842529296875,186.78024291992188,189.45208740234375,55560,0.0,0.0
2023-12-27 22:00:00-03:00,189.25616455078125,189.25616455078125,180.5473175048828,183.11965942382812,10676152,0.0,0.0
2023-12-27 23:00:00-03:00,182.9454345703125,183.2851104736328,181.28585815429688,181.7994384765625,122416,0.0,0.0
2023-12-28 00:00:00-03:00,181.31866455078125,182.99334716796875,181.1405487060547,182.29066467285156,365632,0.0,0.0
2023-12-28 01:00:00-03:00,182.0721435546875,191.046142578125,180.63348388671875,186.91000366210938,6346192,0.0,0.0
2023-12-28 02:00:00-03:00,187.01211547851562,188.1813201904297,186.20977783203125,186.8136749267578,0,0.0,0.0
2023-12-28 03:00:00-03:00,186.58628845214844,187.40206909179688,181.55520629882812,181.55520629882812,1148784,0.0,0.0
2023-12-28 04:00:00-03:00,181.7928924560547,181.7928924560547,179.4610137939453,180.83816528320312,3843640,0.0,0.0
2023-12-28 05:00:00-03:00,180.6344757080078,185.94747924804688,178.8080291748047,185.5155792236328,6618144,0.0,0.0
2023-12-28 06:00:00-03:00,185.492431640625,203.0115203857422,184.69508361816406,202.613525390625,23993544,0.0,0.0
2023-12-28 07:00:00-03:00,201.51010131835938,203.1885528564453,199.89259338378906,202.42288208007812,14798352,0.0,0.0
2023-12-28 08:00:00-03:00,202.0712890625,205.48036193847656,202.0712890625,202.09555053710938,19800976,0.0,0.0
2023-12-28 09:00:00-03:00,203.45018005371094,205.65121459960938,203.4454803466797,205.36761474609375,6443168,0.0,0.0
2023-12-28 10:00:00-03:00,204.3173065185547,205.90745544433594,203.56463623046875,205.90745544433594,2706480,0.0,0.0
2023-12-28 11:00:00-03:00,205.3213348388672,205.701904296875,204.01290893554688,205.0007781982422,0,0.0,0.0
2023-12-28 12:00:00-03:00,204.7438507080078,206.57980346679688,204.7438507080078,206.56878662109375,750016,0.0,0.0
2023-12-28 13:00:00-03:00,207.2110595703125,214.73997497558594,207.1186065673828,214.73997497558594,16762528,0.0,0.0
2023-12-28 14:00:00-03:00,215.0380096435547,217.16790771484375,214.52210998535156,214.7222900390625,8746496,0.0,0.0
2023-12-28 15:00:00-03:00,213.7312774658203,215.93954467773438,212.05557250976562,215.93954467773438,8459136,0.0,0.0
2023-12-28 16:00:00-03:00,215.6566162109375,217.6742401123047,215.6566162109375,217.3844757080078,9688048,0.0,0.0
2023-12-28 17:00:00-03:00,217.79981994628906,217.79981994628906,214.945068359375,214.945068359375,5823600,0.0,0.0
2023-12-28 18:00:00-03:00,214.86770629882812,217.39683532714844,214.59202575683594,214.59202575683594,4088928,0.0,0.0
2023-12-28 19:00:00-03:00,214.9989776611328,215.96681213378906,213.98272705078125,215.9090118408203,2892000,0.0,0.0
2023-12-28 20:00:00-03:00,215.76544189453125,217.3214874267578,215.14938354492188,216.40797424316406,3303424,0.0,0.0
2023-12-28 21:00:00-03:00,216.737060546875,216.737060546875,213.4742431640625,213.4742431640625,3283504,0.0,0.0
2023-12-28 22:00:00-03:00,213.11001586914062,214.27047729492188,211.03819274902344,211.51852416992188,0,0.0,0.0
2023-12-28 23:00:00-03:00,211.1742401123047,217.32911682128906,211.1742401123047,215.8065185546875,5787344,0.0,0.0
2023-12-29 00:00:00-03:00,214.05459594726562,224.30201721191406,214.05459594726562,224.30201721191406,19679648,0.0,0.0
2023-12-29 01:00:00-03:00,226.44427490234375,228.98458862304688,223.40005493164062,225.4018096923828,2217344,0.0,0.0
