Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 15:00:00-03:00,10.890856742858887,10.946126937866211,10.88416576385498,10.946126937866211,0,0.0,0.0
2023-12-27 16:00:00-03:00,10.94609546661377,10.970441818237305,10.938535690307617,10.967490196228027,0,0.0,0.0
2023-12-27 17:00:00-03:00,10.96587085723877,10.990387916564941,10.944493293762207,10.962858200073242,32601,0.0,0.0
2023-12-27 18:00:00-03:00,10.960113525390625,11.002799987792969,10.950945854187012,10.9843111038208,0,0.0,0.0
2023-12-27 19:00:00-03:00,10.979158401489258,11.026265144348145,10.979158401489258,11.026265144348145,94668,0.0,0.0
2023-12-27 20:00:00-03:00,11.02271556854248,11.04758358001709,10.927406311035156,11.043622016906738,206044,0.0,0.0
2023-12-27 21:00:00-03:00,11.062455177307129,11.115104675292969,11.062455177307129,11.091466903686523,138298,0.0,0.0
2023-12-27 22:00:00-03:00,11.103316307067871,11.130455017089844,11.050017356872559,11.050017356872559,100105,0.0,0.0
2023-12-27 23:00:00-03:00,11.047468185424805,11.047468185424805,10.953693389892578,10.973445892333984,113110,0.0,0.0
2023-12-28 00:00:00-03:00,10.96877384185791,10.98470687866211,10.947845458984375,10.950422286987305,25957,0.0,0.0
2023-12-28 01:00:00-03:00,10.969467163085938,11.012619018554688,10.9661283493042,10.96739387512207,0,0.0,0.0
2023-12-28 02:00:00-03:00,10.95004653930664,10.957634925842285,10.84947681427002,10.84947681427002,74419,0.0,0.0
2023-12-28 03:00:00-03:00,10.846430778503418,10.87873363494873,10.826242446899414,10.856955528259277,7478,0.0,0.0
2023-12-28 04:00:00-03:00,10.871969223022461,10.871969223022461,10.60814094543457,10.704438209533691,500674,0.0,0.0
2023-12-28 05:00:00-03:00,10.753303527832031,10.816802024841309,10.70555305480957,10.816802024841309,14282,0.0,0.0
2023-12-28 06:00:00-03:00,10.808736801147461,10.848158836364746,10.80295181274414,10.814936637878418,80828,0.0,0.0
2023-12-28 07:00:00-03:00,10.821015357971191,10.821322441101074,10.798078536987305,10.807319641113281,0,0.0,0.0
2023-12-28 08:00:00-03:00,10.809921264648438,10.83910083770752,10.809921264648438,10.836441993713379,0,0.0,0.0
2023-12-28 09:00:00-03:00,10.835866928100586,10.846250534057617,10.762531280517578,10.762531280517578,0,0.0,0.0
2023-12-28 10:00:00-03:00,10.759716033935547,10.792010307312012,10.759716033935547,10.79128360748291,0,0.0,0.0
2023-12-28 11:00:00-03:00,10.776327133178711,10.778350830078125,10.66860294342041,10.703669548034668,0,0.0,0.0
2023-12-28 12:00:00-03:00,10.711158752441406,10.712446212768555,10.080283164978027,10.176558494567871,624515,0.0,0.0
2023-12-28 13:00:00-03:00,10.120619773864746,10.28260612487793,10.120619773864746,10.236956596374512,89439,0.0,0.0
2023-12-28 14:00:00-03:00,10.220396995544434,10.337547302246094,10.212546348571777,10.31065845489502,54619,0.0,0.0
2023-12-28 15:00:00-03:00,10.318840026855469,10.361041069030762,10.295774459838867,10.354900360107422,0,0.0,0.0
2023-12-28 16:00:00-03:00,10.3161039352417,10.379188537597656,10.3161039352417,10.362383842468262,49528,0.0,0.0
2023-12-28 17:00:00-03:00,10.36145305633545,10.43370246887207,10.34194278717041,10.43370246887207,69366,0.0,0.0
2023-12-28 18:00:00-03:00,10.4444580078125,10.45755672454834,10.427847862243652,10.427847862243652,0,0.0,0.0
2023-12-28 19:00:00-03:00,10.411840438842773,10.413087844848633,10.381714820861816,10.413087844848633,0,0.0,0.0
2023-12-28 20:00:00-03:00,10.414443969726562,10.434429168701172,10.410042762756348,10.410083770751953,0,0.0,0.0
2023-12-28 21:00:00-03:00,10.411499977111816,10.430556297302246,10.36723804473877,10.427332878112793,34940,0.0,0.0
2023-12-28 22:00:00-03:00,10.409782409667969,10.409782409667969,10.342321395874023,10.3460054397583,0,0.0,0.0
2023-12-28 23:00:00-03:00,10.342263221740723,10.368083000183105,10.332483291625977,10.364238739013672,0,0.0,0.0
2023-12-29 00:00:00-03:00,10.355587005615234,10.370828628540039,10.298254013061523,10.298254013061523,13363,0.0,0.0
2023-12-29 01:00:00-03:00,10.318429946899414,10.32938003540039,10.303370475769043,10.32938003540039,0,0.0,0.0
2023-12-29 02:00:00-03:00,10.3307523727417,10.337170600891113,10.30788516998291,10.337170600891113,0,0.0,0.0
2023-12-29 03:00:00-03:00,10.327441215515137,10.336416244506836,10.295129776000977,10.314921379089355,128477,0.0,0.0
2023-12-29 04:00:00-03:00,10.328994750976562,10.403246879577637,10.328994750976562,10.397297859191895,0,0.0,0.0
2023-12-29 05:00:00-03:00,10.390151977539062,10.504871368408203,10.390151977539062,10.504871368408203,55128,0.0,0.0
2023-12-29 06:00:00-03:00,10.495702743530273,10.533418655395508,10.487874031066895,10.533418655395508,0,0.0,0.0
2023-12-29 07:00:00-03:00,10.53239631652832,10.53239631652832,10.513402938842773,10.514396667480469,0,0.0,0.0
2023-12-29 08:00:00-03:00,10.515398025512695,10.531648635864258,10.507801055908203,10.507801055908203,14292,0.0,0.0
2023-12-29 09:00:00-03:00,10.518233299255371,10.546923637390137,10.473986625671387,10.473986625671387,11814,0.0,0.0
2023-12-29 10:00:00-03:00,10.501365661621094,10.501365661621094,10.41189193725586,10.42017650604248,0,0.0,0.0
2023-12-29 11:00:00-03:00,10.40900993347168,10.472697257995605,10.40900993347168,10.468452453613281,0,0.0,0.0
2023-12-29 12:00:00-03:00,10.49807071685791,10.49807071685791,10.367654800415039,10.367654800415039,0,0.0,0.0
2023-12-29 13:00:00-03:00,10.402050971984863,10.402687072753906,10.355180740356445,10.374978065490723,0,0.0,0.0
2023-12-29 14:00:00-03:00,10.363689422607422,10.374221801757812,10.332954406738281,10.37220573425293,1068649,0.0,0.0
2023-12-29 15:00:00-03:00,10.374289512634277,10.411529541015625,10.368976593017578,10.3949613571167,0,0.0,0.0
2023-12-29 16:00:00-03:00,10.388107299804688,10.440628051757812,10.382222175598145,10.440628051757812,0,0.0,0.0
2023-12-29 17:00:00-03:00,10.4329252243042,10.4329252243042,10.344660758972168,10.358108520507812,0,0.0,0.0
2023-12-29 18:00:00-03:00,10.378673553466797,10.387323379516602,10.348076820373535,10.366616249084473,0,0.0,0.0
2023-12-29 19:00:00-03:00,10.366021156311035,10.36856460571289,10.32339859008789,10.343276023864746,20125,0.0,0.0
2023-12-29 20:00:00-03:00,10.340599060058594,10.381651878356934,10.340599060058594,10.381651878356934,0,0.0,0.0
2023-12-29 21:00:00-03:00,10.374073028564453,10.398231506347656,10.35302448272705,10.398231506347656,0,0.0,0.0
2023-12-29 22:00:00-03:00,10.407751083374023,10.43746280670166,10.388798713684082,10.388798713684082,0,0.0,0.0
2023-12-29 23:00:00-03:00,10.406777381896973,10.406777381896973,10.302715301513672,10.302715301513672,0,0.0,0.0
2023-12-30 00:00:00-03:00,10.306941986083984,10.386894226074219,10.306941986083984,10.377279281616211,11217,0.0,0.0
2023-12-30 01:00:00-03:00,10.388256072998047,10.436437606811523,10.388256072998047,10.436437606811523,53998,0.0,0.0
2023-12-30 02:00:00-03:00,10.444936752319336,10.4728422164917,10.444936752319336,10.4728422164917,0,0.0,0.0
2023-12-30 03:00:00-03:00,10.466117858886719,10.501764297485352,10.466117858886719,10.501764297485352,0,0.0,0.0
2023-12-30 04:00:00-03:00,10.474583625793457,10.51908016204834,10.474583625793457,10.51908016204834,0,0.0,0.0
2023-12-30 05:00:00-03:00,10.516522407531738,10.51967716217041,10.375264167785645,10.375264167785645,0,0.0,0.0
2023-12-30 06:00:00-03:00,10.376941680908203,10.402040481567383,10.321124076843262,10.332548141479492,0,0.0,0.0
2023-12-30 07:00:00-03:00,10.334890365600586,10.339763641357422,10.311272621154785,10.339763641357422,32970,0.0,0.0
2023-12-30 08:00:00-03:00,10.36052131652832,10.37327766418457,10.33836841583252,10.355057716369629,0,0.0,0.0
2023-12-30 09:00:00-03:00,10.350020408630371,10.367781639099121,10.348546028137207,10.35771656036377,0,0.0,0.0
2023-12-30 10:00:00-03:00,10.36253833770752,10.365758895874023,10.329318046569824,10.329318046569824,0,0.0,0.0
