Open,High,Low,Close,Volume
2023-12-27 17:00:00-03:00,8.828598022460938,8.86233139038086,8.637574195861816,8.702571868896484,2042560
2023-12-27 21:00:00-03:00,8.70330810546875,8.899014472961426,8.585274696350098,8.586352348327637,21089728
2023-12-28 01:00:00-03:00,8.584850311279297,8.686795234680176,8.474496841430664,8.558806419372559,15435296
2023-12-28 05:00:00-03:00,8.55899429321289,8.745281219482422,8.551460266113281,8.694339752197266,0
2023-12-28 09:00:00-03:00,8.69478988647461,8.706503868103027,8.313275337219238,8.37431526184082,29078688
2023-12-28 13:00:00-03:00,8.373970031738281,8.48608112335205,8.35837173461914,8.452046394348145,0
2023-12-28 17:00:00-03:00,8.451748847961426,8.501106262207031,8.336947441101074,8.450101852416992,0
2023-12-28 21:00:00-03:00,8.450277328491211,8.507254600524902,8.185845375061035,8.451915740966797,14242144
2023-12-29 01:00:00-03:00,8.451210975646973,8.478484153747559,8.31862735748291,8.31862735748291,451712
2023-12-29 05:00:00-03:00,8.319618225097656,8.615120887756348,8.319618225097656,8.586644172668457,26138112
2023-12-29 09:00:00-03:00,8.584961891174316,8.67758560180664,8.359643936157227,8.361568450927734,7815424
2023-12-29 13:00:00-03:00,8.364965438842773,8.396971702575684,8.19961166381836,8.28530502319336,36094016
2023-12-29 17:00:00-03:00,8.284570693969727,8.291794776916504,8.135847091674805,8.291794776916504,14341760
2023-12-29 21:00:00-03:00,8.292731285095215,8.431007385253906,8.285423278808594,8.382972717285156,0
2023-12-30 01:00:00-03:00,8.38131046295166,8.474199295043945,8.32481575012207,8.32481575012207,0
2023-12-30 05:00:00-03:00,8.324773788452148,8.337481498718262,8.13432788848877,8.208027839660645,0
2023-12-30 09:00:00-03:00,8.207865715026855,8.37254524230957,8.199339866638184,8.37254524230957,0
2023-12-30 13:00:00-03:00,8.373351097106934,8.391670227050781,8.294024467468262,8.312972068786621,0
2023-12-30 17:00:00-03:00,8.313674926757812,8.402549743652344,8.302788734436035,8.372455596923828,0
2023-12-30 21:00:00-03:00,8.369000434875488,8.403319358825684,8.169600486755371,8.204842567443848,4203152
2023-12-31 01:00:00-03:00,8.20528507232666,8.553349494934082,8.20528507232666,8.543564796447754,24710064
2023-12-31 05:00:00-03:00,8.544485092163086,8.627558708190918,8.485355377197266,8.485355377197266,19422784
2023-12-31 09:00:00-03:00,8.481346130371094,8.540831565856934,8.442130088806152,8.490897178649902,11213536
2023-12-31 13:00:00-03:00,8.490443229675293,8.524312019348145,8.432171821594238,8.4424467086792,4491360
2023-12-31 17:00:00-03:00,8.44227409362793,8.44227409362793,8.128180503845215,8.193203926086426,22594752
2023-12-31 21:00:00-03:00,8.194584846496582,8.312393188476562,8.150163650512695,8.151830673217773,1527424
2024-01-01 01:00:00-03:00,8.151805877685547,8.171087265014648,8.099416732788086,8.157160758972168,7897984
2024-01-01 05:00:00-03:00,8.157622337341309,8.264237403869629,8.154841423034668,8.23908519744873,0
2024-01-01 09:00:00-03:00,8.238900184631348,8.374068260192871,8.223054885864258,8.374068260192871,933408
2024-01-01 13:00:00-03:00,8.374576568603516,8.598275184631348,8.320809364318848,8.590353965759277,15471264
2024-01-01 17:00:00-03:00,8.590237617492676,8.624625205993652,8.491744995117188,8.599076271057129,5686080
2024-01-01 21:00:00-03:00,8.599173545837402,8.75029468536377,8.5671968460083,8.672785758972168,22915904
2024-01-02 01:00:00-03:00,8.672866821289062,8.700243949890137,8.635618209838867,8.695573806762695,6555184
2024-01-02 05:00:00-03:00,8.695636749267578,8.801246643066406,8.628170013427734,8.649615287780762,42782304
2024-01-02 09:00:00-03:00,8.649016380310059,8.749347686767578,8.44936466217041,8.490887641906738,41021024
2024-01-02 13:00:00-03:00,8.485041618347168,8.500622749328613,8.400629997253418,8.43075942993164,11022112
2024-01-02 17:00:00-03:00,8.430130958557129,8.477474212646484,8.35427188873291,8.4130220413208,865920
2024-01-02 21:00:00-03:00,8.41287612915039,8.545675277709961,8.41287612915039,8.435797691345215,0
2024-01-03 01:00:00-03:00,8.436837196350098,8.564529418945312,8.436837196350098,8.4576416015625,743776
2024-01-03 05:00:00-03:00,8.456735610961914,8.544435501098633,8.158066749572754,8.165144920349121,21096864
2024-01-03 09:00:00-03:00,8.164056777954102,8.164056777954102,6.9780592918396,7.736027240753174,303903136
2024-01-03 13:00:00-03:00,7.740234375,7.774962425231934,7.6170196533203125,7.710544109344482,40366080
2024-01-03 17:00:00-03:00,7.711027145385742,7.8078742027282715,7.6161088943481445,7.641739368438721,5511360
2024-01-03 21:00:00-03:00,7.641465187072754,7.6909356117248535,7.537779808044434,7.651378154754639,13126976
2024-01-04 01:00:00-03:00,7.65169095993042,7.7460479736328125,7.628476142883301,7.628476142883301,5232960
2024-01-04 05:00:00-03:00,7.621276378631592,7.707564353942871,7.554222106933594,7.677830696105957,7968128
2024-01-04 09:00:00-03:00,7.677067756652832,7.934145927429199,7.655525207519531,7.890954494476318,0
2024-01-04 13:00:00-03:00,7.891368389129639,7.959010601043701,7.810541152954102,7.896371364593506,0
2024-01-04 17:00:00-03:00,7.896811008453369,7.987429141998291,7.84773063659668,7.881442546844482,4670336
2024-01-04 21:00:00-03:00,7.881258487701416,7.945945739746094,7.656022071838379,7.7087554931640625,27042656
2024-01-05 01:00:00-03:00,7.709463119506836,7.738072395324707,7.64279842376709,7.650001049041748,5154528
2024-01-05 05:00:00-03:00,7.645634174346924,7.670877933502197,7.471737861633301,7.471737861633301,8670816
2024-01-05 09:00:00-03:00,7.470725059509277,7.531451225280762,7.29517126083374,7.340150356292725,11061472
2024-01-05 13:00:00-03:00,7.351517200469971,7.384527683258057,7.24633264541626,7.318467617034912,8995968
2024-01-05 17:00:00-03:00,7.3170390129089355,7.445416450500488,7.312897205352783,7.445416450500488,1382080
2024-01-05 21:00:00-03:00,7.445598125457764,7.448601245880127,7.312576770782471,7.313708305358887,0
2024-01-06 01:00:00-03:00,7.313854217529297,7.335461139678955,6.987271785736084,7.112722396850586,21903456
2024-01-06 05:00:00-03:00,7.113919734954834,7.212947368621826,7.096461296081543,7.205686092376709,0
2024-01-06 09:00:00-03:00,7.2059221267700195,7.265536785125732,7.130081653594971,7.247204780578613,0
2024-01-06 13:00:00-03:00,7.247525691986084,7.303464412689209,7.179732322692871,7.197100639343262,2041344
2024-01-06 17:00:00-03:00,7.197584629058838,7.2164306640625,7.065911293029785,7.135619640350342,5494992
2024-01-06 21:00:00-03:00,7.139664649963379,7.240948677062988,7.104309558868408,7.128927707672119,5346496
2024-01-07 01:00:00-03:00,7.129148960113525,7.31396484375,7.129148960113525,7.289947986602783,809664
2024-01-07 05:00:00-03:00,7.291037559509277,7.313811779022217,7.146420001983643,7.203362941741943,1704720
2024-01-07 09:00:00-03:00,7.203068256378174,7.27945613861084,7.144383430480957,7.163074970245361,4522224
2024-01-07 13:00:00-03:00,7.162787437438965,7.224501609802246,7.062177658081055,7.210860252380371,0
2024-01-07 17:00:00-03:00,7.211181163787842,7.213821887969971,6.844491004943848,6.89547872543335,16384320
2024-01-07 21:00:00-03:00,6.896447658538818,6.951338768005371,6.56464147567749,6.701807498931885,59768048
2024-01-08 01:00:00-03:00,6.700923919677734,6.978210926055908,6.6667022705078125,6.939364433288574,17612960
2024-01-08 05:00:00-03:00,6.93937349319458,7.076035976409912,6.886329174041748,7.076035976409912,9758496
2024-01-08 09:00:00-03:00,7.078752040863037,7.24193000793457,7.078752040863037,7.2348198890686035,26478624
2024-01-08 13:00:00-03:00,7.2349090576171875,7.486652851104736,7.202651500701904,7.4859137535095215,29814016
2024-01-08 17:00:00-03:00,7.487671375274658,7.500977039337158,7.390720367431641,7.477438449859619,7948832
2024-01-08 21:00:00-03:00,7.478613376617432,7.521772384643555,7.3317155838012695,7.334986209869385,0
2024-01-09 01:00:00-03:00,7.335510730743408,7.505361557006836,7.328762054443359,7.445725917816162,844352
2024-01-09 05:00:00-03:00,7.448652744293213,7.509983539581299,7.310256481170654,7.325173854827881,4288224
2024-01-09 09:00:00-03:00,7.325955867767334,7.34397554397583,7.092454433441162,7.1638312339782715,8923616
2024-01-09 13:00:00-03:00,7.157337188720703,7.157337188720703,6.991518497467041,7.024489879608154,0
2024-01-09 17:00:00-03:00,7.02565860748291,7.178438663482666,6.926911354064941,7.116668224334717,45861024
2024-01-09 21:00:00-03:00,7.1185407638549805,7.217629909515381,7.099129676818848,7.140357494354248,0
2024-01-10 01:00:00-03:00,7.140257358551025,7.186277866363525,7.0845232009887695,7.0845232009887695,0
2024-01-10 05:00:00-03:00,7.083779335021973,7.216375827789307,6.998198509216309,7.141175746917725,2203840
2024-01-10 09:00:00-03:00,7.141897678375244,7.141897678375244,6.848067283630371,7.056498050689697,9425888
2024-01-10 13:00:00-03:00,7.08217716217041,7.2562079429626465,7.019657611846924,7.2562079429626465,16508256
2024-01-10 17:00:00-03:00,7.2568583488464355,8.074015617370605,7.199158668518066,7.970341205596924,128575584
2024-01-10 21:00:00-03:00,7.973370552062988,8.233393669128418,7.961190700531006,8.212300300598145,78875456
2024-01-11 01:00:00-03:00,8.216131210327148,8.378267288208008,7.883281707763672,8.341137886047363,98671200
2024-01-11 05:00:00-03:00,8.340578079223633,8.43482494354248,8.281900405883789,8.39035701751709,33044288
2024-01-11 09:00:00-03:00,8.39163589477539,8.566725730895996,8.169137954711914,8.206169128417969,56203584
2024-01-11 13:00:00-03:00,8.213449478149414,8.267623901367188,8.091368675231934,8.244242668151855,26303488
2024-01-11 17:00:00-03:00,8.241080284118652,8.313003540039062,8.069759368896484,8.170954704284668,0
2024-01-11 21:00:00-03:00,8.166200637817383,8.206326484680176,8.05112361907959,8.113630294799805,0
2024-01-12 01:00:00-03:00,8.10886287689209,8.189996719360352,8.052693367004395,8.062344551086426,0
2024-01-12 05:00:00-03:00,8.062664985656738,8.11075496673584,7.978395938873291,8.075053215026855,1376096
2024-01-12 09:00:00-03:00,8.073393821716309,8.197699546813965,7.872086048126221,7.88673210144043,0
2024-01-12 13:00:00-03:00,7.88680362701416,7.938028812408447,7.6049394607543945,7.740667819976807,24632224
2024-01-12 17:00:00-03:00,7.744359016418457,7.806610107421875,7.4192986488342285,7.568605422973633,27419744
2024-01-12 21:00:00-03:00,7.567115306854248,7.634119033813477,7.412960529327393,7.600932598114014,11041472
