Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-19 03:00:00-03:00,2.2178568840026855,2.236660957336426,2.186964988708496,2.186964988708496,14040064,0.0,0.0
2024-01-19 04:00:00-03:00,2.1857666969299316,2.2150347232818604,2.152446985244751,2.152446985244751,14395264,0.0,0.0
2024-01-19 05:00:00-03:00,2.1487388610839844,2.1860835552215576,2.128129720687866,2.1860835552215576,17192320,0.0,0.0
2024-01-19 06:00:00-03:00,2.189913749694824,2.1968696117401123,2.156123161315918,2.156123161315918,21482624,0.0,0.0
2024-01-19 07:00:00-03:00,2.1597609519958496,2.1690587997436523,2.130222797393799,2.1447901725769043,0,0.0,0.0
2024-01-19 08:00:00-03:00,2.146772861480713,2.20538592338562,2.146772861480713,2.20066499710083,0,0.0,0.0
2024-01-19 09:00:00-03:00,2.198155403137207,2.330866575241089,2.1763830184936523,2.3213536739349365,0,0.0,0.0
2024-01-19 10:00:00-03:00,2.3233442306518555,2.3233442306518555,2.2721328735351562,2.2945713996887207,0,0.0,0.0
2024-01-19 11:00:00-03:00,2.2672767639160156,2.272423267364502,2.197519302368164,2.262059450149536,0,0.0,0.0
2024-01-19 12:00:00-03:00,2.2546536922454834,2.292604446411133,2.233393669128418,2.2504594326019287,0,0.0,0.0
2024-01-19 13:00:00-03:00,2.23932147026062,2.2879042625427246,2.184149742126465,2.1955206394195557,0,0.0,0.0
2024-01-19 14:00:00-03:00,2.1851844787597656,2.2936952114105225,2.1737935543060303,2.2886335849761963,0,0.0,0.0
2024-01-19 15:00:00-03:00,2.2981014251708984,2.4758152961730957,2.283193588256836,2.4758152961730957,8838848,0.0,0.0
2024-01-19 16:00:00-03:00,2.465836763381958,2.5667073726654053,2.444878578186035,2.4639785289764404,37974912,0.0,0.0
2024-01-19 17:00:00-03:00,2.4692914485931396,2.523557662963867,2.4424288272857666,2.523557662963867,596800,0.0,0.0
2024-01-19 18:00:00-03:00,2.516113519668579,2.5228583812713623,2.4772818088531494,2.521709680557251,2900736,0.0,0.0
2024-01-19 19:00:00-03:00,2.5214200019836426,2.5214200019836426,2.410161256790161,2.4151172637939453,0,0.0,0.0
2024-01-19 20:00:00-03:00,2.4331302642822266,2.4367311000823975,2.3401615619659424,2.349834680557251,793728,0.0,0.0
2024-01-19 21:00:00-03:00,2.340890645980835,2.3964195251464844,2.328049898147583,2.365940809249878,0,0.0,0.0
2024-01-19 22:00:00-03:00,2.34572172164917,2.4489290714263916,2.343984365463257,2.4017887115478516,0,0.0,0.0
2024-01-19 23:00:00-03:00,2.3918187618255615,2.4153594970703125,2.3681397438049316,2.4120235443115234,0,0.0,0.0
2024-01-20 00:00:00-03:00,2.379244327545166,2.379244327545166,2.2842047214508057,2.291733741760254,0,0.0,0.0
2024-01-20 01:00:00-03:00,2.308396100997925,2.3279504776000977,2.275092840194702,2.3279504776000977,0,0.0,0.0
2024-01-20 02:00:00-03:00,2.3315954208374023,2.384874105453491,2.3256359100341797,2.364326000213623,0,0.0,0.0
2024-01-20 03:00:00-03:00,2.3650593757629395,2.382852792739868,2.350411891937256,2.3669424057006836,0,0.0,0.0
2024-01-20 04:00:00-03:00,2.357477903366089,2.36031174659729,2.32069993019104,2.3259689807891846,0,0.0,0.0
2024-01-20 05:00:00-03:00,2.328301191329956,2.3310155868530273,2.2487592697143555,2.2629897594451904,0,0.0,0.0
2024-01-20 06:00:00-03:00,2.2681095600128174,2.2681095600128174,2.21101975440979,2.21101975440979,0,0.0,0.0
2024-01-20 07:00:00-03:00,2.217133045196533,2.257469892501831,2.217133045196533,2.253633499145508,0,0.0,0.0
2024-01-20 08:00:00-03:00,2.257094621658325,2.279972791671753,2.234987497329712,2.2428555488586426,0,0.0,0.0
2024-01-20 09:00:00-03:00,2.2469358444213867,2.2469358444213867,2.20564866065979,2.229600667953491,0,0.0,0.0
2024-01-20 10:00:00-03:00,2.239042282104492,2.261916160583496,2.2191295623779297,2.261916160583496,0,0.0,0.0
2024-01-20 11:00:00-03:00,2.2715322971343994,2.273346185684204,2.244887351989746,2.2573461532592773,0,0.0,0.0
2024-01-20 12:00:00-03:00,2.2472355365753174,2.2472355365753174,2.1899216175079346,2.1899216175079346,0,0.0,0.0
2024-01-20 13:00:00-03:00,2.1770334243774414,2.2171740531921387,2.1755259037017822,2.2171740531921387,0,0.0,0.0
2024-01-20 14:00:00-03:00,2.2253541946411133,2.259523630142212,2.2206010818481445,2.2573766708374023,0,0.0,0.0
2024-01-20 15:00:00-03:00,2.2717299461364746,2.306386709213257,2.2638416290283203,2.2911369800567627,0,0.0,0.0
2024-01-20 16:00:00-03:00,2.31245493888855,2.334399938583374,2.2871439456939697,2.301072120666504,0,0.0,0.0
2024-01-20 17:00:00-03:00,2.2908449172973633,2.303522825241089,2.2783188819885254,2.28737735748291,0,0.0,0.0
2024-01-20 18:00:00-03:00,2.283142328262329,2.2969772815704346,2.259971857070923,2.265556812286377,0,0.0,0.0
2024-01-20 19:00:00-03:00,2.261492967605591,2.2674427032470703,2.2427420616149902,2.2427420616149902,0,0.0,0.0
2024-01-20 20:00:00-03:00,2.240781307220459,2.267221689224243,2.218491315841675,2.261138439178467,0,0.0,0.0
2024-01-20 21:00:00-03:00,2.26006817817688,2.26006817817688,2.19826602935791,2.239908218383789,0,0.0,0.0
2024-01-20 22:00:00-03:00,2.2380495071411133,2.273608922958374,2.2273967266082764,2.270442008972168,0,0.0,0.0
2024-01-20 23:00:00-03:00,2.279090642929077,2.279090642929077,2.2276523113250732,2.2276523113250732,0,0.0,0.0
2024-01-21 00:00:00-03:00,2.226893186569214,2.25203275680542,2.2101213932037354,2.239048957824707,0,0.0,0.0
2024-01-21 01:00:00-03:00,2.2445504665374756,2.26583194732666,2.2272017002105713,2.2272017002105713,0,0.0,0.0
2024-01-21 02:00:00-03:00,2.2161500453948975,2.264805555343628,2.2161500453948975,2.264805555343628,0,0.0,0.0
2024-01-21 03:00:00-03:00,2.265533924102783,2.317002773284912,2.2551980018615723,2.297947883605957,0,0.0,0.0
2024-01-21 04:00:00-03:00,2.2989988327026367,2.451530933380127,2.2989988327026367,2.451530933380127,15130000,0.0,0.0
2024-01-21 05:00:00-03:00,2.4639294147491455,2.482823610305786,2.422301769256592,2.437706708908081,22457120,0.0,0.0
2024-01-21 06:00:00-03:00,2.404787063598633,2.4203531742095947,2.364393949508667,2.3657240867614746,5302240,0.0,0.0
2024-01-21 07:00:00-03:00,2.373572587966919,2.4156646728515625,2.373572587966919,2.388322114944458,0,0.0,0.0
2024-01-21 08:00:00-03:00,2.382725715637207,2.382725715637207,2.3463809490203857,2.378283739089966,1399328,0.0,0.0
2024-01-21 09:00:00-03:00,2.389023542404175,2.4539756774902344,2.389023542404175,2.4040427207946777,4585696,0.0,0.0
2024-01-21 10:00:00-03:00,2.408263921737671,2.434741258621216,2.3601739406585693,2.371661424636841,3146816,0.0,0.0
2024-01-21 11:00:00-03:00,2.371184825897217,2.447223424911499,2.3663032054901123,2.438314437866211,1101056,0.0,0.0
2024-01-21 12:00:00-03:00,2.4379541873931885,2.4741735458374023,2.4138898849487305,2.448960304260254,1988512,0.0,0.0
2024-01-21 13:00:00-03:00,2.4758496284484863,2.486476182937622,2.448479175567627,2.4756581783294678,7310720,0.0,0.0
2024-01-21 14:00:00-03:00,2.460069417953491,2.544435739517212,2.4585814476013184,2.544435739517212,10182880,0.0,0.0
2024-01-21 15:00:00-03:00,2.5671873092651367,2.5671873092651367,2.5120046138763428,2.5362486839294434,9993600,0.0,0.0
2024-01-21 16:00:00-03:00,2.532166004180908,2.5344150066375732,2.4811484813690186,2.4811484813690186,0,0.0,0.0
2024-01-21 17:00:00-03:00,2.490450143814087,2.5337517261505127,2.4756948947906494,2.4756948947906494,3591744,0.0,0.0
2024-01-21 18:00:00-03:00,2.475010633468628,2.509354829788208,2.465153455734253,2.4864816665649414,2903360,0.0,0.0
2024-01-21 19:00:00-03:00,2.4987878799438477,2.557926893234253,2.4907703399658203,2.557926893234253,4939008,0.0,0.0
2024-01-21 20:00:00-03:00,2.55239200592041,2.6417911052703857,2.542192220687866,2.6417911052703857,18531264,0.0,0.0
2024-01-21 21:00:00-03:00,2.670499324798584,2.7726070880889893,2.6541879177093506,2.704615354537964,46451584,0.0,0.0
2024-01-21 22:00:00-03:00,2.675147294998169,2.690889358520508,2.600992202758789,2.6283628940582275,21340992,0.0,0.0
2024-01-21 23:00:00-03:00,2.642423629760742,2.7423434257507324,2.6408345699310303,2.673658609390259,14974080,0.0,0.0
2024-01-22 00:00:00-03:00,2.665222406387329,2.7188103199005127,2.6473069190979004,2.6530098915100098,11647328,0.0,0.0
2024-01-22 01:00:00-03:00,2.6358273029327393,2.6358273029327393,2.5571954250335693,2.57492995262146,16589664,0.0,0.0
2024-01-22 02:00:00-03:00,2.548393964767456,2.6053504943847656,2.548393964767456,2.5815606117248535,6972480,0.0,0.0
2024-01-22 03:00:00-03:00,2.5794601440429688,2.5794601440429688,2.487225294113159,2.5075290203094482,8122624,0.0,0.0
2024-01-22 04:00:00-03:00,2.5070128440856934,2.5242397785186768,2.393582344055176,2.393582344055176,0,0.0,0.0
2024-01-22 05:00:00-03:00,2.4088242053985596,2.4088242053985596,2.3411672115325928,2.3778798580169678,0,0.0,0.0
2024-01-22 06:00:00-03:00,2.3861467838287354,2.4601380825042725,2.3861467838287354,2.413533926010132,3865920,0.0,0.0
2024-01-22 07:00:00-03:00,2.4029245376586914,2.43886137008667,2.372130870819092,2.43886137008667,5786304,0.0,0.0
2024-01-22 08:00:00-03:00,2.442701816558838,2.510974645614624,2.442701816558838,2.4889466762542725,11904608,0.0,0.0
2024-01-22 09:00:00-03:00,2.489192008972168,2.5255908966064453,2.4633235931396484,2.499845504760742,0,0.0,0.0
2024-01-22 10:00:00-03:00,2.48311448097229,2.5177576541900635,2.4559218883514404,2.4866950511932373,1911904,0.0,0.0
2024-01-22 11:00:00-03:00,2.493225336074829,2.493225336074829,2.4261107444763184,2.4261107444763184,55136,0.0,0.0
2024-01-22 12:00:00-03:00,2.444183349609375,2.4778218269348145,2.377251148223877,2.4778218269348145,814880,0.0,0.0
2024-01-22 13:00:00-03:00,2.4711108207702637,2.487696647644043,2.4325942993164062,2.4329640865325928,0,0.0,0.0
